ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043000,"US REPRESENTATIVE, 2ND DISTRICT","LIBERTARIAN","","","US REPRESENTATIVE, 2ND DISTRICT",3,,100072720,"ROBERT WERCH",11/10/2020 9:30:20 PM,1,306,0.0264980949082092,157/381,
100043000,"US REPRESENTATIVE, 2ND DISTRICT","REPUBLICAN","","","US REPRESENTATIVE, 2ND DISTRICT",3,,100066698,"CLIFF BENTZ",11/10/2020 9:30:20 PM,1,8819,0.763682022861102,157/381,
100043005,"SECRETARY OF STATE","","","","STATEWIDE PARTISAN",6,,9901,"Write-in",11/10/2020 9:30:20 PM,1,8,0.000704039426207868,662/1333,
100043005,"SECRETARY OF STATE","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",6,,100068483,"SHEMIA FAGAN",11/10/2020 9:30:20 PM,1,2765,0.243333626683094,662/1333,
100043005,"SECRETARY OF STATE","LIBERTARIAN","","","STATEWIDE PARTISAN",6,,100072565,"KYLE MARKLEY",11/10/2020 9:30:20 PM,1,320,0.0281615770483147,662/1333,
100043005,"SECRETARY OF STATE","PACIFIC GREEN, PROGRESSIVE","","","STATEWIDE PARTISAN",6,,100072492,"NATHALIE PARAVICINI",11/10/2020 9:30:20 PM,1,202,0.0177769955117487,662/1333,
100043005,"SECRETARY OF STATE","REPUBLICAN, INDEPENDENT","","","STATEWIDE PARTISAN",6,,100069234,"KIM THATCHER",11/10/2020 9:30:20 PM,1,8068,0.710023761330635,662/1333,
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:30:20 PM,1,6,0.000529988516915467,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:30:20 PM,1,456,0.0402791272855755,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:30:20 PM,1,2892,0.255454465153255,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:30:20 PM,1,353,0.0311809910785266,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:30:20 PM,1,7614,0.672555427965727,662/1333,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:30:20 PM,1,30,0.00266240681576145,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:30:20 PM,1,3128,0.27760028399006,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:30:20 PM,1,290,0.0257365992190273,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:30:20 PM,1,7820,0.694000709975151,662/1333,
100043491,"COUNTY COMMISSIONER, POSITION 2","","","","MALHEUR",9,,9901,"Write-in",11/10/2020 9:30:20 PM,1,38,0.0033500837520938,24/24,
100043491,"COUNTY COMMISSIONER, POSITION 2","DEMOCRAT","","","MALHEUR",9,,100068779,"BYRON SHOCK",11/10/2020 9:30:20 PM,1,3050,0.268888301154897,24/24,
100043491,"COUNTY COMMISSIONER, POSITION 2","REPUBLICAN","","","MALHEUR",9,,100068781,"RON JACOBS",11/10/2020 9:30:20 PM,1,8255,0.727761615093009,24/24,
100043021,"STATE SENATOR, 30TH DISTRICT","","","","SD 30",11,,9901,"Write-in",11/10/2020 9:30:20 PM,1,13,0.00114105152286492,56/95,
100043021,"STATE SENATOR, 30TH DISTRICT","DEMOCRAT","","","SD 30",11,,100068174,"CARINA M MILLER",11/10/2020 9:30:20 PM,1,2880,0.252786798911612,56/95,
100043021,"STATE SENATOR, 30TH DISTRICT","REPUBLICAN","","","SD 30",11,,100066620,"LYNN P FINDLEY",11/10/2020 9:30:20 PM,1,8500,0.746072149565523,56/95,
100043092,"STATE REPRESENTATIVE, 60TH DISTRICT","","","","HD 60",11,,9901,"Write-in",11/10/2020 9:30:20 PM,1,9,0.000796530666430658,44/55,
100043092,"STATE REPRESENTATIVE, 60TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 60",11,,100069016,"BETH E SPELL",11/10/2020 9:30:20 PM,1,2927,0.259049473404726,44/55,
100043092,"STATE REPRESENTATIVE, 60TH DISTRICT","REPUBLICAN, LIBERTARIAN","","","HD 60",11,,100066856,"MARK OWENS",11/10/2020 9:30:20 PM,1,8363,0.740153995928843,44/55,
100043492,"COUNTY SHERIFF","","","","MALHEUR",12,,9901,"Write-in",11/10/2020 9:30:20 PM,1,18,0.00160227879651059,24/24,
100043492,"COUNTY SHERIFF","NONPARTISAN","","","MALHEUR",12,,100072815,"CASEY J WALKER",11/10/2020 9:30:20 PM,1,4720,0.420153106640555,24/24,
100043492,"COUNTY SHERIFF","NONPARTISAN","","","MALHEUR",12,,300019926,"BRIAN E WOLFE",11/10/2020 9:30:20 PM,1,6496,0.578244614562934,24/24,
100043494,"CITY OF ADRIAN, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF ADRIAN",13,,9901,"Write-in",11/10/2020 9:30:20 PM,3,40,0.294117647058824,1/1,
100043494,"CITY OF ADRIAN, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF ADRIAN",13,,100073476,"ECHO SNYDER",11/10/2020 9:30:20 PM,3,37,0.272058823529412,1/1,
100043494,"CITY OF ADRIAN, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF ADRIAN",13,,300021815,"KEITH L BALDWIN",11/10/2020 9:30:20 PM,3,59,0.433823529411765,1/1,
100043495,"CITY OF JORDAN VALLEY, COUNCIL MEMBER, POSITION 1","","","","CITY OF JORDAN VALLEY",14,,9901,"Write-in",11/10/2020 9:30:20 PM,1,19,1,1/1,
100043495,"CITY OF JORDAN VALLEY, COUNCIL MEMBER, POSITION 1","NONPARTISAN","","","CITY OF JORDAN VALLEY",14,,100072816,"NO CANDIDATE FILED",11/10/2020 9:30:20 PM,1,0,0,1/1,
100043496,"CITY OF JORDAN VALLEY, COUNCIL MEMBER, POSITION 3","","","","CITY OF JORDAN VALLEY",15,,9901,"Write-in",11/10/2020 9:30:20 PM,1,3,0.0333333333333333,1/1,
100043496,"CITY OF JORDAN VALLEY, COUNCIL MEMBER, POSITION 3","NONPARTISAN","","","CITY OF JORDAN VALLEY",15,,300027949,"TERI ARNALL",11/10/2020 9:30:20 PM,1,87,0.966666666666667,1/1,
100043497,"CITY OF JORDAN VALLEY, COUNCIL MEMBER, POSITION 5","","","","CITY OF JORDAN VALLEY",16,,9901,"Write-in",11/10/2020 9:30:20 PM,1,6,0.0681818181818182,1/1,
100043497,"CITY OF JORDAN VALLEY, COUNCIL MEMBER, POSITION 5","NONPARTISAN","","","CITY OF JORDAN VALLEY",16,,100072810,"GEORGE ELSNER",11/10/2020 9:30:20 PM,1,82,0.931818181818182,1/1,
100043498,"CITY OF JORDAN VALLEY, MAYOR","","","","CITY OF JORDAN VALLEY",17,,9901,"Write-in",11/10/2020 9:30:20 PM,1,2,0.021978021978022,1/1,
100043498,"CITY OF JORDAN VALLEY, MAYOR","NONPARTISAN","","","CITY OF JORDAN VALLEY",17,,100072817,"LEE ANN CONRO",11/10/2020 9:30:20 PM,1,89,0.978021978021978,1/1,
100043500,"CITY OF NYSSA, COUNCIL MEMBERS (Vote For 4)","","","","CITY OF NYSSA",18,,9901,"Write-in",11/10/2020 9:30:20 PM,4,37,0.0144193296960249,1/1,
100043500,"CITY OF NYSSA, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF NYSSA",18,,100072811,"RON EDMONDSON",11/10/2020 9:30:20 PM,4,476,0.185502727981294,1/1,
100043500,"CITY OF NYSSA, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF NYSSA",18,,100072812,"PATRICIA ESPLIN",11/10/2020 9:30:20 PM,4,593,0.231098986749805,1/1,
100043500,"CITY OF NYSSA, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF NYSSA",18,,100072818,"DOUGLAS DEWAR",11/10/2020 9:30:20 PM,4,393,0.153156664068589,1/1,
100043500,"CITY OF NYSSA, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF NYSSA",18,,100072819,"ROBERTO G ESCOBEDO",11/10/2020 9:30:20 PM,4,490,0.190958690568979,1/1,
100043500,"CITY OF NYSSA, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF NYSSA",18,,100072820,"KRISSY WALKER",11/10/2020 9:30:20 PM,4,577,0.224863600935308,1/1,
100043501,"CITY OF ONTARIO, COUNCILORS (Vote For 3)","","","","CITY OF ONTARIO",19,,9901,"Write-in",11/10/2020 9:30:20 PM,3,67,0.00756463813932483,4/4,
100043501,"CITY OF ONTARIO, COUNCILORS (Vote For 3)","NONPARTISAN","","","CITY OF ONTARIO",19,,100073712,"SAM BAKER",11/10/2020 9:30:20 PM,3,1883,0.212600203229084,4/4,
100043501,"CITY OF ONTARIO, COUNCILORS (Vote For 3)","NONPARTISAN","","","CITY OF ONTARIO",19,,100073713,"MARIA Z FISHER",11/10/2020 9:30:20 PM,3,1697,0.191599864513944,4/4,
100043501,"CITY OF ONTARIO, COUNCILORS (Vote For 3)","NONPARTISAN","","","CITY OF ONTARIO",19,,100073714,"JOHN D KIRBY",11/10/2020 9:30:20 PM,3,2024,0.228519814835723,4/4,
100043501,"CITY OF ONTARIO, COUNCILORS (Vote For 3)","NONPARTISAN","","","CITY OF ONTARIO",19,,100073715,"EDDIE MELENDREZ",11/10/2020 9:30:20 PM,3,1812,0.204583944902337,4/4,
100043501,"CITY OF ONTARIO, COUNCILORS (Vote For 3)","NONPARTISAN","","","CITY OF ONTARIO",19,,100073716,"KEVIN PETROSS",11/10/2020 9:30:20 PM,3,1374,0.155131534379587,4/4,
100043502,"CITY OF VALE, COUNCIL MEMBERS (Vote For 2)","","","","CITY OF VALE",20,,9901,"Write-in",11/10/2020 9:30:20 PM,2,4,0.00363967242948135,1/1,
100043502,"CITY OF VALE, COUNCIL MEMBERS (Vote For 2)","NONPARTISAN","","","CITY OF VALE",20,,100072813,"TODD FULLER",11/10/2020 9:30:20 PM,2,404,0.367606915377616,1/1,
100043502,"CITY OF VALE, COUNCIL MEMBERS (Vote For 2)","NONPARTISAN","","","CITY OF VALE",20,,100072814,"LEIGHTON KELLER",11/10/2020 9:30:20 PM,2,446,0.40582347588717,1/1,
100043502,"CITY OF VALE, COUNCIL MEMBERS (Vote For 2)","NONPARTISAN","","","CITY OF VALE",20,,100073030,"CATHY M ZACHARIAS",11/10/2020 9:30:20 PM,2,245,0.222929936305732,1/1,
100043503,"CITY OF VALE, MAYOR","","","","CITY OF VALE",21,,9901,"Write-in",11/10/2020 9:30:20 PM,1,1,0.0013869625520111,1/1,
100043503,"CITY OF VALE, MAYOR","NONPARTISAN","","","CITY OF VALE",21,,100073029,"TOM VIALPANDO",11/10/2020 9:30:20 PM,1,371,0.514563106796117,1/1,
100043503,"CITY OF VALE, MAYOR","NONPARTISAN","","","CITY OF VALE",21,,300017322,"MIKE (MAC) MCLAUGHLIN",11/10/2020 9:30:20 PM,1,349,0.484049930651872,1/1,
100043504,"MALHEUR CO SOIL & WATER CONSERVATION, DIRECTOR - AT LARGE 1","","","","MALHEUR CO SOIL & WATER CONSERVATION",22,,9901,"Write-in",11/10/2020 9:30:20 PM,1,60,0.00730460189919649,24/24,
100043504,"MALHEUR CO SOIL & WATER CONSERVATION, DIRECTOR - AT LARGE 1","NONPARTISAN","","","MALHEUR CO SOIL & WATER CONSERVATION",22,,300021829,"TIM NEWTON",11/10/2020 9:30:20 PM,1,8154,0.992695398100804,24/24,
100043505,"MALHEUR CO SOIL & WATER CONSERVATION, DIRECTOR - AT LARGE 2","","","","MALHEUR CO SOIL & WATER CONSERVATION",23,,9901,"Write-in",11/10/2020 9:30:20 PM,1,55,0.00658052165589854,24/24,
100043505,"MALHEUR CO SOIL & WATER CONSERVATION, DIRECTOR - AT LARGE 2","NONPARTISAN","","","MALHEUR CO SOIL & WATER CONSERVATION",23,,300027575,"THEODORE RODRICK FRAHM",11/10/2020 9:30:20 PM,1,8303,0.993419478344101,24/24,
100043506,"MALHEUR CO SOIL & WATER CONSERVATION, DIRECTOR - ZONE 1","","","","MALHEUR CO SOIL & WATER CONSERVATION",24,,9901,"Write-in",11/10/2020 9:30:20 PM,1,494,1,24/24,
100043506,"MALHEUR CO SOIL & WATER CONSERVATION, DIRECTOR - ZONE 1","NONPARTISAN","","","MALHEUR CO SOIL & WATER CONSERVATION",24,,100073051,"NO CANDIDATE FILED",11/10/2020 9:30:20 PM,1,0,0,24/24,
100043507,"MALHEUR CO SOIL & WATER CONSERVATION, DIRECTOR - ZONE 4","","","","MALHEUR CO SOIL & WATER CONSERVATION",25,,9901,"Write-in",11/10/2020 9:30:20 PM,1,52,0.00646846622714268,24/24,
100043507,"MALHEUR CO SOIL & WATER CONSERVATION, DIRECTOR - ZONE 4","NONPARTISAN","","","MALHEUR CO SOIL & WATER CONSERVATION",25,,100064044,"ADEN S JOHNSTON",11/10/2020 9:30:20 PM,1,7987,0.993531533772857,24/24,
100002144,"23-63 PIONEER NURSING HOME HEALTH DISTRICT - ESTABLISHMENT OF PERMANENT TAX RATE TO KEEP PIONEER PLACE OPEN.","","","","PIONEER NURSING HOME HEALTH DISTRICT",30,,1,"YES",11/10/2020 9:30:20 PM,1,1629,0.61125703564728,10/10,
100002144,"23-63 PIONEER NURSING HOME HEALTH DISTRICT - ESTABLISHMENT OF PERMANENT TAX RATE TO KEEP PIONEER PLACE OPEN.","","","","PIONEER NURSING HOME HEALTH DISTRICT",30,,2,"NO",11/10/2020 9:30:20 PM,1,1036,0.38874296435272,10/10,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:30:20 PM,1,137,0.0167604599951064,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:30:20 PM,1,8037,0.983239540004894,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:30:20 PM,1,119,0.0147715988083416,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:30:20 PM,1,7937,0.985228401191658,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,1,"YES",11/10/2020 9:30:20 PM,1,7399,0.670077884441224,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,2,"NO",11/10/2020 9:30:20 PM,1,3643,0.329922115558776,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,1,"YES",11/10/2020 9:30:20 PM,1,6170,0.541418041418041,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,2,"NO",11/10/2020 9:30:20 PM,1,5226,0.458581958581959,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,1,"YES",11/10/2020 9:30:20 PM,1,3414,0.304196738839882,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,2,"NO",11/10/2020 9:30:20 PM,1,7809,0.695803261160118,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,1,"YES",11/10/2020 9:30:20 PM,1,4410,0.391130820399113,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,2,"NO",11/10/2020 9:30:20 PM,1,6865,0.608869179600887,662/1333,
