ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043005,"SECRETARY OF STATE","REPUBLICAN, INDEPENDENT","","","STATEWIDE PARTISAN",6,,100069234,"KIM THATCHER",11/10/2020 9:29:32 PM,1,881,0.762110726643599,662/1333,
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:29:32 PM,1,2,0.00174216027874564,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:29:32 PM,1,27,0.0235191637630662,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:29:32 PM,1,242,0.210801393728223,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:29:32 PM,1,27,0.0235191637630662,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:29:32 PM,1,850,0.740418118466899,662/1333,
100043020,"STATE SENATOR, 29TH DISTRICT","","","","SD 29",7,,9901,"Write-in",11/10/2020 9:29:32 PM,1,2,0.00174825174825175,28/93,
100043020,"STATE SENATOR, 29TH DISTRICT","DEMOCRAT","","","SD 29",7,,100069233,"MILDRED A O'CALLAGHAN",11/10/2020 9:29:32 PM,1,186,0.162587412587413,28/93,
100043020,"STATE SENATOR, 29TH DISTRICT","REPUBLICAN","","","SD 29",7,,300021649,"BILL HANSELL",11/10/2020 9:29:32 PM,1,956,0.835664335664336,28/93,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:29:32 PM,1,2,0.001743679163034,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:29:32 PM,1,251,0.218831734960767,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:29:32 PM,1,27,0.023539668700959,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:29:32 PM,1,867,0.75588491717524,662/1333,
100043089,"STATE REPRESENTATIVE, 57TH DISTRICT","","","","HD 57",9,,9901,"Write-in",11/10/2020 9:29:32 PM,1,3,0.00260869565217391,9/40,
100043089,"STATE REPRESENTATIVE, 57TH DISTRICT","DEMOCRAT","","","HD 57",9,,100068702,"ROLAND RUHE",11/10/2020 9:29:32 PM,1,174,0.151304347826087,9/40,
100043089,"STATE REPRESENTATIVE, 57TH DISTRICT","REPUBLICAN","","","HD 57",9,,100068817,"GREG SMITH",11/10/2020 9:29:32 PM,1,973,0.846086956521739,9/40,
100043429,"SHERMAN COUNTY COMMISSIONER, POSITION 1","","","","SHERMAN",9,,9901,"Write-in",11/10/2020 9:29:32 PM,1,12,0.011090573012939,0/5,
100043429,"SHERMAN COUNTY COMMISSIONER, POSITION 1","REPUBLICAN","","","SHERMAN",9,,100072704,"JOAN BIRD",11/10/2020 9:29:32 PM,1,1070,0.988909426987061,0/5,
100043428,"SHERMAN COUNTY CLERK","","","","SHERMAN",12,,9901,"Write-in",11/10/2020 9:29:32 PM,1,7,0.00700700700700701,0/5,
100043428,"SHERMAN COUNTY CLERK","NONPARTISAN","","","SHERMAN",12,,100072708,"KRISTI BROWN",11/10/2020 9:29:32 PM,1,992,0.992992992992993,0/5,
100043430,"SHERMAN COUNTY SHERIFF","","","","SHERMAN",13,,9901,"Write-in",11/10/2020 9:29:32 PM,1,20,0.0186046511627907,0/5,
100043430,"SHERMAN COUNTY SHERIFF","NONPARTISAN","","","SHERMAN",13,,100072709,"BRAD LOHREY",11/10/2020 9:29:32 PM,1,1055,0.981395348837209,0/5,
100043445,"SHERMAN COUNTY JUSTICE OF THE PEACE","","","","SHERMAN",14,,9901,"Write-in",11/10/2020 9:29:32 PM,1,2,0.00173761946133797,0/5,
100043445,"SHERMAN COUNTY JUSTICE OF THE PEACE","NONPARTISAN","","","SHERMAN",14,,100066379,"RON MCDERMID",11/10/2020 9:29:32 PM,1,671,0.582971329278888,0/5,
100043445,"SHERMAN COUNTY JUSTICE OF THE PEACE","NONPARTISAN","","","SHERMAN",14,,100066380,"DEANNA CHRISTIANSEN",11/10/2020 9:29:32 PM,1,478,0.415291051259774,0/5,
100043434,"CITY OF GRASS VALLEY, MAYOR","","","","CITY OF GRASS VALLEY",15,,9901,"Write-in",11/10/2020 9:29:32 PM,1,39,0.458823529411765,0/1,
100043434,"CITY OF GRASS VALLEY, MAYOR","NONPARTISAN","","","CITY OF GRASS VALLEY",15,,300035330,"NEIL PATTEE",11/10/2020 9:29:32 PM,1,46,0.541176470588235,0/1,
100043431,"CITY OF GRASS VALLEY, COUNCIL MEMBER, POSITION 4","","","","CITY OF GRASS VALLEY",16,,9901,"Write-in",11/10/2020 9:29:32 PM,1,5,0.0602409638554217,0/1,
100043431,"CITY OF GRASS VALLEY, COUNCIL MEMBER, POSITION 4","NONPARTISAN","","","CITY OF GRASS VALLEY",16,,100072839,"REE ELLA VON BORSTEL",11/10/2020 9:29:32 PM,1,78,0.939759036144578,0/1,
100043432,"CITY OF GRASS VALLEY, COUNCIL MEMBER, POSITION 5","","","","CITY OF GRASS VALLEY",17,,9901,"Write-in",11/10/2020 9:29:32 PM,1,1,0.0114942528735632,0/1,
100043432,"CITY OF GRASS VALLEY, COUNCIL MEMBER, POSITION 5","NONPARTISAN","","","CITY OF GRASS VALLEY",17,,100055732,"MEINRAD KUETTEL",11/10/2020 9:29:32 PM,1,86,0.988505747126437,0/1,
100043433,"CITY OF GRASS VALLEY, COUNCIL MEMBER, POSITION 6","","","","CITY OF GRASS VALLEY",18,,9901,"Write-in",11/10/2020 9:29:32 PM,1,3,0.036144578313253,0/1,
100043433,"CITY OF GRASS VALLEY, COUNCIL MEMBER, POSITION 6","NONPARTISAN","","","CITY OF GRASS VALLEY",18,,100055733,"BONNE WHITLEY",11/10/2020 9:29:32 PM,1,80,0.963855421686747,0/1,
100043437,"CITY OF MORO, MAYOR","","","","CITY OF MORO",19,,9901,"Write-in",11/10/2020 9:29:32 PM,1,27,0.158823529411765,0/1,
100043437,"CITY OF MORO, MAYOR","NONPARTISAN","","","CITY OF MORO",19,,100073430,"BERT PERISHO",11/10/2020 9:29:32 PM,1,143,0.841176470588235,0/1,
100043755,"CITY OF MORO, CITY COUNCIL, POSITION 2","","","","CITY OF MORO",20,,9901,"Write-in",11/10/2020 9:29:32 PM,1,3,0.0165745856353591,0/1,
100043755,"CITY OF MORO, CITY COUNCIL, POSITION 2","NONPARTISAN","","","CITY OF MORO",20,,100073439,"JAMES ALLEY",11/10/2020 9:29:32 PM,1,178,0.983425414364641,0/1,
100043436,"CITY OF MORO, CITY COUNCIL, POSITION 4","","","","CITY OF MORO",21,,9901,"Write-in",11/10/2020 9:29:32 PM,1,25,0.153374233128834,0/1,
100043436,"CITY OF MORO, CITY COUNCIL, POSITION 4","NONPARTISAN","","","CITY OF MORO",21,,100072705,"ANDY ANDERSON",11/10/2020 9:29:32 PM,1,138,0.846625766871166,0/1,
100043440,"CITY OF RUFUS, MAYOR","","","","CITY OF RUFUS",22,,9901,"Write-in",11/10/2020 9:29:32 PM,1,5,0.0446428571428571,0/1,
100043440,"CITY OF RUFUS, MAYOR","NONPARTISAN","","","CITY OF RUFUS",22,,100063885,"DOWEN JONES",11/10/2020 9:29:32 PM,1,107,0.955357142857143,0/1,
100043438,"CITY OF RUFUS, COUNCIL MEMBER, POSITION 3","","","","CITY OF RUFUS",23,,9901,"Write-in",11/10/2020 9:29:32 PM,1,2,0.02,0/1,
100043438,"CITY OF RUFUS, COUNCIL MEMBER, POSITION 3","NONPARTISAN","","","CITY OF RUFUS",23,,100055971,"SUE JENSEN",11/10/2020 9:29:32 PM,1,98,0.98,0/1,
100043439,"CITY OF RUFUS, COUNCIL MEMBER, POSITION 4","","","","CITY OF RUFUS",24,,9901,"Write-in",11/10/2020 9:29:32 PM,1,0,0,0/1,
100043439,"CITY OF RUFUS, COUNCIL MEMBER, POSITION 4","NONPARTISAN","","","CITY OF RUFUS",24,,100055972,"SCOTT HOLLIDAY",11/10/2020 9:29:32 PM,1,108,1,0/1,
100043442,"CITY OF WASCO, MAYOR","","","","CITY OF WASCO",25,,9901,"Write-in",11/10/2020 9:29:32 PM,1,5,0.0211864406779661,0/1,
100043442,"CITY OF WASCO, MAYOR","NONPARTISAN","","","CITY OF WASCO",25,,100072855,"BETH MCCURDY",11/10/2020 9:29:32 PM,1,118,0.5,0/1,
100043442,"CITY OF WASCO, MAYOR","NONPARTISAN","","","CITY OF WASCO",25,,300035031,"EILEEN WAINWRIGHT",11/10/2020 9:29:32 PM,1,113,0.478813559322034,0/1,
100043441,"CITY OF WASCO, CITY COUNCILORS (Vote For 2)","","","","CITY OF WASCO",26,,9901,"Write-in",11/10/2020 9:29:32 PM,2,6,0.0151133501259446,0/1,
100043441,"CITY OF WASCO, CITY COUNCILORS (Vote For 2)","NONPARTISAN","","","CITY OF WASCO",26,,100055859,"KEN DEGRANGE",11/10/2020 9:29:32 PM,2,178,0.448362720403023,0/1,
100043441,"CITY OF WASCO, CITY COUNCILORS (Vote For 2)","NONPARTISAN","","","CITY OF WASCO",26,,100072856,"BILL MINTER",11/10/2020 9:29:32 PM,2,62,0.156171284634761,0/1,
100043441,"CITY OF WASCO, CITY COUNCILORS (Vote For 2)","NONPARTISAN","","","CITY OF WASCO",26,,100072857,"DAVID BERGMANN",11/10/2020 9:29:32 PM,2,77,0.193954659949622,0/1,
100043441,"CITY OF WASCO, CITY COUNCILORS (Vote For 2)","NONPARTISAN","","","CITY OF WASCO",26,,100072858,"MICHEAL EGBERT",11/10/2020 9:29:32 PM,2,48,0.120906801007557,0/1,
100043441,"CITY OF WASCO, CITY COUNCILORS (Vote For 2)","NONPARTISAN","","","CITY OF WASCO",26,,100072859,"STEVEN WYATT",11/10/2020 9:29:32 PM,2,26,0.0654911838790932,0/1,
100043444,"SHERMAN SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","","","","SHERMAN SOIL AND WATER CONSERVATION DISTRICT",27,,9901,"Write-in",11/10/2020 9:29:32 PM,1,5,0.0051440329218107,0/5,
100043444,"SHERMAN SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","NONPARTISAN","","","SHERMAN SOIL AND WATER CONSERVATION DISTRICT",27,,100073281,"NICK VON BORSTEL",11/10/2020 9:29:32 PM,1,967,0.994855967078189,0/5,
100043443,"SHERMAN SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT LARGE, POSITION 1","","","","SHERMAN SOIL AND WATER CONSERVATION DISTRICT",28,,9901,"Write-in",11/10/2020 9:29:32 PM,1,13,0.0135699373695198,0/5,
100043443,"SHERMAN SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT LARGE, POSITION 1","NONPARTISAN","","","SHERMAN SOIL AND WATER CONSERVATION DISTRICT",28,,100056309,"CLINT MOORE",11/10/2020 9:29:32 PM,1,945,0.98643006263048,0/5,
100002136,"28-45 SOUTH SHERMAN FIRE PROTECTION DISTRICT - FIVE-YEAR OPERATING LEVY FOR FIRE AND EMERGENCY SERVICES","","","","SOUTH SHERMAN FIRE PROTECTION DISTRICT",33,,1,"YES",11/10/2020 9:29:32 PM,1,152,0.635983263598326,0/2,
100002136,"28-45 SOUTH SHERMAN FIRE PROTECTION DISTRICT - FIVE-YEAR OPERATING LEVY FOR FIRE AND EMERGENCY SERVICES","","","","SOUTH SHERMAN FIRE PROTECTION DISTRICT",33,,2,"NO",11/10/2020 9:29:32 PM,1,87,0.364016736401674,0/2,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:29:32 PM,1,19,0.0251322751322751,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:29:32 PM,1,737,0.974867724867725,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:29:32 PM,1,16,0.0219178082191781,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:29:32 PM,1,714,0.978082191780822,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,1,"YES",11/10/2020 9:29:32 PM,1,685,0.604056437389771,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,2,"NO",11/10/2020 9:29:32 PM,1,449,0.395943562610229,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,1,"YES",11/10/2020 9:29:32 PM,1,559,0.478186484174508,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,2,"NO",11/10/2020 9:29:32 PM,1,610,0.521813515825492,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,1,"YES",11/10/2020 9:29:32 PM,1,395,0.342881944444444,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,2,"NO",11/10/2020 9:29:32 PM,1,757,0.657118055555556,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,1,"YES",11/10/2020 9:29:32 PM,1,434,0.378048780487805,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,2,"NO",11/10/2020 9:29:32 PM,1,714,0.621951219512195,662/1333,
