ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043000,"US REPRESENTATIVE, 2ND DISTRICT","DEMOCRAT","","","US REPRESENTATIVE, 2ND DISTRICT",3,,100066710,"ALEX SPENSER",11/10/2020 9:29:57 PM,1,8717,0.278080837081698,157/381,
100043000,"US REPRESENTATIVE, 2ND DISTRICT","LIBERTARIAN","","","US REPRESENTATIVE, 2ND DISTRICT",3,,100072720,"ROBERT WERCH",11/10/2020 9:29:57 PM,1,1153,0.0367818292021565,157/381,
100043000,"US REPRESENTATIVE, 2ND DISTRICT","REPUBLICAN","","","US REPRESENTATIVE, 2ND DISTRICT",3,,100066698,"CLIFF BENTZ",11/10/2020 9:29:57 PM,1,21423,0.683414680830701,157/381,
100043005,"SECRETARY OF STATE","","","","STATEWIDE PARTISAN",6,,9901,"Write-in",11/10/2020 9:29:57 PM,1,31,0.000989372227364121,662/1333,
100043005,"SECRETARY OF STATE","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",6,,100068483,"SHEMIA FAGAN",11/10/2020 9:29:57 PM,1,9006,0.287428589665848,662/1333,
100043005,"SECRETARY OF STATE","LIBERTARIAN","","","STATEWIDE PARTISAN",6,,100072565,"KYLE MARKLEY",11/10/2020 9:29:57 PM,1,971,0.0309896913796955,662/1333,
100043005,"SECRETARY OF STATE","PACIFIC GREEN, PROGRESSIVE","","","STATEWIDE PARTISAN",6,,100072492,"NATHALIE PARAVICINI",11/10/2020 9:29:57 PM,1,598,0.0190853094181853,662/1333,
100043005,"SECRETARY OF STATE","REPUBLICAN, INDEPENDENT","","","STATEWIDE PARTISAN",6,,100069234,"KIM THATCHER",11/10/2020 9:29:57 PM,1,20727,0.661507037308908,662/1333,
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:29:57 PM,1,34,0.00109405669787946,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:29:57 PM,1,1106,0.0355890208192554,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:29:57 PM,1,9415,0.302957170898092,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:29:57 PM,1,1069,0.0343984297068572,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:29:57 PM,1,19453,0.625961321877916,662/1333,
100043020,"STATE SENATOR, 29TH DISTRICT","","","","SD 29",7,,9901,"Write-in",11/10/2020 9:29:57 PM,1,56,0.00179372197309417,28/93,
100043020,"STATE SENATOR, 29TH DISTRICT","DEMOCRAT","","","SD 29",7,,100069233,"MILDRED A O'CALLAGHAN",11/10/2020 9:29:57 PM,1,7687,0.246220371556694,28/93,
100043020,"STATE SENATOR, 29TH DISTRICT","REPUBLICAN","","","SD 29",7,,300021649,"BILL HANSELL",11/10/2020 9:29:57 PM,1,23477,0.751985906470211,28/93,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:29:57 PM,1,117,0.00377919183436157,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:29:57 PM,1,10209,0.329758713136729,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:29:57 PM,1,889,0.0287153977841662,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:29:57 PM,1,19744,0.637746697244743,662/1333,
100043089,"STATE REPRESENTATIVE, 57TH DISTRICT","","","","HD 57",9,,9901,"Write-in",11/10/2020 9:29:57 PM,1,33,0.00199383723037883,9/40,
100043089,"STATE REPRESENTATIVE, 57TH DISTRICT","DEMOCRAT","","","HD 57",9,,100068702,"ROLAND RUHE",11/10/2020 9:29:57 PM,1,4115,0.248625460697239,9/40,
100043089,"STATE REPRESENTATIVE, 57TH DISTRICT","REPUBLICAN","","","HD 57",9,,100068817,"GREG SMITH",11/10/2020 9:29:57 PM,1,12403,0.749380702072382,9/40,
100043090,"STATE REPRESENTATIVE, 58TH DISTRICT","","","","HD 58",9,,9901,"Write-in",11/10/2020 9:29:57 PM,1,30,0.00203252032520325,19/62,
100043090,"STATE REPRESENTATIVE, 58TH DISTRICT","DEMOCRAT","","","HD 58",9,,100066853,"NOLAN E BYLENGA",11/10/2020 9:29:57 PM,1,4278,0.289837398373984,19/62,
100043090,"STATE REPRESENTATIVE, 58TH DISTRICT","REPUBLICAN","","","HD 58",9,,100066855,"BOBBY LEVY",11/10/2020 9:29:57 PM,1,10452,0.708130081300813,19/62,
100042641,"COUNTY COMMISSIONER, POSITION 3","","","","UMATILLA COUNTY",12,,9901,"Write-in",11/10/2020 9:29:57 PM,1,897,0.0327695174076645,0/45,
100042641,"COUNTY COMMISSIONER, POSITION 3","NONPARTISAN","","","UMATILLA COUNTY",12,,100072633,"HOLLYJO BEERS",11/10/2020 9:29:57 PM,1,11594,0.423556058890147,0/45,
100042641,"COUNTY COMMISSIONER, POSITION 3","NONPARTISAN","","","UMATILLA COUNTY",12,,100072955,"DAN DORRAN",11/10/2020 9:29:57 PM,1,14882,0.543674423702188,0/45,
100042642,"UMATILLA COUNTY, SHERIFF","","","","UMATILLA COUNTY",13,,9901,"Write-in",11/10/2020 9:29:57 PM,1,500,0.0203965081178102,0/45,
100042642,"UMATILLA COUNTY, SHERIFF","NONPARTISAN","","","UMATILLA COUNTY",13,,100072218,"TERRY L ROWAN",11/10/2020 9:29:57 PM,1,24014,0.97960349188219,0/45,
100042644,"CITY OF ADAMS, MAYOR","","","","CITY OF ADAMS",14,,9901,"Write-in",11/10/2020 9:29:57 PM,1,36,1,0/1,
100042644,"CITY OF ADAMS, MAYOR","NONPARTISAN","","","CITY OF ADAMS",14,,100072745,"NO CANDIDATE FILED",11/10/2020 9:29:57 PM,1,0,0,0/1,
100042643,"CITY OF ADAMS, COUNCIL, AT LARGE (Vote For 3)","","","","CITY OF ADAMS",15,,9901,"Write-in",11/10/2020 9:29:57 PM,3,45,0.166666666666667,0/1,
100042643,"CITY OF ADAMS, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF ADAMS",15,,100072219,"JOHN THOMPSON",11/10/2020 9:29:57 PM,3,126,0.466666666666667,0/1,
100042643,"CITY OF ADAMS, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF ADAMS",15,,100072221,"GRAHAM ALDERSON",11/10/2020 9:29:57 PM,3,99,0.366666666666667,0/1,
100042647,"CITY OF ATHENA, MAYOR","","","","CITY OF ATHENA",16,,9901,"Write-in",11/10/2020 9:29:57 PM,1,1,0.00151745068285281,0/1,
100042647,"CITY OF ATHENA, MAYOR","NONPARTISAN","","","CITY OF ATHENA",16,,100072224,"REBECCA SCHROEDER",11/10/2020 9:29:57 PM,1,347,0.526555386949924,0/1,
100042647,"CITY OF ATHENA, MAYOR","NONPARTISAN","","","CITY OF ATHENA",16,,100072759,"SALLY THOMPSON",11/10/2020 9:29:57 PM,1,311,0.471927162367223,0/1,
100042645,"CITY OF ATHENA, COUNCIL, POSITION 2","","","","CITY OF ATHENA",17,,9901,"Write-in",11/10/2020 9:29:57 PM,1,13,0.0270833333333333,0/1,
100042645,"CITY OF ATHENA, COUNCIL, POSITION 2","NONPARTISAN","","","CITY OF ATHENA",17,,100072760,"R E GENE WRIGHT",11/10/2020 9:29:57 PM,1,467,0.972916666666667,0/1,
100042646,"CITY OF ATHENA, COUNCIL, POSITION 4","","","","CITY OF ATHENA",18,,9901,"Write-in",11/10/2020 9:29:57 PM,1,3,0.00490196078431373,0/1,
100042646,"CITY OF ATHENA, COUNCIL, POSITION 4","NONPARTISAN","","","CITY OF ATHENA",18,,100072632,"JESSE BONIFER",11/10/2020 9:29:57 PM,1,348,0.568627450980392,0/1,
100042646,"CITY OF ATHENA, COUNCIL, POSITION 4","NONPARTISAN","","","CITY OF ATHENA",18,,100072756,"DOUGLAS HARRAL",11/10/2020 9:29:57 PM,1,261,0.426470588235294,0/1,
100042649,"CITY OF ECHO, MAYOR","","","","CITY OF ECHO",19,,9901,"Write-in",11/10/2020 9:29:57 PM,1,5,0.0163398692810458,0/1,
100042649,"CITY OF ECHO, MAYOR","NONPARTISAN","","","CITY OF ECHO",19,,100073487,"CHAD RAY",11/10/2020 9:29:57 PM,1,173,0.565359477124183,0/1,
100042649,"CITY OF ECHO, MAYOR","NONPARTISAN","","","CITY OF ECHO",19,,300034731,"JEANNIE HAMPTON",11/10/2020 9:29:57 PM,1,128,0.418300653594771,0/1,
100042648,"CITY OF ECHO, COUNCIL, AT LARGE (Vote For 3)","","","","CITY OF ECHO",20,,9901,"Write-in",11/10/2020 9:29:57 PM,3,71,0.108562691131498,0/1,
100042648,"CITY OF ECHO, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF ECHO",20,,100073489,"RICHARD THEW",11/10/2020 9:29:57 PM,3,185,0.282874617737003,0/1,
100042648,"CITY OF ECHO, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF ECHO",20,,100073490,"JESSICA HOLBEN",11/10/2020 9:29:57 PM,3,191,0.292048929663609,0/1,
100042648,"CITY OF ECHO, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF ECHO",20,,100073491,"TAMMIE WILLIAMS",11/10/2020 9:29:57 PM,3,207,0.31651376146789,0/1,
100042653,"CITY OF HELIX, MAYOR","","","","CITY OF HELIX",21,,9901,"Write-in",11/10/2020 9:29:57 PM,1,69,1,0/1,
100042653,"CITY OF HELIX, MAYOR","NONPARTISAN","","","CITY OF HELIX",21,,100072751,"NO CANDIDATE FILED",11/10/2020 9:29:57 PM,1,0,0,0/1,
100042650,"CITY OF HELIX, COUNCIL, POSITION 1","","","","CITY OF HELIX",22,,9901,"Write-in",11/10/2020 9:29:57 PM,1,51,1,0/1,
100042650,"CITY OF HELIX, COUNCIL, POSITION 1","NONPARTISAN","","","CITY OF HELIX",22,,100072752,"NO CANDIDATE FILED",11/10/2020 9:29:57 PM,1,0,0,0/1,
100042651,"CITY OF HELIX, COUNCIL, POSITION 2","","","","CITY OF HELIX",23,,9901,"Write-in",11/10/2020 9:29:57 PM,1,53,1,0/1,
100042651,"CITY OF HELIX, COUNCIL, POSITION 2","NONPARTISAN","","","CITY OF HELIX",23,,100072753,"NO CANDIDATE FILED",11/10/2020 9:29:57 PM,1,0,0,0/1,
100042652,"CITY OF HELIX, COUNCIL, POSITION 3","","","","CITY OF HELIX",24,,9901,"Write-in",11/10/2020 9:29:57 PM,1,48,1,0/1,
100042652,"CITY OF HELIX, COUNCIL, POSITION 3","NONPARTISAN","","","CITY OF HELIX",24,,100072754,"NO CANDIDATE FILED",11/10/2020 9:29:57 PM,1,0,0,0/1,
100042654,"CITY OF HERMISTON, COUNCIL, AT LARGE (Vote For 4)","","","","CITY OF HERMISTON",25,,9901,"Write-in",11/10/2020 9:29:57 PM,4,146,0.00922357697896266,0/5,
100042654,"CITY OF HERMISTON, COUNCIL, AT LARGE (Vote For 4)","NONPARTISAN","","","CITY OF HERMISTON",25,,100072233,"DOUG PRIMMER",11/10/2020 9:29:57 PM,4,3271,0.206646029439636,0/5,
100042654,"CITY OF HERMISTON, COUNCIL, AT LARGE (Vote For 4)","NONPARTISAN","","","CITY OF HERMISTON",25,,100072234,"ROD S HARDIN",11/10/2020 9:29:57 PM,4,3037,0.191863036199381,0/5,
100042654,"CITY OF HERMISTON, COUNCIL, AT LARGE (Vote For 4)","NONPARTISAN","","","CITY OF HERMISTON",25,,100073492,"DAVID PATRICK MCCARTHY",11/10/2020 9:29:57 PM,4,2958,0.186872196601175,0/5,
100042654,"CITY OF HERMISTON, COUNCIL, AT LARGE (Vote For 4)","NONPARTISAN","","","CITY OF HERMISTON",25,,100073493,"NANCY R PETERSON",11/10/2020 9:29:57 PM,4,3112,0.196601175058437,0/5,
100042654,"CITY OF HERMISTON, COUNCIL, AT LARGE (Vote For 4)","NONPARTISAN","","","CITY OF HERMISTON",25,,100073494,"MARIA E DURON",11/10/2020 9:29:57 PM,4,3305,0.208793985722408,0/5,
100042656,"CITY OF MILTON-FREEWATER, MAYOR","","","","CITY OF MILTON-FREEWATER",26,,9901,"Write-in",11/10/2020 9:29:57 PM,1,74,0.0454824830977259,0/3,
100042656,"CITY OF MILTON-FREEWATER, MAYOR","NONPARTISAN","","","CITY OF MILTON-FREEWATER",26,,100073495,"LEWIS S KEY",11/10/2020 9:29:57 PM,1,1553,0.954517516902274,0/3,
100042655,"CITY OF MILTON-FREEWATER, COUNCIL, AT LARGE 1","","","","CITY OF MILTON-FREEWATER",27,,9901,"Write-in",11/10/2020 9:29:57 PM,1,65,0.0478645066273932,0/3,
100042655,"CITY OF MILTON-FREEWATER, COUNCIL, AT LARGE 1","NONPARTISAN","","","CITY OF MILTON-FREEWATER",27,,100073496,"VERL D PRESSNALL",11/10/2020 9:29:57 PM,1,1293,0.952135493372607,0/3,
100042657,"CITY OF MILTON-FREEWATER, WARD 2, COUNCIL","","","","CITY OF MILTON-FREEWATER, WARD 2",28,,9901,"Write-in",11/10/2020 9:29:57 PM,1,26,0.0390977443609023,0/1,
100042657,"CITY OF MILTON-FREEWATER, WARD 2, COUNCIL","NONPARTISAN","","","CITY OF MILTON-FREEWATER, WARD 2",28,,100073497,"BRADLEY J HUMBERT",11/10/2020 9:29:57 PM,1,639,0.960902255639098,0/1,
100042658,"CITY OF MILTON-FREEWATER, WARD 3, COUNCIL","","","","CITY OF MILTON-FREEWATER, WARD 3",29,,9901,"Write-in",11/10/2020 9:29:57 PM,1,8,0.0148423005565863,0/1,
100042658,"CITY OF MILTON-FREEWATER, WARD 3, COUNCIL","NONPARTISAN","","","CITY OF MILTON-FREEWATER, WARD 3",29,,100072693,"JOSE GARCIA",11/10/2020 9:29:57 PM,1,531,0.985157699443414,0/1,
100042660,"CITY OF PILOT ROCK, COUNCIL, AT LARGE (Vote For 3)","","","","CITY OF PILOT ROCK",30,,9901,"Write-in",11/10/2020 9:29:57 PM,3,144,0.133704735376045,0/1,
100042660,"CITY OF PILOT ROCK, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF PILOT ROCK",30,,100072239,"RAYMOND DOHERTY",11/10/2020 9:29:57 PM,3,531,0.493036211699164,0/1,
100042660,"CITY OF PILOT ROCK, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF PILOT ROCK",30,,100072240,"JACKIE CAREY",11/10/2020 9:29:57 PM,3,402,0.373259052924791,0/1,
100042662,"CITY OF STANFIELD, MAYOR","","","","CITY OF STANFIELD",31,,9901,"Write-in",11/10/2020 9:29:57 PM,1,36,0.0552147239263804,0/1,
100042662,"CITY OF STANFIELD, MAYOR","NONPARTISAN","","","CITY OF STANFIELD",31,,100072244,"TOM MCCANN",11/10/2020 9:29:57 PM,1,616,0.94478527607362,0/1,
100042661,"CITY OF STANFIELD, COUNCIL, AT LARGE (Vote For 3)","","","","CITY OF STANFIELD",32,,9901,"Write-in",11/10/2020 9:29:57 PM,3,41,0.0258349086326402,0/1,
100042661,"CITY OF STANFIELD, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF STANFIELD",32,,100072241,"RALPH E PARRISH JR",11/10/2020 9:29:57 PM,3,491,0.309388783868935,0/1,
100042661,"CITY OF STANFIELD, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF STANFIELD",32,,100072242,"DON TYRRELL",11/10/2020 9:29:57 PM,3,495,0.311909262759924,0/1,
100042661,"CITY OF STANFIELD, COUNCIL, AT LARGE (Vote For 3)","NONPARTISAN","","","CITY OF STANFIELD",32,,100072243,"SUSAN WHELAN",11/10/2020 9:29:57 PM,3,560,0.3528670447385,0/1,
100042665,"CITY OF UKIAH, MAYOR","","","","CITY OF UKIAH",33,,9901,"Write-in",11/10/2020 9:29:57 PM,1,15,0.174418604651163,0/1,
100042665,"CITY OF UKIAH, MAYOR","NONPARTISAN","","","CITY OF UKIAH",33,,300034742,"CLINT BARBER",11/10/2020 9:29:57 PM,1,71,0.825581395348837,0/1,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:29:57 PM,1,499,0.0243284091463117,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:29:57 PM,1,20012,0.975671590853688,662/1333,
100042663,"CITY OF UKIAH, COUNCIL, POSITION 1","","","","CITY OF UKIAH",34,,9901,"Write-in",11/10/2020 9:29:57 PM,1,1,0.0120481927710843,0/1,
100042663,"CITY OF UKIAH, COUNCIL, POSITION 1","NONPARTISAN","","","CITY OF UKIAH",34,,100072245,"TOMMY J MENTZER",11/10/2020 9:29:57 PM,1,82,0.987951807228916,0/1,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:29:57 PM,1,416,0.0205625030893184,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:29:57 PM,1,19815,0.979437496910682,662/1333,
100042664,"CITY OF UKIAH, COUNCIL, POSITION 3","","","","CITY OF UKIAH",35,,9901,"Write-in",11/10/2020 9:29:57 PM,1,18,0.227848101265823,0/1,
100042664,"CITY OF UKIAH, COUNCIL, POSITION 3","NONPARTISAN","","","CITY OF UKIAH",35,,100072246,"DAVID G DURFEY",11/10/2020 9:29:57 PM,1,61,0.772151898734177,0/1,
100042666,"CITY OF UMATILLA, COUNCIL, POSITION 2","","","","CITY OF UMATILLA",36,,9901,"Write-in",11/10/2020 9:29:57 PM,1,10,0.00777000777000777,0/1,
100042666,"CITY OF UMATILLA, COUNCIL, POSITION 2","NONPARTISAN","","","CITY OF UMATILLA",36,,100072738,"DAREN DUFLOTH",11/10/2020 9:29:57 PM,1,686,0.533022533022533,0/1,
100042666,"CITY OF UMATILLA, COUNCIL, POSITION 2","NONPARTISAN","","","CITY OF UMATILLA",36,,100072739,"DEVON J MITCHELL",11/10/2020 9:29:57 PM,1,591,0.459207459207459,0/1,
100042667,"CITY OF UMATILLA, COUNCIL, POSITION 4","","","","CITY OF UMATILLA",37,,9901,"Write-in",11/10/2020 9:29:57 PM,1,10,0.00805152979066022,0/1,
100042667,"CITY OF UMATILLA, COUNCIL, POSITION 4","NONPARTISAN","","","CITY OF UMATILLA",37,,100072740,"ASHLEY WHEELER",11/10/2020 9:29:57 PM,1,940,0.756843800322061,0/1,
100042667,"CITY OF UMATILLA, COUNCIL, POSITION 4","NONPARTISAN","","","CITY OF UMATILLA",37,,100072742,"ISIS M ILIAS",11/10/2020 9:29:57 PM,1,292,0.235104669887279,0/1,
100042668,"CITY OF UMATILLA, COUNCIL, POSITION 6","","","","CITY OF UMATILLA",38,,9901,"Write-in",11/10/2020 9:29:57 PM,1,9,0.0075503355704698,0/1,
100042668,"CITY OF UMATILLA, COUNCIL, POSITION 6","NONPARTISAN","","","CITY OF UMATILLA",38,,100072249,"ROAK D TENEYCK",11/10/2020 9:29:57 PM,1,687,0.576342281879195,0/1,
100042668,"CITY OF UMATILLA, COUNCIL, POSITION 6","NONPARTISAN","","","CITY OF UMATILLA",38,,100072744,"IVAN E GUTIERREZ",11/10/2020 9:29:57 PM,1,496,0.416107382550336,0/1,
100042670,"CITY OF WESTON, MAYOR","","","","CITY OF WESTON",39,,9901,"Write-in",11/10/2020 9:29:57 PM,1,11,0.0361842105263158,0/1,
100042670,"CITY OF WESTON, MAYOR","NONPARTISAN","","","CITY OF WESTON",39,,100072747,"DUANE R THUL",11/10/2020 9:29:57 PM,1,149,0.490131578947368,0/1,
100042670,"CITY OF WESTON, MAYOR","NONPARTISAN","","","CITY OF WESTON",39,,100073558,"DAN MCLIND",11/10/2020 9:29:57 PM,1,144,0.473684210526316,0/1,
100042669,"CITY OF WESTON, COUNCIL, AT LARGE (Vote For 2)","","","","CITY OF WESTON",40,,9901,"Write-in",11/10/2020 9:29:57 PM,2,5,0.0103305785123967,0/1,
100042669,"CITY OF WESTON, COUNCIL, AT LARGE (Vote For 2)","NONPARTISAN","","","CITY OF WESTON",40,,100072748,"MICHAEL G DOWD",11/10/2020 9:29:57 PM,2,205,0.423553719008264,0/1,
100042669,"CITY OF WESTON, COUNCIL, AT LARGE (Vote For 2)","NONPARTISAN","","","CITY OF WESTON",40,,100072749,"SHANNON HOEHNA",11/10/2020 9:29:57 PM,2,167,0.34504132231405,0/1,
100042669,"CITY OF WESTON, COUNCIL, AT LARGE (Vote For 2)","NONPARTISAN","","","CITY OF WESTON",40,,100072750,"JAMES WILLIAMS",11/10/2020 9:29:57 PM,2,107,0.221074380165289,0/1,
100042672,"SOIL & WATER AT LARGE , DIRECTOR, ZONE 1","","","","SOIL & WATER AT LARGE",41,,9901,"Write-in",11/10/2020 9:29:57 PM,1,1147,1,0/45,
100042672,"SOIL & WATER AT LARGE , DIRECTOR, ZONE 1","NONPARTISAN","","","SOIL & WATER AT LARGE",41,,100072950,"NO CANDIDATE FILED",11/10/2020 9:29:57 PM,1,0,0,0/45,
100042673,"SOIL & WATER AT LARGE , DIRECTOR, ZONE 3","","","","SOIL & WATER AT LARGE",42,,9901,"Write-in",11/10/2020 9:29:57 PM,1,943,1,0/45,
100042673,"SOIL & WATER AT LARGE , DIRECTOR, ZONE 3","NONPARTISAN","","","SOIL & WATER AT LARGE",42,,100072951,"NO CANDIDATE FILED",11/10/2020 9:29:57 PM,1,0,0,0/45,
100042674,"SOIL & WATER AT LARGE , DIRECTOR, ZONE 4","","","","SOIL & WATER AT LARGE",43,,9901,"Write-in",11/10/2020 9:29:57 PM,1,218,0.0117577261204897,0/45,
100042674,"SOIL & WATER AT LARGE , DIRECTOR, ZONE 4","NONPARTISAN","","","SOIL & WATER AT LARGE",43,,100072254,"THOMAS E STRAUGHAN",11/10/2020 9:29:57 PM,1,18323,0.98824227387951,0/45,
100043563,"SOIL & WATER AT LARGE , DIRECTOR, AT LARGE 2","","","","SOIL & WATER AT LARGE",44,,9901,"Write-in",11/10/2020 9:29:57 PM,1,199,0.0105615115168241,0/45,
100043563,"SOIL & WATER AT LARGE , DIRECTOR, AT LARGE 2","NONPARTISAN","","","SOIL & WATER AT LARGE",44,,100072954,"BERKELEY F DAVIS",11/10/2020 9:29:57 PM,1,18643,0.989438488483176,0/45,
100042671,"SOIL & WATER AT LARGE , DIRECTOR, AT LARGE 1","","","","SOIL & WATER AT LARGE",45,,9901,"Write-in",11/10/2020 9:29:57 PM,1,158,0.00800932731788919,0/45,
100042671,"SOIL & WATER AT LARGE , DIRECTOR, AT LARGE 1","NONPARTISAN","","","SOIL & WATER AT LARGE",45,,100072952,"JACOB HALES",11/10/2020 9:29:57 PM,1,8900,0.451158310944391,0/45,
100042671,"SOIL & WATER AT LARGE , DIRECTOR, AT LARGE 1","NONPARTISAN","","","SOIL & WATER AT LARGE",45,,100072953,"ANDREA L MANN",11/10/2020 9:29:57 PM,1,10669,0.54083236173772,0/45,
100002151,"30-145 UMATILLA COUNTY - SECOND AMENDMENT SANCTUARY ORDINANCE","","","","UMATILLA COUNTY",50,,1,"YES",11/10/2020 9:29:57 PM,1,18736,0.620315190041054,0/45,
100002151,"30-145 UMATILLA COUNTY - SECOND AMENDMENT SANCTUARY ORDINANCE","","","","UMATILLA COUNTY",50,,2,"NO",11/10/2020 9:29:57 PM,1,11468,0.379684809958946,0/45,
100002133,"30-146 PILOT ROCK SCHOOL DISTRICT, 2R - PILOT ROCK SCHOOL DISTRICT 2R GENERAL OBLIGATION BOND AUTHORIZATION","","","","PILOT ROCK SCHOOL DISTRICT, 2R",51,,1,"YES",11/10/2020 9:29:57 PM,1,635,0.592350746268657,0/3,
100002133,"30-146 PILOT ROCK SCHOOL DISTRICT, 2R - PILOT ROCK SCHOOL DISTRICT 2R GENERAL OBLIGATION BOND AUTHORIZATION","","","","PILOT ROCK SCHOOL DISTRICT, 2R",51,,2,"NO",11/10/2020 9:29:57 PM,1,437,0.407649253731343,0/3,
