ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043000,"US REPRESENTATIVE, 2ND DISTRICT","DEMOCRAT","","","US REPRESENTATIVE, 2ND DISTRICT",3,,100066710,"ALEX SPENSER",11/10/2020 9:30:09 PM,1,54123,0.459413117843289,157/381,
100043000,"US REPRESENTATIVE, 2ND DISTRICT","LIBERTARIAN","","","US REPRESENTATIVE, 2ND DISTRICT",3,,100072720,"ROBERT WERCH",11/10/2020 9:30:09 PM,1,3253,0.0276124914055802,157/381,
100043000,"US REPRESENTATIVE, 2ND DISTRICT","REPUBLICAN","","","US REPRESENTATIVE, 2ND DISTRICT",3,,100066698,"CLIFF BENTZ",11/10/2020 9:30:09 PM,1,60260,0.511505912111978,157/381,
100043005,"SECRETARY OF STATE","","","","STATEWIDE PARTISAN",6,,9901,"Write-in",11/10/2020 9:30:09 PM,1,96,0.000817988940107872,662/1333,
100043005,"SECRETARY OF STATE","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",6,,100068483,"SHEMIA FAGAN",11/10/2020 9:30:09 PM,1,53434,0.455296052351292,662/1333,
100043005,"SECRETARY OF STATE","LIBERTARIAN","","","STATEWIDE PARTISAN",6,,100072565,"KYLE MARKLEY",11/10/2020 9:30:09 PM,1,3012,0.0256644029958845,662/1333,
100043005,"SECRETARY OF STATE","PACIFIC GREEN, PROGRESSIVE","","","STATEWIDE PARTISAN",6,,100072492,"NATHALIE PARAVICINI",11/10/2020 9:30:09 PM,1,3632,0.0309472482340812,662/1333,
100043005,"SECRETARY OF STATE","REPUBLICAN, INDEPENDENT","","","STATEWIDE PARTISAN",6,,100069234,"KIM THATCHER",11/10/2020 9:30:09 PM,1,57187,0.487274307478634,662/1333,
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:30:09 PM,1,104,0.000895000903606682,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:30:09 PM,1,2726,0.0234593506079982,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:30:09 PM,1,54262,0.466966721456786,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:30:09 PM,1,4688,0.040343886885655,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:30:09 PM,1,54421,0.468335040145954,662/1333,
100043018,"STATE SENATOR, 27TH DISTRICT","","","","SD 27",7,,9901,"Write-in",11/10/2020 9:30:09 PM,1,161,0.00170722655214464,0/36,
100043018,"STATE SENATOR, 27TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","SD 27",7,,100066741,"EILEEN KIELY",11/10/2020 9:30:09 PM,1,46299,0.490949578495308,0/36,
100043018,"STATE SENATOR, 27TH DISTRICT","REPUBLICAN, INDEPENDENT","","","SD 27",7,,300021645,"TIM KNOPP",11/10/2020 9:30:09 PM,1,47845,0.507343194952548,0/36,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:30:09 PM,1,353,0.00302316618849827,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:30:09 PM,1,59946,0.513390142594099,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:30:09 PM,1,2386,0.0204342054554019,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:30:09 PM,1,54080,0.463152485762001,662/1333,
100043019,"STATE SENATOR, 28TH DISTRICT","","","","SD 28",9,,9901,"Write-in",11/10/2020 9:30:09 PM,1,15,0.00173190162798753,30/95,
100043019,"STATE SENATOR, 28TH DISTRICT","DEMOCRAT, INDEPENDENT","","","SD 28",9,,100068186,"HUGH PALCIC",11/10/2020 9:30:09 PM,1,2796,0.322826463456876,30/95,
100043019,"STATE SENATOR, 28TH DISTRICT","REPUBLICAN","","","SD 28",9,,300027626,"DENNIS LINTHICUM",11/10/2020 9:30:09 PM,1,5850,0.675441634915137,30/95,
100043085,"STATE REPRESENTATIVE, 53RD DISTRICT","","","","HD 53",10,,9901,"Write-in",11/10/2020 9:30:09 PM,1,71,0.00151612214392483,0/19,
100043085,"STATE REPRESENTATIVE, 53RD DISTRICT","DEMOCRAT, INDEPENDENT","","","HD 53",10,,100066852,"EMERSON LEVY",11/10/2020 9:30:09 PM,1,20037,0.427866752081999,0/19,
100043085,"STATE REPRESENTATIVE, 53RD DISTRICT","REPUBLICAN, LIBERTARIAN","","","HD 53",10,,100060660,"JACK ZIKA",11/10/2020 9:30:09 PM,1,26722,0.570617125774076,0/19,
100043021,"STATE SENATOR, 30TH DISTRICT","","","","SD 30",11,,9901,"Write-in",11/10/2020 9:30:09 PM,1,20,0.00136165577342048,56/95,
100043021,"STATE SENATOR, 30TH DISTRICT","DEMOCRAT","","","SD 30",11,,100068174,"CARINA M MILLER",11/10/2020 9:30:09 PM,1,5824,0.396514161220044,56/95,
100043021,"STATE SENATOR, 30TH DISTRICT","REPUBLICAN","","","SD 30",11,,100066620,"LYNN P FINDLEY",11/10/2020 9:30:09 PM,1,8844,0.602124183006536,56/95,
100043086,"STATE REPRESENTATIVE, 54TH DISTRICT","","","","HD 54",11,,9901,"Write-in",11/10/2020 9:30:09 PM,1,471,0.010405850252966,0/17,
100043086,"STATE REPRESENTATIVE, 54TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 54",11,,100068183,"JASON KROPF",11/10/2020 9:30:09 PM,1,27200,0.600932328833705,0/17,
100043086,"STATE REPRESENTATIVE, 54TH DISTRICT","REPUBLICAN, INDEPENDENT, LIBERTARIAN","","","HD 54",11,,100061210,"CHERI HELT",11/10/2020 9:30:09 PM,1,17592,0.388661820913329,0/17,
100043087,"STATE REPRESENTATIVE, 55TH DISTRICT","","","","HD 55",14,,9901,"Write-in",11/10/2020 9:30:09 PM,1,19,0.00221135940409683,30/49,
100043087,"STATE REPRESENTATIVE, 55TH DISTRICT","DEMOCRAT","","","HD 55",14,,100068700,"BARBARA FONTAINE",11/10/2020 9:30:09 PM,1,2656,0.309124767225326,30/49,
100043087,"STATE REPRESENTATIVE, 55TH DISTRICT","REPUBLICAN","","","HD 55",14,,100066623,"VIKKI BREESE-IVERSON",11/10/2020 9:30:09 PM,1,5917,0.688663873370577,30/49,
100043168,"JUDGE OF THE CIRCUIT COURT, 11TH DISTRICT, POSITION 4","","","","CIRCUIT COURT DISTRICT 11",16,,9901,"Write-in",11/10/2020 9:30:09 PM,1,1215,0.0170234825982178,0/50,
100043168,"JUDGE OF THE CIRCUIT COURT, 11TH DISTRICT, POSITION 4","NONPARTISAN INCUMBENT","","","CIRCUIT COURT DISTRICT 11",16,,100072501,"ALYCIA N SYKORA",11/10/2020 9:30:09 PM,1,70157,0.982976517401782,0/50,
100043098,"DESCHUTES COUNTY COMMISSIONER, POSITION 2","","","","DESCHUTES",21,,9901,"Write-in",11/10/2020 9:30:09 PM,1,101,0.000861524813620622,0/50,
100043098,"DESCHUTES COUNTY COMMISSIONER, POSITION 2","DEMOCRAT","","","DESCHUTES",21,,100072449,"PHIL CHANG",11/10/2020 9:30:09 PM,1,61294,0.522834672535271,0/50,
100043098,"DESCHUTES COUNTY COMMISSIONER, POSITION 2","REPUBLICAN","","","DESCHUTES",21,,100052608,"PHIL HENDERSON",11/10/2020 9:30:09 PM,1,55839,0.476303802651108,0/50,
100043099,"DESCHUTES COUNTY SHERIFF","","","","DESCHUTES",22,,9901,"Write-in",11/10/2020 9:30:09 PM,1,426,0.00400575474625518,0/50,
100043099,"DESCHUTES COUNTY SHERIFF","NONPARTISAN","","","DESCHUTES",22,,100072448,"L SHANE NELSON",11/10/2020 9:30:09 PM,1,59484,0.559338768371463,0/50,
100043099,"DESCHUTES COUNTY SHERIFF","NONPARTISAN","","","DESCHUTES",22,,100072450,"SCOTT SCHAIER",11/10/2020 9:30:09 PM,1,46437,0.436655476882282,0/50,
100043091,"STATE REPRESENTATIVE, 59TH DISTRICT","","","","HD 59",23,,9901,"Write-in",11/10/2020 9:30:09 PM,1,19,0.00130503468644825,12/40,
100043091,"STATE REPRESENTATIVE, 59TH DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","HD 59",23,,100069361,"ARLENE C BURNS",11/10/2020 9:30:09 PM,1,5739,0.394189161343499,12/40,
100043091,"STATE REPRESENTATIVE, 59TH DISTRICT","REPUBLICAN","","","HD 59",23,,100060562,"DANIEL G BONHAM",11/10/2020 9:30:09 PM,1,8801,0.604505803970053,12/40,
100043953,"DESCHUTES COUNTY TREASURER","","","","DESCHUTES",23,,9901,"Write-in",11/10/2020 9:30:09 PM,1,860,0.0117404540552347,0/50,
100043953,"DESCHUTES COUNTY TREASURER","NONPARTISAN","","","DESCHUTES",23,,100073828,"GREG MUNN",11/10/2020 9:30:09 PM,1,72391,0.988259545944765,0/50,
100043517,"CITY OF BEND, CITY COUNCIL, POSITION 1","","","","CITY OF BEND",24,,9901,"Write-in",11/10/2020 9:30:09 PM,1,169,0.00335503851345986,0/20,
100043517,"CITY OF BEND, CITY COUNCIL, POSITION 1","NONPARTISAN","","","CITY OF BEND",24,,100056674,"JUSTIN LIVINGSTON",11/10/2020 9:30:09 PM,1,19899,0.395040895735726,0/20,
100043517,"CITY OF BEND, CITY COUNCIL, POSITION 1","NONPARTISAN","","","CITY OF BEND",24,,100072889,"MELANIE KEBLER",11/10/2020 9:30:09 PM,1,30304,0.601604065750814,0/20,
100043518,"CITY OF BEND, CITY COUNCIL, POSITION 2","","","","CITY OF BEND",25,,9901,"Write-in",11/10/2020 9:30:09 PM,1,390,0.00815609511261685,0/20,
100043518,"CITY OF BEND, CITY COUNCIL, POSITION 2","NONPARTISAN","","","CITY OF BEND",25,,100072890,"ANTHONY BROADMAN",11/10/2020 9:30:09 PM,1,37706,0.78854800593931,0/20,
100043518,"CITY OF BEND, CITY COUNCIL, POSITION 2","NONPARTISAN","","","CITY OF BEND",25,,100072891,"AUGUST PAUL JOHNSON",11/10/2020 9:30:09 PM,1,9721,0.203295898948073,0/20,
100043519,"CITY OF BEND, CITY COUNCIL, POSITION 3","","","","CITY OF BEND",26,,9901,"Write-in",11/10/2020 9:30:09 PM,1,204,0.00408473829642385,0/20,
100043519,"CITY OF BEND, CITY COUNCIL, POSITION 3","NONPARTISAN","","","CITY OF BEND",26,,100072892,"CHRIS PIPER",11/10/2020 9:30:09 PM,1,19372,0.38788995234472,0/20,
100043519,"CITY OF BEND, CITY COUNCIL, POSITION 3","NONPARTISAN","","","CITY OF BEND",26,,100072894,"MEGAN PERKINS",11/10/2020 9:30:09 PM,1,26153,0.523667454246926,0/20,
100043519,"CITY OF BEND, CITY COUNCIL, POSITION 3","NONPARTISAN","","","CITY OF BEND",26,,100072895,"RON BOOZELL (RONDO)",11/10/2020 9:30:09 PM,1,4213,0.0843578551119298,0/20,
100043520,"CITY OF BEND, CITY COUNCIL, POSITION 4","","","","CITY OF BEND",27,,9901,"Write-in",11/10/2020 9:30:09 PM,1,255,0.00520918450727243,0/20,
100043520,"CITY OF BEND, CITY COUNCIL, POSITION 4","NONPARTISAN","","","CITY OF BEND",27,,100072896,"RITA SCHENKELBERG",11/10/2020 9:30:09 PM,1,28124,0.574521980715803,0/20,
100043520,"CITY OF BEND, CITY COUNCIL, POSITION 4","NONPARTISAN","","","CITY OF BEND",27,,100072897,"ANON (BUBBA) WALTERS",11/10/2020 9:30:09 PM,1,4762,0.0972789671514953,0/20,
100043520,"CITY OF BEND, CITY COUNCIL, POSITION 4","NONPARTISAN","","","CITY OF BEND",27,,100072898,"MICHAEL R HUGHES",11/10/2020 9:30:09 PM,1,15811,0.322989867625429,0/20,
100043798,"CITY OF LA PINE, CITY COUNCIL (Vote For 2)","","","","CITY OF LA PINE",28,,9901,"Write-in",11/10/2020 9:30:09 PM,2,35,0.0221940393151554,0/1,
100043798,"CITY OF LA PINE, CITY COUNCIL (Vote For 2)","NONPARTISAN","","","CITY OF LA PINE",28,,100073589,"CATHI R VANDAMME",11/10/2020 9:30:09 PM,2,425,0.269499048826886,0/1,
100043798,"CITY OF LA PINE, CITY COUNCIL (Vote For 2)","NONPARTISAN","","","CITY OF LA PINE",28,,100073590,"ALISHA POWELL",11/10/2020 9:30:09 PM,2,529,0.335447051363348,0/1,
100043798,"CITY OF LA PINE, CITY COUNCIL (Vote For 2)","NONPARTISAN","","","CITY OF LA PINE",28,,100073591,"D SCOTT HENDERSON",11/10/2020 9:30:09 PM,2,588,0.37285986049461,0/1,
100043799,"CITY OF LA PINE, MAYOR","","","","CITY OF LA PINE",29,,9901,"Write-in",11/10/2020 9:30:09 PM,1,46,0.0552220888355342,0/1,
100043799,"CITY OF LA PINE, MAYOR","NONPARTISAN","","","CITY OF LA PINE",29,,300035281,"DANIEL RICHER",11/10/2020 9:30:09 PM,1,787,0.944777911164466,0/1,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","","","","CITY OF REDMOND",30,,9901,"Write-in",11/10/2020 9:30:09 PM,3,293,0.00732738139895466,0/4,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF REDMOND",30,,100056253,"CAMDEN KING",11/10/2020 9:30:09 PM,3,5736,0.143446620151549,0/4,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF REDMOND",30,,100073582,"ALBERT CALDERON",11/10/2020 9:30:09 PM,3,1246,0.0311601270412884,0/4,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF REDMOND",30,,100073583,"DON CROUCH",11/10/2020 9:30:09 PM,3,3586,0.0896791457223598,0/4,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF REDMOND",30,,100073584,"CLIFFORD B EVELYN SR",11/10/2020 9:30:09 PM,3,6443,0.161127366394078,0/4,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF REDMOND",30,,100073585,"ED FITCH",11/10/2020 9:30:09 PM,3,6680,0.16705429264511,0/4,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF REDMOND",30,,100073586,"MICHAEL A KUSINSKA",11/10/2020 9:30:09 PM,3,2211,0.05529297021532,0/4,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF REDMOND",30,,100073587,"RONALD H OSMUNDSON",11/10/2020 9:30:09 PM,3,4582,0.114587240853277,0/4,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF REDMOND",30,,100073588,"DAVID WEGENER",11/10/2020 9:30:09 PM,3,2559,0.0639957986345562,0/4,
100043800,"CITY OF REDMOND, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF REDMOND",30,,100073879,"SHANNON WEDDING",11/10/2020 9:30:09 PM,3,6651,0.166329056943507,0/4,
100043801,"CITY OF REDMOND, MAYOR","","","","CITY OF REDMOND",31,,9901,"Write-in",11/10/2020 9:30:09 PM,1,90,0.00559353635798633,0/4,
100043801,"CITY OF REDMOND, MAYOR","NONPARTISAN","","","CITY OF REDMOND",31,,100034453,"GEORGE ENDICOTT",11/10/2020 9:30:09 PM,1,8590,0.533871970167806,0/4,
100043801,"CITY OF REDMOND, MAYOR","NONPARTISAN","","","CITY OF REDMOND",31,,100073580,"CHARLES BAER",11/10/2020 9:30:09 PM,1,654,0.0406463642013673,0/4,
100043801,"CITY OF REDMOND, MAYOR","NONPARTISAN","","","CITY OF REDMOND",31,,100073581,"TANNER ROBERTSON",11/10/2020 9:30:09 PM,1,6756,0.41988812927284,0/4,
100043451,"CITY OF SISTERS, CITY COUNCIL (Vote For 3)","","","","CITY OF SISTERS",32,,9901,"Write-in",11/10/2020 9:30:09 PM,3,79,0.0172790901137358,0/1,
100043451,"CITY OF SISTERS, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF SISTERS",32,,100056685,"ANDREA L BLUM",11/10/2020 9:30:09 PM,3,1087,0.237751531058618,0/1,
100043451,"CITY OF SISTERS, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF SISTERS",32,,100072761,"SUSAN G COBB",11/10/2020 9:30:09 PM,3,701,0.153324584426947,0/1,
100043451,"CITY OF SISTERS, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF SISTERS",32,,100072762,"GARY P ROSS",11/10/2020 9:30:09 PM,3,981,0.214566929133858,0/1,
100043451,"CITY OF SISTERS, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF SISTERS",32,,100072763,"JENNIFER LETZ",11/10/2020 9:30:09 PM,3,1077,0.235564304461942,0/1,
100043451,"CITY OF SISTERS, CITY COUNCIL (Vote For 3)","NONPARTISAN","","","CITY OF SISTERS",32,,100072764,"ELIZABETH FISHER",11/10/2020 9:30:09 PM,3,647,0.141513560804899,0/1,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:30:09 PM,1,1502,0.0207846121912406,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:30:09 PM,1,70763,0.979215387808759,662/1333,
100043625,"DESCHUTES SOIL & WATER CONSERVATION DISTRICT, DIRECTOR, AT LARGE 1","","","","DESCHUTES SOIL & WATER CONSERVATION DISTRICT",33,,9901,"Write-in",11/10/2020 9:30:09 PM,1,896,0.0124075663998671,0/50,
100043625,"DESCHUTES SOIL & WATER CONSERVATION DISTRICT, DIRECTOR, AT LARGE 1","NONPARTISAN","","","DESCHUTES SOIL & WATER CONSERVATION DISTRICT",33,,100056247,"ROBIN VORA",11/10/2020 9:30:09 PM,1,71318,0.987592433600133,0/50,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:30:09 PM,1,1284,0.0181307276295909,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:30:09 PM,1,69535,0.981869272370409,662/1333,
100043626,"DESCHUTES SOIL & WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","","","","DESCHUTES SOIL & WATER CONSERVATION DISTRICT",34,,9901,"Write-in",11/10/2020 9:30:09 PM,1,861,0.0121129415736976,0/50,
100043626,"DESCHUTES SOIL & WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","NONPARTISAN","","","DESCHUTES SOIL & WATER CONSERVATION DISTRICT",34,,100045534,"WILLIAM KUHN",11/10/2020 9:30:09 PM,1,70220,0.987887058426302,0/50,
100043627,"DESCHUTES SOIL & WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","","","","DESCHUTES SOIL & WATER CONSERVATION DISTRICT",35,,9901,"Write-in",11/10/2020 9:30:09 PM,1,846,0.0118873651079137,0/50,
100043627,"DESCHUTES SOIL & WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","NONPARTISAN","","","DESCHUTES SOIL & WATER CONSERVATION DISTRICT",35,,300035329,"JEFF ROLA",11/10/2020 9:30:09 PM,1,70322,0.988112634892086,0/50,
100043628,"DESCHUTES SOIL & WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","","","","DESCHUTES SOIL & WATER CONSERVATION DISTRICT",36,,9901,"Write-in",11/10/2020 9:30:09 PM,1,8471,1,0/50,
100043628,"DESCHUTES SOIL & WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","NONPARTISAN","","","DESCHUTES SOIL & WATER CONSERVATION DISTRICT",36,,100073071,"NO CANDIDATE FILED",11/10/2020 9:30:09 PM,1,0,0,0/50,
100002120,"09-134 DESCHUTES - CONCERNING ADDITIONAL COMMERCIAL MARIJUANA BUSINESSES IN UNINCORPORATED DESCHUTES COUNTY.","","","","DESCHUTES",37,,1,"YES",11/10/2020 9:30:09 PM,1,49352,0.420873095061444,0/50,
100002120,"09-134 DESCHUTES - CONCERNING ADDITIONAL COMMERCIAL MARIJUANA BUSINESSES IN UNINCORPORATED DESCHUTES COUNTY.","","","","DESCHUTES",37,,2,"NO",11/10/2020 9:30:09 PM,1,67909,0.579126904938556,0/50,
100002175,"09-135 CITY OF BEND - BONDS FOR TRAFFIC FLOW, EAST-WEST CONNECTIONS, NEIGHBORHOOD SAFETY IMPROVEMENTS","","","","CITY OF BEND",38,,1,"YES",11/10/2020 9:30:09 PM,1,33154,0.581638918615463,0/20,
100002175,"09-135 CITY OF BEND - BONDS FOR TRAFFIC FLOW, EAST-WEST CONNECTIONS, NEIGHBORHOOD SAFETY IMPROVEMENTS","","","","CITY OF BEND",38,,2,"NO",11/10/2020 9:30:09 PM,1,23847,0.418361081384537,0/20,
100002180,"09-140 REDMOND SCHOOL DISTRICT 2J - CAPTION: BONDS TO INCREASE SAFETY, SECURITY, HEALTH; REPAIR SCHOOLS; ADD CLASSROOMS","","","","REDMOND SCHOOL DISTRICT #2J (ALSO JEFFERSON COUNTY)",39,,1,"YES",11/10/2020 9:30:09 PM,1,17588,0.585915117596109,0/17,
100002180,"09-140 REDMOND SCHOOL DISTRICT 2J - CAPTION: BONDS TO INCREASE SAFETY, SECURITY, HEALTH; REPAIR SCHOOLS; ADD CLASSROOMS","","","","REDMOND SCHOOL DISTRICT #2J (ALSO JEFFERSON COUNTY)",39,,2,"NO",11/10/2020 9:30:09 PM,1,12430,0.414084882403891,0/17,
100002180,"09-140 REDMOND SCHOOL DISTRICT 2J - CAPTION: BONDS TO INCREASE SAFETY, SECURITY, HEALTH; REPAIR SCHOOLS; ADD CLASSROOMS","","","","REDMOND SCHOOL DISTRICT 2J",39,,1,"YES",11/10/2020 9:30:09 PM,1,17588,0.585915117596109,0/17,
100002180,"09-140 REDMOND SCHOOL DISTRICT 2J - CAPTION: BONDS TO INCREASE SAFETY, SECURITY, HEALTH; REPAIR SCHOOLS; ADD CLASSROOMS","","","","REDMOND SCHOOL DISTRICT 2J",39,,2,"NO",11/10/2020 9:30:09 PM,1,12430,0.414084882403891,0/17,
100002179,"09-139 DESCHUTES PUBLIC LIBRARY DISTRICT - BONDS TO RENOVATE, UPGRADE, CONSTRUCT AND EQUIP LIBRARY FACILITIES","","","","DESCHUTES PUBLIC LIBRARY DISTRICT",40,,1,"YES",11/10/2020 9:30:09 PM,1,61521,0.522564533802207,0/50,
100002179,"09-139 DESCHUTES PUBLIC LIBRARY DISTRICT - BONDS TO RENOVATE, UPGRADE, CONSTRUCT AND EQUIP LIBRARY FACILITIES","","","","DESCHUTES PUBLIC LIBRARY DISTRICT",40,,2,"NO",11/10/2020 9:30:09 PM,1,56208,0.477435466197793,0/50,
100002178,"09-138 WEST LA PINE LIVESTOCK DISTRICT ANNEX PETITION #2 - ANNEXATION OF LAND INTO WEST LA PINE LIVESTOCK DISTRICT (PETITION 2)","","","","WEST LA PINE LIVESTOCK DISTRICT ANNEX PETITION #2",41,,1,"YES",11/10/2020 9:30:09 PM,1,34,0.414634146341463,0/1,
100002178,"09-138 WEST LA PINE LIVESTOCK DISTRICT ANNEX PETITION #2 - ANNEXATION OF LAND INTO WEST LA PINE LIVESTOCK DISTRICT (PETITION 2)","","","","WEST LA PINE LIVESTOCK DISTRICT ANNEX PETITION #2",41,,2,"NO",11/10/2020 9:30:09 PM,1,48,0.585365853658537,0/1,
100002177,"09-137 WEST LA PINE LIVESTOCK DISTRICT ANNEX PETITION #1 - ANNEXATION OF LAND INTO WEST LA PINE LIVESTOCK DISTRICT (PETITION 1)","","","","WEST LA PINE LIVESTOCK DISTRICT ANNEX PETITION #1",42,,1,"YES",11/10/2020 9:30:09 PM,1,20,0.350877192982456,0/1,
100002177,"09-137 WEST LA PINE LIVESTOCK DISTRICT ANNEX PETITION #1 - ANNEXATION OF LAND INTO WEST LA PINE LIVESTOCK DISTRICT (PETITION 1)","","","","WEST LA PINE LIVESTOCK DISTRICT ANNEX PETITION #1",42,,2,"NO",11/10/2020 9:30:09 PM,1,37,0.649122807017544,0/1,
