ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043002,"US REPRESENTATIVE, 4TH DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","US REPRESENTATIVE, 4TH DISTRICT",4,,100066717,"PETER DEFAZIO",11/10/2020 9:30:06 PM,1,134711,0.614697695642254,64/285,
100043002,"US REPRESENTATIVE, 4TH DISTRICT","PACIFIC GREEN","","","US REPRESENTATIVE, 4TH DISTRICT",4,,100072491,"DANIEL HOFFAY",11/10/2020 9:30:06 PM,1,4536,0.0206981519507187,64/285,
100043002,"US REPRESENTATIVE, 4TH DISTRICT","REPUBLICAN","","","US REPRESENTATIVE, 4TH DISTRICT",4,,100066720,"ALEK SKARLATOS",11/10/2020 9:30:06 PM,1,79658,0.363486196668948,64/285,
100043005,"SECRETARY OF STATE","","","","STATEWIDE PARTISAN",6,,9901,"Write-in",11/10/2020 9:30:06 PM,1,261,0.00123318544557683,662/1333,
100043005,"SECRETARY OF STATE","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",6,,100068483,"SHEMIA FAGAN",11/10/2020 9:30:06 PM,1,114555,0.541255014245418,662/1333,
100043005,"SECRETARY OF STATE","LIBERTARIAN","","","STATEWIDE PARTISAN",6,,100072565,"KYLE MARKLEY",11/10/2020 9:30:06 PM,1,5890,0.0278293573733623,662/1333,
100043005,"SECRETARY OF STATE","PACIFIC GREEN, PROGRESSIVE","","","STATEWIDE PARTISAN",6,,100072492,"NATHALIE PARAVICINI",11/10/2020 9:30:06 PM,1,8420,0.0397832239530917,662/1333,
100043005,"SECRETARY OF STATE","REPUBLICAN, INDEPENDENT","","","STATEWIDE PARTISAN",6,,100069234,"KIM THATCHER",11/10/2020 9:30:06 PM,1,82521,0.389899218982551,662/1333,
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:30:06 PM,1,266,0.00127068444987962,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:30:06 PM,1,4350,0.0207799900638208,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:30:06 PM,1,117468,0.561145717888944,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:30:06 PM,1,10283,0.0491219857071884,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:30:06 PM,1,76969,0.367681621890167,662/1333,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:30:06 PM,1,602,0.00287071300499752,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:30:06 PM,1,126738,0.604366154198299,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:30:06 PM,1,4933,0.0235236333117156,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:30:06 PM,1,77431,0.369239499484988,662/1333,
100043009,"STATE SENATOR, 5TH DISTRICT","","","","SD 05",8,,9901,"Write-in",11/10/2020 9:30:06 PM,1,19,0.00149218565931045,21/62,
100043009,"STATE SENATOR, 5TH DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","SD 05",8,,100066730,"MELISSA T CRIBBINS",11/10/2020 9:30:06 PM,1,5963,0.468310688761486,21/62,
100043009,"STATE SENATOR, 5TH DISTRICT","PACIFIC GREEN","","","SD 05",8,,100072699,"SHAULEEN HIGGINS",11/10/2020 9:30:06 PM,1,440,0.0345558784261368,21/62,
100043009,"STATE SENATOR, 5TH DISTRICT","REPUBLICAN","","","SD 05",8,,100066729,"DICK ANDERSON",11/10/2020 9:30:06 PM,1,6311,0.495641247153067,21/62,
100043039,"STATE REPRESENTATIVE, 8TH DISTRICT","","","","HD 08",9,,9901,"Write-in",11/10/2020 9:30:06 PM,1,76,0.00184766489193592,0/17,
100043039,"STATE REPRESENTATIVE, 8TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 08",9,,300025040,"PAUL R HOLVEY",11/10/2020 9:30:06 PM,1,27848,0.677023314613571,0/17,
100043039,"STATE REPRESENTATIVE, 8TH DISTRICT","LIBERTARIAN","","","HD 08",9,,100072566,"MARTHA A SHERWOOD",11/10/2020 9:30:06 PM,1,1236,0.0300488658741157,0/17,
100043039,"STATE REPRESENTATIVE, 8TH DISTRICT","REPUBLICAN","","","HD 08",9,,100066747,"TIMOTHY W ALDAL",11/10/2020 9:30:06 PM,1,11973,0.291080154620378,0/17,
100043038,"STATE REPRESENTATIVE, 7TH DISTRICT","","","","HD 07",11,,9901,"Write-in",11/10/2020 9:30:06 PM,1,37,0.00203632361034673,0/18,
100043038,"STATE REPRESENTATIVE, 7TH DISTRICT","DEMOCRAT","","","HD 07",11,,100068695,"JERRY M SAMANIEGO",11/10/2020 9:30:06 PM,1,6962,0.3831590533847,0/18,
100043038,"STATE REPRESENTATIVE, 7TH DISTRICT","REPUBLICAN, INDEPENDENT","","","HD 07",11,,100068867,"CEDRIC HAYDEN",11/10/2020 9:30:06 PM,1,11171,0.614804623004953,0/18,
100043042,"STATE REPRESENTATIVE, 11TH DISTRICT","","","","HD 11",11,,9901,"Write-in",11/10/2020 9:30:06 PM,1,45,0.00160399215826056,0/31,
100043042,"STATE REPRESENTATIVE, 11TH DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","HD 11",11,,100060639,"MARTY WILDE",11/10/2020 9:30:06 PM,1,17051,0.607770450900018,0/31,
100043042,"STATE REPRESENTATIVE, 11TH DISTRICT","REPUBLICAN","","","HD 11",11,,100068697,"KATIE BOSHART GLASER",11/10/2020 9:30:06 PM,1,10959,0.390625556941722,0/31,
100043040,"STATE REPRESENTATIVE, 9TH DISTRICT","","","","HD 09",12,,9901,"Write-in",11/10/2020 9:30:06 PM,1,16,0.00122916186525313,8/16,
100043040,"STATE REPRESENTATIVE, 9TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 09",12,,100068816,"CAL MUKUMOTO",11/10/2020 9:30:06 PM,1,5765,0.442882384574019,8/16,
100043040,"STATE REPRESENTATIVE, 9TH DISTRICT","REPUBLICAN, LIBERTARIAN","","","HD 09",12,,100066750,"BOOMER WRIGHT",11/10/2020 9:30:06 PM,1,7236,0.555888453560728,8/16,
100043043,"STATE REPRESENTATIVE, 12TH DISTRICT","","","","HD 12",12,,9901,"Write-in",11/10/2020 9:30:06 PM,1,90,0.00280146921496607,0/7,
100043043,"STATE REPRESENTATIVE, 12TH DISTRICT","DEMOCRAT","","","HD 12",12,,300025046,"JOHN LIVELY",11/10/2020 9:30:06 PM,1,18192,0.566270310651809,0/7,
100043043,"STATE REPRESENTATIVE, 12TH DISTRICT","REPUBLICAN","","","HD 12",12,,100066751,"RUTH E LINOZ",11/10/2020 9:30:06 PM,1,13844,0.430928220133225,0/7,
100043044,"STATE REPRESENTATIVE, 13TH DISTRICT","","","","HD 13",13,,9901,"Write-in",11/10/2020 9:30:06 PM,1,54,0.00137814868693056,0/15,
100043044,"STATE REPRESENTATIVE, 13TH DISTRICT","DEMOCRAT, INDEPENDENT","","","HD 13",13,,300025047,"NANCY NATHANSON",11/10/2020 9:30:06 PM,1,27674,0.70627568077993,0/15,
100043044,"STATE REPRESENTATIVE, 13TH DISTRICT","REPUBLICAN","","","HD 13",13,,100066752,"DAVID J SMITH",11/10/2020 9:30:06 PM,1,11455,0.292346170533139,0/15,
100043045,"STATE REPRESENTATIVE, 14TH DISTRICT","","","","HD 14",14,,9901,"Write-in",11/10/2020 9:30:06 PM,1,90,0.00245968843946433,0/13,
100043045,"STATE REPRESENTATIVE, 14TH DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","HD 14",14,,300027582,"JULIE FAHEY",11/10/2020 9:30:06 PM,1,21629,0.591117791746379,0/13,
100043045,"STATE REPRESENTATIVE, 14TH DISTRICT","REPUBLICAN, LIBERTARIAN","","","HD 14",14,,100068173,"RICH CUNNINGHAM",11/10/2020 9:30:06 PM,1,14871,0.406422519814157,0/13,
100043422,"JUDGE OF THE CIRCUIT COURT, 2ND DISTRICT, POSITION 6","","","","CIRCUIT COURT DISTRICT 02",17,,9901,"Write-in",11/10/2020 9:30:06 PM,1,2893,0.0245617014051025,0/80,
100043422,"JUDGE OF THE CIRCUIT COURT, 2ND DISTRICT, POSITION 6","NONPARTISAN INCUMBENT","","","CIRCUIT COURT DISTRICT 02",17,,100072664,"AMIT KAPOOR",11/10/2020 9:30:06 PM,1,114892,0.975438298594898,0/80,
100043165,"JUDGE OF THE CIRCUIT COURT, 2ND DISTRICT, POSITION 10","","","","CIRCUIT COURT DISTRICT 02",18,,9901,"Write-in",11/10/2020 9:30:06 PM,1,2782,0.0228901486790031,0/80,
100043165,"JUDGE OF THE CIRCUIT COURT, 2ND DISTRICT, POSITION 10","NONPARTISAN INCUMBENT","","","CIRCUIT COURT DISTRICT 02",18,,100072496,"KAMALA SHUGAR",11/10/2020 9:30:06 PM,1,118755,0.977109851320997,0/80,
100043665,"SHERIFF","","","","LANE",19,,9901,"Write-in",11/10/2020 9:30:06 PM,1,3707,0.0298773312700485,0/80,
100043665,"SHERIFF","NONPARTISAN","","","LANE",19,,100073227,"CLIFTON G HARROLD",11/10/2020 9:30:06 PM,1,120367,0.970122668729951,0/80,
100043667,"SOUTH COMMISSIONER POSITION 3","","","","SOUTH COMMISSIONER",20,,9901,"Write-in",11/10/2020 9:30:06 PM,1,246,0.00758837682768832,0/18,
100043667,"SOUTH COMMISSIONER POSITION 3","NONPARTISAN","","","SOUTH COMMISSIONER",20,,100065703,"JOEL IBOA",11/10/2020 9:30:06 PM,1,14767,0.455518539083225,0/18,
100043667,"SOUTH COMMISSIONER POSITION 3","NONPARTISAN","","","SOUTH COMMISSIONER",20,,100065705,"LAURIE TRIEGER",11/10/2020 9:30:06 PM,1,17405,0.536893084089086,0/18,
100043666,"NORTH COMMISSIONER POSITION 4","","","","NORTH COMMISSIONER",21,,9901,"Write-in",11/10/2020 9:30:06 PM,1,730,0.0271103353511345,0/14,
100043666,"NORTH COMMISSIONER POSITION 4","NONPARTISAN","","","NORTH COMMISSIONER",21,,100073534,"PAT FARR",11/10/2020 9:30:06 PM,1,26197,0.972889664648866,0/14,
100043669,"CITY OF COBURG MAYOR","","","","CITY OF COBURG",22,,9901,"Write-in",11/10/2020 9:30:06 PM,1,36,0.051948051948052,0/1,
100043669,"CITY OF COBURG MAYOR","NONPARTISAN","","","CITY OF COBURG",22,,300027982,"RAY SMITH",11/10/2020 9:30:06 PM,1,657,0.948051948051948,0/1,
100043668,"CITY OF COBURG COUNCILOR (Vote For 3)","","","","CITY OF COBURG",23,,9901,"Write-in",11/10/2020 9:30:06 PM,3,162,0.129911788291901,0/1,
100043668,"CITY OF COBURG COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF COBURG",23,,100073547,"JOHN FOX",11/10/2020 9:30:06 PM,3,540,0.433039294306335,0/1,
100043668,"CITY OF COBURG COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF COBURG",23,,300027983,"NANCY BELL",11/10/2020 9:30:06 PM,3,545,0.437048917401764,0/1,
100043673,"CITY OF COTTAGE GROVE MAYOR","","","","CITY OF COTTAGE GROVE",24,,9901,"Write-in",11/10/2020 9:30:06 PM,1,60,0.0130718954248366,0/1,
100043673,"CITY OF COTTAGE GROVE MAYOR","NONPARTISAN","","","CITY OF COTTAGE GROVE",24,,100073619,"IVAN DELSOL",11/10/2020 9:30:06 PM,1,1034,0.225272331154684,0/1,
100043673,"CITY OF COTTAGE GROVE MAYOR","NONPARTISAN","","","CITY OF COTTAGE GROVE",24,,300027943,"JEFF GOWING",11/10/2020 9:30:06 PM,1,3496,0.761655773420479,0/1,
100043671,"CITY OF COTTAGE GROVE COUNCILOR WARD 2","","","","CITY OF COTTAGE GROVE",25,,9901,"Write-in",11/10/2020 9:30:06 PM,1,77,0.0237580993520518,0/1,
100043671,"CITY OF COTTAGE GROVE COUNCILOR WARD 2","NONPARTISAN","","","CITY OF COTTAGE GROVE",25,,100073620,"JON STINNETT",11/10/2020 9:30:06 PM,1,3164,0.976241900647948,0/1,
100043672,"CITY OF COTTAGE GROVE COUNCILOR WARD 4","","","","CITY OF COTTAGE GROVE",26,,9901,"Write-in",11/10/2020 9:30:06 PM,1,59,0.0195170360568971,0/1,
100043672,"CITY OF COTTAGE GROVE COUNCILOR WARD 4","NONPARTISAN","","","CITY OF COTTAGE GROVE",26,,300035416,"GREG ERVIN",11/10/2020 9:30:06 PM,1,2964,0.980482963943103,0/1,
100043670,"CITY OF COTTAGE GROVE COUNCILOR AT-LARGE","","","","CITY OF COTTAGE GROVE",27,,9901,"Write-in",11/10/2020 9:30:06 PM,1,40,0.00921658986175115,0/1,
100043670,"CITY OF COTTAGE GROVE COUNCILOR AT-LARGE","NONPARTISAN","","","CITY OF COTTAGE GROVE",27,,100073621,"CHALICE MP SAVAGE",11/10/2020 9:30:06 PM,1,1342,0.309216589861751,0/1,
100043670,"CITY OF COTTAGE GROVE COUNCILOR AT-LARGE","NONPARTISAN","","","CITY OF COTTAGE GROVE",27,,300027952,"KENNETH MICHAEL ROBERTS",11/10/2020 9:30:06 PM,1,2958,0.681566820276498,0/1,
100043675,"CITY OF CRESWELL MAYOR","","","","CITY OF CRESWELL",28,,9901,"Write-in",11/10/2020 9:30:06 PM,1,64,0.0250587314017228,0/1,
100043675,"CITY OF CRESWELL MAYOR","NONPARTISAN","","","CITY OF CRESWELL",28,,100073551,"AMY KNUDSEN",11/10/2020 9:30:06 PM,1,1406,0.550509005481598,0/1,
100043675,"CITY OF CRESWELL MAYOR","NONPARTISAN","","","CITY OF CRESWELL",28,,100073552,"KEVIN PROCIW",11/10/2020 9:30:06 PM,1,1084,0.42443226311668,0/1,
100043674,"CITY OF CRESWELL COUNCILOR (Vote For 3)","","","","CITY OF CRESWELL",29,,9901,"Write-in",11/10/2020 9:30:06 PM,3,528,0.097795888127431,0/1,
100043674,"CITY OF CRESWELL COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF CRESWELL",29,,100073553,"SHELLY CLARK",11/10/2020 9:30:06 PM,3,1372,0.254121133543249,0/1,
100043674,"CITY OF CRESWELL COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF CRESWELL",29,,100073554,"JERI HUTCHINSON",11/10/2020 9:30:06 PM,3,1255,0.232450453787738,0/1,
100043674,"CITY OF CRESWELL COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF CRESWELL",29,,100073555,"JOE MEDINA",11/10/2020 9:30:06 PM,3,1177,0.218003333950732,0/1,
100043674,"CITY OF CRESWELL COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF CRESWELL",29,,100073556,"NORMAJEAN OSBORN",11/10/2020 9:30:06 PM,3,1067,0.19762919059085,0/1,
100043677,"CITY OF DUNES CITY MAYOR","","","","CITY OF DUNES CITY",30,,9901,"Write-in",11/10/2020 9:30:06 PM,1,54,0.0737704918032787,0/1,
100043677,"CITY OF DUNES CITY MAYOR","NONPARTISAN","","","CITY OF DUNES CITY",30,,300035591,"ROBERT FORSYTHE",11/10/2020 9:30:06 PM,1,678,0.926229508196721,0/1,
100043676,"CITY OF DUNES CITY COUNCILOR (Vote For 3)","","","","CITY OF DUNES CITY",31,,9901,"Write-in",11/10/2020 9:30:06 PM,3,80,0.0427807486631016,0/1,
100043676,"CITY OF DUNES CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF DUNES CITY",31,,100073557,"RORY HAMMOND",11/10/2020 9:30:06 PM,3,585,0.31283422459893,0/1,
100043676,"CITY OF DUNES CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF DUNES CITY",31,,300027912,"TOM MALLEN",11/10/2020 9:30:06 PM,3,568,0.303743315508021,0/1,
100043676,"CITY OF DUNES CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF DUNES CITY",31,,300028266,"ROBERT ORR",11/10/2020 9:30:06 PM,3,637,0.340641711229947,0/1,
100043678,"CITY OF EUGENE MAYOR","","","","CITY OF EUGENE",32,,9901,"Write-in",11/10/2020 9:30:06 PM,1,6220,0.0964700043427012,0/31,
100043678,"CITY OF EUGENE MAYOR","NONPARTISAN","","","CITY OF EUGENE",32,,300027954,"LUCY VINIS",11/10/2020 9:30:06 PM,1,58256,0.903529995657299,0/31,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:30:06 PM,1,3393,0.0283558140700998,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:30:06 PM,1,116265,0.9716441859299,662/1333,
100043679,"CITY OF EUGENE COUNCILOR WARD 1","","","","CITY OF EUGENE WARD 1",33,,9901,"Write-in",11/10/2020 9:30:06 PM,1,79,0.00728043498295088,0/4,
100043679,"CITY OF EUGENE COUNCILOR WARD 1","NONPARTISAN","","","CITY OF EUGENE WARD 1",33,,100070968,"ELIZA KASHINSKY",11/10/2020 9:30:06 PM,1,4432,0.408441618284029,0/4,
100043679,"CITY OF EUGENE COUNCILOR WARD 1","NONPARTISAN","","","CITY OF EUGENE WARD 1",33,,300027955,"EMILY SEMPLE",11/10/2020 9:30:06 PM,1,6340,0.58427794673302,0/4,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:30:06 PM,1,2983,0.0253015318326011,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:30:06 PM,1,114915,0.974698468167399,662/1333,
100043680,"CITY OF EUGENE COUNCILOR WARD 2","","","","CITY OF EUGENE WARD 2",34,,9901,"Write-in",11/10/2020 9:30:06 PM,1,176,0.020536756126021,0/3,
100043680,"CITY OF EUGENE COUNCILOR WARD 2","NONPARTISAN","","","CITY OF EUGENE WARD 2",34,,100070974,"MATTHEW K KEATING",11/10/2020 9:30:06 PM,1,8394,0.979463243873979,0/3,
100043681,"CITY OF EUGENE COUNCILOR WARD 7","","","","CITY OF EUGENE WARD 7",35,,9901,"Write-in",11/10/2020 9:30:06 PM,1,384,0.0593050193050193,0/4,
100043681,"CITY OF EUGENE COUNCILOR WARD 7","NONPARTISAN","","","CITY OF EUGENE WARD 7",35,,100034916,"CLAIRE SYRETT",11/10/2020 9:30:06 PM,1,6091,0.940694980694981,0/4,
100043682,"CITY OF EUGENE COUNCILOR WARD 8","","","","CITY OF EUGENE WARD 8",36,,9901,"Write-in",11/10/2020 9:30:06 PM,1,180,0.0257289879931389,0/5,
100043682,"CITY OF EUGENE COUNCILOR WARD 8","NONPARTISAN","","","CITY OF EUGENE WARD 8",36,,100070977,"RANDY GROVES",11/10/2020 9:30:06 PM,1,6816,0.974271012006861,0/5,
100043684,"CITY OF FLORENCE MAYOR","","","","CITY OF FLORENCE",37,,9901,"Write-in",11/10/2020 9:30:06 PM,1,27,0.00478384124734231,0/1,
100043684,"CITY OF FLORENCE MAYOR","NONPARTISAN","","","CITY OF FLORENCE",37,,100073559,"JO BEAUDREAU",11/10/2020 9:30:06 PM,1,2745,0.486357193479802,0/1,
100043684,"CITY OF FLORENCE MAYOR","NONPARTISAN","","","CITY OF FLORENCE",37,,300027915,"JOE HENRY",11/10/2020 9:30:06 PM,1,2872,0.508858965272856,0/1,
100043683,"CITY OF FLORENCE COUNCILOR (Vote For 2)","","","","CITY OF FLORENCE",38,,9901,"Write-in",11/10/2020 9:30:06 PM,2,1013,0.116036655211913,0/1,
100043683,"CITY OF FLORENCE COUNCILOR (Vote For 2)","NONPARTISAN","","","CITY OF FLORENCE",38,,100073560,"SALLY WANTZ",11/10/2020 9:30:06 PM,2,2779,0.318327605956472,0/1,
100043683,"CITY OF FLORENCE COUNCILOR (Vote For 2)","NONPARTISAN","","","CITY OF FLORENCE",38,,100073561,"MAGGIE BAGON",11/10/2020 9:30:06 PM,2,2230,0.255441008018328,0/1,
100043683,"CITY OF FLORENCE COUNCILOR (Vote For 2)","NONPARTISAN","","","CITY OF FLORENCE",38,,100073562,"BILL MEYER",11/10/2020 9:30:06 PM,2,2708,0.310194730813288,0/1,
100043687,"CITY OF JUNCTION CITY MAYOR","","","","CITY OF JUNCTION CITY",39,,9901,"Write-in",11/10/2020 9:30:06 PM,1,67,0.0228201634877384,0/1,
100043687,"CITY OF JUNCTION CITY MAYOR","NONPARTISAN","","","CITY OF JUNCTION CITY",39,,100073563,"BEVERLY FICEK",11/10/2020 9:30:06 PM,1,1448,0.493188010899183,0/1,
100043687,"CITY OF JUNCTION CITY MAYOR","NONPARTISAN","","","CITY OF JUNCTION CITY",39,,100073564,"KAREN LEACH",11/10/2020 9:30:06 PM,1,1421,0.483991825613079,0/1,
100043685,"CITY OF JUNCTION CITY COUNCILOR (Vote For 3)","","","","CITY OF JUNCTION CITY",40,,9901,"Write-in",11/10/2020 9:30:06 PM,3,149,0.0207926318727323,0/1,
100043685,"CITY OF JUNCTION CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF JUNCTION CITY",40,,100073565,"JOSHUA GUTH",11/10/2020 9:30:06 PM,3,851,0.118755233044934,0/1,
100043685,"CITY OF JUNCTION CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF JUNCTION CITY",40,,100073567,"DARIN OLSON",11/10/2020 9:30:06 PM,3,949,0.132430923806866,0/1,
100043685,"CITY OF JUNCTION CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF JUNCTION CITY",40,,100073568,"SIDNEY WASHBURNE",11/10/2020 9:30:06 PM,3,1471,0.205274909293888,0/1,
100043685,"CITY OF JUNCTION CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF JUNCTION CITY",40,,100073569,"KEN WELLS",11/10/2020 9:30:06 PM,3,1146,0.159921853195646,0/1,
100043685,"CITY OF JUNCTION CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF JUNCTION CITY",40,,100073766,"JOHN GAMBEE",11/10/2020 9:30:06 PM,3,996,0.138989673457996,0/1,
100043685,"CITY OF JUNCTION CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF JUNCTION CITY",40,,300027916,"BILL DIMARCO",11/10/2020 9:30:06 PM,3,802,0.111917387663969,0/1,
100043685,"CITY OF JUNCTION CITY COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF JUNCTION CITY",40,,300027961,"ROBERT STOTT",11/10/2020 9:30:06 PM,3,802,0.111917387663969,0/1,
100043688,"CITY OF LOWELL COUNCILOR POSITION 2","","","","CITY OF LOWELL",41,,9901,"Write-in",11/10/2020 9:30:06 PM,1,20,0.0467289719626168,0/1,
100043688,"CITY OF LOWELL COUNCILOR POSITION 2","NONPARTISAN","","","CITY OF LOWELL",41,,100073229,"JOHN A MYERS",11/10/2020 9:30:06 PM,1,408,0.953271028037383,0/1,
100043689,"CITY OF LOWELL COUNCILOR POSITION 3","","","","CITY OF LOWELL",42,,9901,"Write-in",11/10/2020 9:30:06 PM,1,17,0.0395348837209302,0/1,
100043689,"CITY OF LOWELL COUNCILOR POSITION 3","NONPARTISAN","","","CITY OF LOWELL",42,,100073230,"SAMANTHA (SAM) DRAGT",11/10/2020 9:30:06 PM,1,413,0.96046511627907,0/1,
100043690,"CITY OF LOWELL COUNCILOR POSITION 4","","","","CITY OF LOWELL",43,,9901,"Write-in",11/10/2020 9:30:06 PM,1,17,0.0361702127659574,0/1,
100043690,"CITY OF LOWELL COUNCILOR POSITION 4","NONPARTISAN","","","CITY OF LOWELL",43,,100073231,"TIM STRATIS",11/10/2020 9:30:06 PM,1,453,0.963829787234043,0/1,
100043691,"CITY OF LOWELL COUNCILOR POSITION 5","","","","CITY OF LOWELL",44,,9901,"Write-in",11/10/2020 9:30:06 PM,1,18,0.0393873085339169,0/1,
100043691,"CITY OF LOWELL COUNCILOR POSITION 5","NONPARTISAN","","","CITY OF LOWELL",44,,300027920,"GAIL HARRIS",11/10/2020 9:30:06 PM,1,439,0.960612691466083,0/1,
