ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043005,"SECRETARY OF STATE","","","","STATEWIDE PARTISAN",6,,9901,"Write-in",11/10/2020 9:30:19 PM,1,3,0.00262237762237762,662/1333,
100043005,"SECRETARY OF STATE","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",6,,100068483,"SHEMIA FAGAN",11/10/2020 9:30:19 PM,1,278,0.243006993006993,662/1333,
100043005,"SECRETARY OF STATE","LIBERTARIAN","","","STATEWIDE PARTISAN",6,,100072565,"KYLE MARKLEY",11/10/2020 9:30:19 PM,1,36,0.0314685314685315,662/1333,
100043005,"SECRETARY OF STATE","PACIFIC GREEN, PROGRESSIVE","","","STATEWIDE PARTISAN",6,,100072492,"NATHALIE PARAVICINI",11/10/2020 9:30:19 PM,1,15,0.0131118881118881,662/1333,
100043005,"SECRETARY OF STATE","REPUBLICAN, INDEPENDENT","","","STATEWIDE PARTISAN",6,,100069234,"KIM THATCHER",11/10/2020 9:30:19 PM,1,812,0.70979020979021,662/1333,
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:30:19 PM,1,2,0.00175901495162709,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:30:19 PM,1,54,0.0474934036939314,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:30:19 PM,1,297,0.261213720316623,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:30:19 PM,1,27,0.0237467018469657,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:30:19 PM,1,757,0.665787159190853,662/1333,
100043020,"STATE SENATOR, 29TH DISTRICT","","","","SD 29",7,,9901,"Write-in",11/10/2020 9:30:19 PM,1,3,0.00262927256792287,28/93,
100043020,"STATE SENATOR, 29TH DISTRICT","DEMOCRAT","","","SD 29",7,,100069233,"MILDRED A O'CALLAGHAN",11/10/2020 9:30:19 PM,1,216,0.189307624890447,28/93,
100043020,"STATE SENATOR, 29TH DISTRICT","REPUBLICAN","","","SD 29",7,,300021649,"BILL HANSELL",11/10/2020 9:30:19 PM,1,922,0.80806310254163,28/93,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:30:19 PM,1,4,0.00352733686067019,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:30:19 PM,1,324,0.285714285714286,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:30:19 PM,1,23,0.0202821869488536,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:30:19 PM,1,783,0.69047619047619,662/1333,
100043089,"STATE REPRESENTATIVE, 57TH DISTRICT","","","","HD 57",9,,9901,"Write-in",11/10/2020 9:30:19 PM,1,0,0,9/40,
100043089,"STATE REPRESENTATIVE, 57TH DISTRICT","DEMOCRAT","","","HD 57",9,,100068702,"ROLAND RUHE",11/10/2020 9:30:19 PM,1,206,0.178664353859497,9/40,
100043089,"STATE REPRESENTATIVE, 57TH DISTRICT","REPUBLICAN","","","HD 57",9,,100068817,"GREG SMITH",11/10/2020 9:30:19 PM,1,947,0.821335646140503,9/40,
100043939,"GILLIAM, COUNTY COMMISSIONER, POSITION 2","","","","GILLIAM",11,,9901,"Write-in",11/10/2020 9:30:19 PM,1,13,0.0113240418118467,0/3,
100043939,"GILLIAM, COUNTY COMMISSIONER, POSITION 2","DEMOCRAT","","","GILLIAM",11,,100073799,"LESLIE WETHERELL",11/10/2020 9:30:19 PM,1,473,0.412020905923345,0/3,
100043939,"GILLIAM, COUNTY COMMISSIONER, POSITION 2","REPUBLICAN","","","GILLIAM",11,,100073800,"PAT SHANNON",11/10/2020 9:30:19 PM,1,662,0.576655052264808,0/3,
100043940,"CITY OF ARLINGTON, COUNCILOR POSITION 2","","","","CITY OF ARLINGTON",12,,9901,"Write-in",11/10/2020 9:30:19 PM,1,19,0.0629139072847682,0/1,
100043940,"CITY OF ARLINGTON, COUNCILOR POSITION 2","NONPARTISAN","","","CITY OF ARLINGTON",12,,100035339,"LESLIE WALBORN",11/10/2020 9:30:19 PM,1,283,0.937086092715232,0/1,
100043941,"CITY OF ARLINGTON, COUNCILOR POSITION 4","","","","CITY OF ARLINGTON",13,,9901,"Write-in",11/10/2020 9:30:19 PM,1,5,0.0149253731343284,0/1,
100043941,"CITY OF ARLINGTON, COUNCILOR POSITION 4","NONPARTISAN","","","CITY OF ARLINGTON",13,,100073792,"MATTHEW G IRBY",11/10/2020 9:30:19 PM,1,258,0.770149253731343,0/1,
100043941,"CITY OF ARLINGTON, COUNCILOR POSITION 4","NONPARTISAN","","","CITY OF ARLINGTON",13,,100073793,"A RANDALL SEELY",11/10/2020 9:30:19 PM,1,72,0.214925373134328,0/1,
100043942,"CITY OF ARLINGTON, COUNCILOR POSITION 6","","","","CITY OF ARLINGTON",14,,9901,"Write-in",11/10/2020 9:30:19 PM,1,12,0.0402684563758389,0/1,
100043942,"CITY OF ARLINGTON, COUNCILOR POSITION 6","NONPARTISAN","","","CITY OF ARLINGTON",14,,100035344,"DENISE BALL",11/10/2020 9:30:19 PM,1,286,0.959731543624161,0/1,
100043943,"CITY OF ARLINGTON, MAYOR","","","","CITY OF ARLINGTON",15,,9901,"Write-in",11/10/2020 9:30:19 PM,1,24,0.0824742268041237,0/1,
100043943,"CITY OF ARLINGTON, MAYOR","NONPARTISAN","","","CITY OF ARLINGTON",15,,100035346,"JEFFERY C BUFTON",11/10/2020 9:30:19 PM,1,267,0.917525773195876,0/1,
100043944,"CITY OF CONDON, COUNCILOR (Vote For 3)","","","","CITY OF CONDON",16,,9901,"Write-in",11/10/2020 9:30:19 PM,3,15,0.0136612021857923,0/2,
100043944,"CITY OF CONDON, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF CONDON",16,,100035350,"TOM FATLAND",11/10/2020 9:30:19 PM,3,373,0.339708561020036,0/2,
100043944,"CITY OF CONDON, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF CONDON",16,,100035351,"DONALD JAMIESON",11/10/2020 9:30:19 PM,3,352,0.320582877959927,0/2,
100043944,"CITY OF CONDON, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF CONDON",16,,100073794,"JEREMY KIRBY",11/10/2020 9:30:19 PM,3,358,0.326047358834244,0/2,
100043945,"CITY OF CONDON, MAYOR","","","","CITY OF CONDON",17,,9901,"Write-in",11/10/2020 9:30:19 PM,1,16,0.0437158469945355,0/2,
100043945,"CITY OF CONDON, MAYOR","NONPARTISAN","","","CITY OF CONDON",17,,300035363,"JIM HASSING",11/10/2020 9:30:19 PM,1,350,0.956284153005464,0/2,
100043946,"CITY OF LONEROCK, COUNCILOR POSITION 3","","","","CITY OF LONEROCK",18,,9901,"Write-in",11/10/2020 9:30:19 PM,1,1,0.0769230769230769,0/1,
100043946,"CITY OF LONEROCK, COUNCILOR POSITION 3","NONPARTISAN","","","CITY OF LONEROCK",18,,100035357,"ANDREW BEEBE",11/10/2020 9:30:19 PM,1,12,0.923076923076923,0/1,
100043947,"CITY OF LONEROCK, MAYOR","","","","CITY OF LONEROCK",19,,9901,"Write-in",11/10/2020 9:30:19 PM,1,0,0,0/1,
100043947,"CITY OF LONEROCK, MAYOR","NONPARTISAN","","","CITY OF LONEROCK",19,,100073795,"SHANNON N HILL",11/10/2020 9:30:19 PM,1,13,1,0/1,
100043948,"GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT-LARGE 1","","","","GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT",20,,9901,"Write-in",11/10/2020 9:30:19 PM,1,9,0.00952380952380952,0/3,
100043948,"GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT-LARGE 1","NONPARTISAN","","","GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT",20,,100073796,"JORDAN MALEY",11/10/2020 9:30:19 PM,1,936,0.990476190476191,0/3,
100043949,"GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT-LARGE 2","","","","GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT",21,,9901,"Write-in",11/10/2020 9:30:19 PM,1,8,0.00859291084854995,0/3,
100043949,"GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT-LARGE 2","NONPARTISAN","","","GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT",21,,100073797,"DOUG POTTER",11/10/2020 9:30:19 PM,1,923,0.99140708915145,0/3,
100043950,"GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","","","","GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT",22,,9901,"Write-in",11/10/2020 9:30:19 PM,1,14,0.0151024811218986,0/3,
100043950,"GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","NONPARTISAN","","","GILLIAM COUNTY SOIL AND WATER CONSERVATION DISTRICT",22,,100073798,"JOHN ANDERSON",11/10/2020 9:30:19 PM,1,913,0.984897518878101,0/3,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:30:19 PM,1,13,0.0160692212608158,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:30:19 PM,1,796,0.983930778739184,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:30:19 PM,1,15,0.0189155107187894,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:30:19 PM,1,778,0.981084489281211,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,1,"YES",11/10/2020 9:30:19 PM,1,781,0.688712522045855,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,2,"NO",11/10/2020 9:30:19 PM,1,353,0.311287477954145,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,1,"YES",11/10/2020 9:30:19 PM,1,536,0.46167097329888,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,2,"NO",11/10/2020 9:30:19 PM,1,625,0.53832902670112,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,1,"YES",11/10/2020 9:30:19 PM,1,408,0.355710549258936,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,2,"NO",11/10/2020 9:30:19 PM,1,739,0.644289450741064,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,1,"YES",11/10/2020 9:30:19 PM,1,455,0.398773006134969,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,2,"NO",11/10/2020 9:30:19 PM,1,686,0.601226993865031,662/1333,
