ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043008,"STATE SENATOR, 2ND DISTRICT","REPUBLICAN, CONSTITUTION","","","SD 02",9,,100069338,"ART ROBINSON",11/10/2020 9:29:23 PM,1,21388,0.664017385904998,19/56,
100043019,"STATE SENATOR, 28TH DISTRICT","","","","SD 28",9,,9901,"Write-in",11/10/2020 9:29:23 PM,1,20,0.00158982511923688,30/95,
100043019,"STATE SENATOR, 28TH DISTRICT","DEMOCRAT, INDEPENDENT","","","SD 28",9,,100068186,"HUGH PALCIC",11/10/2020 9:29:23 PM,1,3616,0.287440381558029,30/95,
100043019,"STATE SENATOR, 28TH DISTRICT","REPUBLICAN","","","SD 28",9,,300027626,"DENNIS LINTHICUM",11/10/2020 9:29:23 PM,1,8944,0.710969793322734,30/95,
100043034,"STATE REPRESENTATIVE, 2ND DISTRICT","","","","HD 02",11,,9901,"Write-in",11/10/2020 9:29:23 PM,1,3,0.00348432055749129,1/19,
100043034,"STATE REPRESENTATIVE, 2ND DISTRICT","DEMOCRAT","","","HD 02",11,,100068692,"CHARLES F LEE",11/10/2020 9:29:23 PM,1,270,0.313588850174216,1/19,
100043034,"STATE REPRESENTATIVE, 2ND DISTRICT","REPUBLICAN","","","HD 02",11,,100063728,"GARY LEIF",11/10/2020 9:29:23 PM,1,588,0.682926829268293,1/19,
100043036,"STATE REPRESENTATIVE, 5TH DISTRICT","","","","HD 05",12,,9901,"Write-in",11/10/2020 9:29:23 PM,1,58,0.00144389952450895,17/17,
100043036,"STATE REPRESENTATIVE, 5TH DISTRICT","DEMOCRAT, INDEPENDENT","","","HD 05",12,,300027581,"PAM MARSH",11/10/2020 9:29:23 PM,1,26658,0.663646095247579,17/17,
100043036,"STATE REPRESENTATIVE, 5TH DISTRICT","REPUBLICAN","","","HD 05",12,,100067122,"SANDRA A ABERCROMBIE",11/10/2020 9:29:23 PM,1,13453,0.334910005227912,17/17,
100043022,"STATE REPRESENTATIVE, 4TH DISTRICT","","","","HD 04",13,,9901,"Write-in",11/10/2020 9:29:23 PM,1,56,0.00176283564705512,19/28,
100043022,"STATE REPRESENTATIVE, 4TH DISTRICT","DEMOCRAT, INDEPENDENT","","","HD 04",13,,100066746,"MARY MIDDLETON",11/10/2020 9:29:23 PM,1,9888,0.311266408537161,19/28,
100043022,"STATE REPRESENTATIVE, 4TH DISTRICT","REPUBLICAN","","","HD 04",13,,100043099,"DUANE A STARK",11/10/2020 9:29:23 PM,1,21823,0.686970755815784,19/28,
100043037,"STATE REPRESENTATIVE, 6TH DISTRICT","","","","HD 06",13,,9901,"Write-in",11/10/2020 9:29:23 PM,1,31,0.000918056090265644,13/13,
100043037,"STATE REPRESENTATIVE, 6TH DISTRICT","DEMOCRAT, INDEPENDENT","","","HD 06",13,,100068694,"ALBERTO ENRIQUEZ",11/10/2020 9:29:23 PM,1,14536,0.430479462196819,13/13,
100043037,"STATE REPRESENTATIVE, 6TH DISTRICT","LIBERTARIAN","","","HD 06",13,,100072725,"ALEX LEVI USSELMAN",11/10/2020 9:29:23 PM,1,761,0.0225367962803921,13/13,
100043037,"STATE REPRESENTATIVE, 6TH DISTRICT","REPUBLICAN","","","HD 06",13,,100060636,"KIM WALLAN",11/10/2020 9:29:23 PM,1,18439,0.546065685432523,13/13,
100043087,"STATE REPRESENTATIVE, 55TH DISTRICT","","","","HD 55",14,,9901,"Write-in",11/10/2020 9:29:23 PM,1,13,0.00104024965991838,30/49,
100043087,"STATE REPRESENTATIVE, 55TH DISTRICT","DEMOCRAT","","","HD 55",14,,100068700,"BARBARA FONTAINE",11/10/2020 9:29:23 PM,1,3588,0.287108906137473,30/49,
100043087,"STATE REPRESENTATIVE, 55TH DISTRICT","REPUBLICAN","","","HD 55",14,,100066623,"VIKKI BREESE-IVERSON",11/10/2020 9:29:23 PM,1,8896,0.711850844202609,30/49,
100043607,"JACKSON COUNTY COMMISSIONER, POSITION 2","","","","JACKSON COUNTY",15,,9901,"Write-in",11/10/2020 9:29:23 PM,1,97,0.000809831521648383,45/45,
100043607,"JACKSON COUNTY COMMISSIONER, POSITION 2","DEMOCRAT","","","JACKSON COUNTY",15,,100073022,"TERRIE MARTIN",11/10/2020 9:29:23 PM,1,51165,0.427165255723088,45/45,
100043607,"JACKSON COUNTY COMMISSIONER, POSITION 2","LIBERTARIAN","","","JACKSON COUNTY",15,,100073023,"EDWARD STANTON",11/10/2020 9:29:23 PM,1,2886,0.0240945749636828,45/45,
100043607,"JACKSON COUNTY COMMISSIONER, POSITION 2","REPUBLICAN","","","JACKSON COUNTY",15,,100073021,"DAVE DOTTERRER",11/10/2020 9:29:23 PM,1,65630,0.547930337791581,45/45,
100043606,"JACKSON COUNTY ASSESSOR","","","","JACKSON COUNTY",18,,9901,"Write-in",11/10/2020 9:29:23 PM,1,1167,0.0150475797508833,45/45,
100043606,"JACKSON COUNTY ASSESSOR","NONPARTISAN","","","JACKSON COUNTY",18,,100073024,"DAVID ARRASMITH",11/10/2020 9:29:23 PM,1,76387,0.984952420249117,45/45,
100043805,"CITY OF ASHLAND, MAYOR","","","","CITY OF ASHLAND",19,,9901,"Write-in",11/10/2020 9:29:23 PM,1,53,0.0040822614187784,2/2,
100043805,"CITY OF ASHLAND, MAYOR","NONPARTISAN","","","CITY OF ASHLAND",19,,100073606,"JULIE AKINS",11/10/2020 9:29:23 PM,1,6834,0.526380651621351,2/2,
100043805,"CITY OF ASHLAND, MAYOR","NONPARTISAN","","","CITY OF ASHLAND",19,,100073607,"TONYA GRAHAM",11/10/2020 9:29:23 PM,1,6096,0.469537086959871,2/2,
100043802,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 1","","","","CITY OF ASHLAND",20,,9901,"Write-in",11/10/2020 9:29:23 PM,1,36,0.00295106156242315,2/2,
100043802,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 1","NONPARTISAN","","","CITY OF ASHLAND",20,,100073608,"ANDREW CARD",11/10/2020 9:29:23 PM,1,4001,0.327977703090417,2/2,
100043802,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 1","NONPARTISAN","","","CITY OF ASHLAND",20,,100073609,"PAULA HYATT",11/10/2020 9:29:23 PM,1,8162,0.66907123534716,2/2,
100043803,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 3","","","","CITY OF ASHLAND",21,,9901,"Write-in",11/10/2020 9:29:23 PM,1,32,0.00258002096267032,2/2,
100043803,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 3","NONPARTISAN","","","CITY OF ASHLAND",21,,100073610,"JULIAN BELL",11/10/2020 9:29:23 PM,1,4354,0.351044102233331,2/2,
100043803,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 3","NONPARTISAN","","","CITY OF ASHLAND",21,,100073611,"KELLY MARCOTULLI",11/10/2020 9:29:23 PM,1,1835,0.147948077078126,2/2,
100043803,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 3","NONPARTISAN","","","CITY OF ASHLAND",21,,100073612,"SHAUN MORAN",11/10/2020 9:29:23 PM,1,4964,0.400225751834234,2/2,
100043803,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 3","NONPARTISAN","","","CITY OF ASHLAND",21,,100073613,"GERARDO PADILLA",11/10/2020 9:29:23 PM,1,1218,0.0982020478916391,2/2,
100043804,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 5","","","","CITY OF ASHLAND",22,,9901,"Write-in",11/10/2020 9:29:23 PM,1,76,0.00630548411183938,2/2,
100043804,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 5","NONPARTISAN","","","CITY OF ASHLAND",22,,100073614,"GINA DUQUENNE",11/10/2020 9:29:23 PM,1,8639,0.716751016344479,2/2,
100043804,"CITY OF ASHLAND, COUNCIL MEMBER, POSITION 5","NONPARTISAN","","","CITY OF ASHLAND",22,,100073615,"JESSICA KENSINGER",11/10/2020 9:29:23 PM,1,3338,0.276943499543682,2/2,
100043806,"CITY OF ASHLAND, PARK COMMISSIONER, POSITION 1","","","","CITY OF ASHLAND",23,,9901,"Write-in",11/10/2020 9:29:23 PM,1,90,0.00997782705099778,2/2,
100043806,"CITY OF ASHLAND, PARK COMMISSIONER, POSITION 1","NONPARTISAN","","","CITY OF ASHLAND",23,,100073616,"LESLIE ELDRIDGE",11/10/2020 9:29:23 PM,1,8930,0.990022172949002,2/2,
100043807,"CITY OF ASHLAND, PARK COMMISSIONER, POSITION 2","","","","CITY OF ASHLAND",24,,9901,"Write-in",11/10/2020 9:29:23 PM,1,54,0.00483351235230934,2/2,
100043807,"CITY OF ASHLAND, PARK COMMISSIONER, POSITION 2","NONPARTISAN","","","CITY OF ASHLAND",24,,100073617,"NICK DAVID",11/10/2020 9:29:23 PM,1,3670,0.328499820981024,2/2,
100043807,"CITY OF ASHLAND, PARK COMMISSIONER, POSITION 2","NONPARTISAN","","","CITY OF ASHLAND",24,,100073618,"JIM LEWIS",11/10/2020 9:29:23 PM,1,7448,0.666666666666667,2/2,
100043610,"CITY OF CENTRAL POINT, MAYOR","","","","CITY OF CENTRAL POINT",25,,9901,"Write-in",11/10/2020 9:29:23 PM,1,189,0.0259365994236311,4/4,
100043610,"CITY OF CENTRAL POINT, MAYOR","NONPARTISAN","","","CITY OF CENTRAL POINT",25,,100073025,"HANK WILLIAMS",11/10/2020 9:29:23 PM,1,7098,0.974063400576369,4/4,
100043608,"CITY OF CENTRAL POINT, COUNCIL MEMBER, WARD 4","","","","CITY OF CENTRAL POINT",26,,9901,"Write-in",11/10/2020 9:29:23 PM,1,84,0.0126050420168067,4/4,
100043608,"CITY OF CENTRAL POINT, COUNCIL MEMBER, WARD 4","NONPARTISAN","","","CITY OF CENTRAL POINT",26,,100073028,"TANEEA BROWNING",11/10/2020 9:29:23 PM,1,6580,0.987394957983193,4/4,
100043609,"CITY OF CENTRAL POINT, COUNCIL MEMBERS, AT-LARGE (Vote For 2)","","","","CITY OF CENTRAL POINT",27,,9901,"Write-in",11/10/2020 9:29:23 PM,2,158,0.0139489714840646,4/4,
100043609,"CITY OF CENTRAL POINT, COUNCIL MEMBERS, AT-LARGE (Vote For 2)","NONPARTISAN","","","CITY OF CENTRAL POINT",27,,100073026,"MICHAEL W PARSONS",11/10/2020 9:29:23 PM,2,5561,0.490950825461287,4/4,
100043609,"CITY OF CENTRAL POINT, COUNCIL MEMBERS, AT-LARGE (Vote For 2)","NONPARTISAN","","","CITY OF CENTRAL POINT",27,,100073027,"ROB HERNANDEZ",11/10/2020 9:29:23 PM,2,5608,0.495100203054648,4/4,
100043777,"CITY OF EAGLE POINT, MAYOR","","","","CITY OF EAGLE POINT",28,,9901,"Write-in",11/10/2020 9:29:23 PM,1,183,0.048476821192053,1/1,
100043777,"CITY OF EAGLE POINT, MAYOR","NONPARTISAN","","","CITY OF EAGLE POINT",28,,100073507,"RUTH JENKS",11/10/2020 9:29:23 PM,1,3592,0.951523178807947,1/1,
100043776,"CITY OF EAGLE POINT, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF EAGLE POINT",29,,9901,"Write-in",11/10/2020 9:29:23 PM,3,901,0.123373955908531,1/1,
100043776,"CITY OF EAGLE POINT, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF EAGLE POINT",29,,100073508,"KATHY SELL",11/10/2020 9:29:23 PM,3,3239,0.443516363138436,1/1,
100043776,"CITY OF EAGLE POINT, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF EAGLE POINT",29,,100073509,"MICHAEL STANEK",11/10/2020 9:29:23 PM,3,3163,0.433109680953033,1/1,
100043612,"CITY OF GOLD HILL, MAYOR","","","","CITY OF GOLD HILL",30,,9901,"Write-in",11/10/2020 9:29:23 PM,1,226,1,1/1,
100043612,"CITY OF GOLD HILL, MAYOR","NONPARTISAN","","","CITY OF GOLD HILL",30,,100073034,"NO CANDIDATE FILED",11/10/2020 9:29:23 PM,1,0,0,1/1,
100043611,"CITY OF GOLD HILL, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF GOLD HILL",31,,9901,"Write-in",11/10/2020 9:29:23 PM,3,163,0.131770412287793,1/1,
100043611,"CITY OF GOLD HILL, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF GOLD HILL",31,,100073035,"JANET WILSON",11/10/2020 9:29:23 PM,3,324,0.261924009700889,1/1,
100043611,"CITY OF GOLD HILL, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF GOLD HILL",31,,100073036,"MELIA BIEDSCHEID",11/10/2020 9:29:23 PM,3,400,0.323362974939369,1/1,
100043611,"CITY OF GOLD HILL, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF GOLD HILL",31,,100073037,"BILL RIGNEY",11/10/2020 9:29:23 PM,3,350,0.282942603071948,1/1,
100043613,"CITY OF GOLD HILL, MUNICIPAL JUDGE","","","","CITY OF GOLD HILL",32,,9901,"Write-in",11/10/2020 9:29:23 PM,1,4,0.00838574423480084,1/1,
100043613,"CITY OF GOLD HILL, MUNICIPAL JUDGE","NONPARTISAN","","","CITY OF GOLD HILL",32,,100073038,"JENNIFER A ZAMMETTI",11/10/2020 9:29:23 PM,1,473,0.991614255765199,1/1,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:29:23 PM,1,1721,0.0231065640901706,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:29:23 PM,1,72760,0.976893435909829,662/1333,
100043903,"CITY OF JACKSONVILLE, MAYOR","","","","CITY OF JACKSONVILLE",33,,9901,"Write-in",11/10/2020 9:29:23 PM,1,99,0.0588935157644259,1/1,
100043903,"CITY OF JACKSONVILLE, MAYOR","NONPARTISAN","","","CITY OF JACKSONVILLE",33,,100073669,"DONNA BOWEN",11/10/2020 9:29:23 PM,1,1582,0.941106484235574,1/1,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:29:23 PM,1,1497,0.020165146759702,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:29:23 PM,1,72740,0.979834853240298,662/1333,
100043902,"CITY OF JACKSONVILLE, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF JACKSONVILLE",34,,9901,"Write-in",11/10/2020 9:29:23 PM,3,80,0.016363264471262,1/1,
100043902,"CITY OF JACKSONVILLE, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF JACKSONVILLE",34,,100073670,"STEVE CASALEGGIO",11/10/2020 9:29:23 PM,3,1244,0.254448762528124,1/1,
100043902,"CITY OF JACKSONVILLE, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF JACKSONVILLE",34,,100073671,"MIKE C MCCLAIN",11/10/2020 9:29:23 PM,3,1384,0.283084475352833,1/1,
100043902,"CITY OF JACKSONVILLE, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF JACKSONVILLE",34,,100073672,"SCOTT D SELBE",11/10/2020 9:29:23 PM,3,842,0.172223358560033,1/1,
100043902,"CITY OF JACKSONVILLE, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF JACKSONVILLE",34,,100073673,"ANDREA LERNER THOMPSON",11/10/2020 9:29:23 PM,3,1339,0.273880139087748,1/1,
100043778,"CITY OF MEDFORD, MAYOR","","","","CITY OF MEDFORD",35,,9901,"Write-in",11/10/2020 9:29:23 PM,1,233,0.00625805758487323,11/11,
100043778,"CITY OF MEDFORD, MAYOR","NONPARTISAN","","","CITY OF MEDFORD",35,,100073510,"CLAY BEARNSON",11/10/2020 9:29:23 PM,1,7027,0.188735496347228,11/11,
100043778,"CITY OF MEDFORD, MAYOR","NONPARTISAN","","","CITY OF MEDFORD",35,,100073512,"JIM HUDDLESTON",11/10/2020 9:29:23 PM,1,4080,0.109583154275892,11/11,
100043778,"CITY OF MEDFORD, MAYOR","NONPARTISAN","","","CITY OF MEDFORD",35,,100073513,"RANDY SPARACINO",11/10/2020 9:29:23 PM,1,18538,0.497905027932961,11/11,
100043778,"CITY OF MEDFORD, MAYOR","NONPARTISAN","","","CITY OF MEDFORD",35,,100073515,"KEVIN H STINE",11/10/2020 9:29:23 PM,1,7354,0.197518263859046,11/11,
100043779,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 1","","","","CITY OF MEDFORD WARD 1",36,,9901,"Write-in",11/10/2020 9:29:23 PM,1,56,0.00628225263630245,2/2,
100043779,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 1","NONPARTISAN","","","CITY OF MEDFORD WARD 1",36,,100073517,"CURT ANKERBERG",11/10/2020 9:29:23 PM,1,2595,0.291115099842944,2/2,
100043779,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 1","NONPARTISAN","","","CITY OF MEDFORD WARD 1",36,,100073519,"RICK SCHREFFLER",11/10/2020 9:29:23 PM,1,389,0.0436392192057438,2/2,
100043779,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 1","NONPARTISAN","","","CITY OF MEDFORD WARD 1",36,,100073521,"SARAH SPANSAIL",11/10/2020 9:29:23 PM,1,3382,0.379403185999551,2/2,
100043779,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 1","NONPARTISAN","","","CITY OF MEDFORD WARD 1",36,,100073524,"JEFF THOMAS",11/10/2020 9:29:23 PM,1,2492,0.279560242315459,2/2,
100043780,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 2","","","","CITY OF MEDFORD WARD 2",37,,9901,"Write-in",11/10/2020 9:29:23 PM,1,129,0.01895664952241,3/3,
100043780,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 2","NONPARTISAN","","","CITY OF MEDFORD WARD 2",37,,100073525,"TIM D'ALESSANDRO",11/10/2020 9:29:23 PM,1,6676,0.98104335047759,3/3,
100043781,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 3","","","","CITY OF MEDFORD WARD 3",38,,9901,"Write-in",11/10/2020 9:29:23 PM,1,58,0.00845357819559831,2/2,
100043781,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 3","NONPARTISAN","","","CITY OF MEDFORD WARD 3",38,,100073526,"KAY BROOKS",11/10/2020 9:29:23 PM,1,2288,0.333479084681533,2/2,
100043781,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 3","NONPARTISAN","","","CITY OF MEDFORD WARD 3",38,,100073527,"DON LIBBY",11/10/2020 9:29:23 PM,1,888,0.129427197201574,2/2,
100043781,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 3","NONPARTISAN","","","CITY OF MEDFORD WARD 3",38,,100073528,"CHAD MCCOMAS",11/10/2020 9:29:23 PM,1,1314,0.191517271534762,2/2,
100043781,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 3","NONPARTISAN","","","CITY OF MEDFORD WARD 3",38,,100073529,"CHAD MILLER",11/10/2020 9:29:23 PM,1,2313,0.337122868386533,2/2,
100043782,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 4","","","","CITY OF MEDFORD WARD 4",39,,9901,"Write-in",11/10/2020 9:29:23 PM,1,106,0.0134568998349625,5/5,
100043782,"CITY OF MEDFORD, COUNCIL MEMBER, WARD 4","NONPARTISAN","","","CITY OF MEDFORD WARD 4",39,,100073530,"ERIC STARK",11/10/2020 9:29:23 PM,1,7771,0.986543100165037,5/5,
100043615,"CITY OF PHOENIX, MAYOR","","","","CITY OF PHOENIX",40,,9901,"Write-in",11/10/2020 9:29:23 PM,1,13,0.00602130616025938,1/1,
100043615,"CITY OF PHOENIX, MAYOR","NONPARTISAN","","","CITY OF PHOENIX",40,,100073039,"CHRIS LUZ",11/10/2020 9:29:23 PM,1,899,0.416396479851783,1/1,
100043615,"CITY OF PHOENIX, MAYOR","NONPARTISAN","","","CITY OF PHOENIX",40,,100073040,"TERRY BAKER",11/10/2020 9:29:23 PM,1,1247,0.577582213987957,1/1,
100043614,"CITY OF PHOENIX, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF PHOENIX",41,,9901,"Write-in",11/10/2020 9:29:23 PM,3,80,0.0163432073544433,1/1,
