ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043005,"SECRETARY OF STATE","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",6,,100068483,"SHEMIA FAGAN",11/10/2020 9:30:16 PM,1,22128,0.323333869105893,662/1333,
100043005,"SECRETARY OF STATE","LIBERTARIAN","","","STATEWIDE PARTISAN",6,,100072565,"KYLE MARKLEY",11/10/2020 9:30:16 PM,1,2208,0.0322632494118678,662/1333,
100043005,"SECRETARY OF STATE","PACIFIC GREEN, PROGRESSIVE","","","STATEWIDE PARTISAN",6,,100072492,"NATHALIE PARAVICINI",11/10/2020 9:30:16 PM,1,1892,0.0276458640793723,662/1333,
100043005,"SECRETARY OF STATE","REPUBLICAN, INDEPENDENT","","","STATEWIDE PARTISAN",6,,100069234,"KIM THATCHER",11/10/2020 9:30:16 PM,1,42124,0.615514999196341,662/1333,
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:30:16 PM,1,82,0.00121413130385857,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:30:16 PM,1,2035,0.030131185406734,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:30:16 PM,1,23212,0.343687997867867,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:30:16 PM,1,2706,0.0400663330273328,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:30:16 PM,1,39503,0.584900352394208,662/1333,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:30:16 PM,1,352,0.00519764334125777,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:30:16 PM,1,25114,0.370834133160079,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:30:16 PM,1,2061,0.030432792404353,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:30:16 PM,1,40196,0.593535431094311,662/1333,
100043010,"STATE SENATOR, 9TH DISTRICT","","","","SD 09",8,,9901,"Write-in",11/10/2020 9:30:16 PM,1,33,0.00118846112291569,42/80,
100043010,"STATE SENATOR, 9TH DISTRICT","DEMOCRAT, PACIFIC GREEN","","","SD 09",8,,100068928,"JIM HINSVARK",11/10/2020 9:30:16 PM,1,7612,0.274138365685886,42/80,
100043010,"STATE SENATOR, 9TH DISTRICT","LIBERTARIAN","","","SD 09",8,,100072658,"PATRICK MARNELL",11/10/2020 9:30:16 PM,1,783,0.0281989411891814,42/80,
100043010,"STATE SENATOR, 9TH DISTRICT","REPUBLICAN","","","SD 09",8,,300021438,"FRED FRANK GIROD",11/10/2020 9:30:16 PM,1,19339,0.696474232002017,42/80,
100043046,"STATE REPRESENTATIVE, 15TH DISTRICT","","","","HD 15",9,,9901,"Write-in",11/10/2020 9:30:16 PM,1,77,0.0025061840906132,3/39,
100043046,"STATE REPRESENTATIVE, 15TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 15",9,,100068834,"MIRIAM G CUMMINS",11/10/2020 9:30:16 PM,1,12072,0.392917588855618,3/39,
100043046,"STATE REPRESENTATIVE, 15TH DISTRICT","REPUBLICAN","","","HD 15",9,,100063731,"SHELLY BOSHART DAVIS",11/10/2020 9:30:16 PM,1,18575,0.604576227053769,3/39,
100043042,"STATE REPRESENTATIVE, 11TH DISTRICT","","","","HD 11",11,,9901,"Write-in",11/10/2020 9:30:16 PM,1,18,0.00194868463786944,0/31,
100043042,"STATE REPRESENTATIVE, 11TH DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","HD 11",11,,100060639,"MARTY WILDE",11/10/2020 9:30:16 PM,1,2411,0.261015481216845,0/31,
100043042,"STATE REPRESENTATIVE, 11TH DISTRICT","REPUBLICAN","","","HD 11",11,,100068697,"KATIE BOSHART GLASER",11/10/2020 9:30:16 PM,1,6808,0.737035834145285,0/31,
100043048,"STATE REPRESENTATIVE, 17TH DISTRICT","","","","HD 17",11,,9901,"Write-in",11/10/2020 9:30:16 PM,1,44,0.00157728706624606,12/50,
100043048,"STATE REPRESENTATIVE, 17TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 17",11,,100067124,"PAIGE HOOK",11/10/2020 9:30:16 PM,1,7872,0.282190995124749,12/50,
100043048,"STATE REPRESENTATIVE, 17TH DISTRICT","PACIFIC GREEN","","","HD 17",11,,100072603,"TIMOTHY L DEHNE",11/10/2020 9:30:16 PM,1,527,0.0188915973616289,12/50,
100043048,"STATE REPRESENTATIVE, 17TH DISTRICT","REPUBLICAN","","","HD 17",11,,100066755,"JAMI CATE",11/10/2020 9:30:16 PM,1,19453,0.697340120447376,12/50,
100043301,"COUNTY COMMISSIONER, POSITION 2","","","","LINN",11,,9901,"Write-in",11/10/2020 9:30:16 PM,1,1859,0.0354486861675756,0/90,
100043301,"COUNTY COMMISSIONER, POSITION 2","REPUBLICAN, DEMOCRAT","","","LINN",11,,100030199,"ROGER NYQUIST",11/10/2020 9:30:16 PM,1,50583,0.964551313832424,0/90,
100043302,"COUNTY COMMISSIONER, POSITION 3","","","","LINN",12,,9901,"Write-in",11/10/2020 9:30:16 PM,1,118,0.00175843826838537,0/90,
100043302,"COUNTY COMMISSIONER, POSITION 3","DEMOCRAT","","","LINN",12,,100073566,"SCOTT BRUSLIND",11/10/2020 9:30:16 PM,1,17697,0.263721034200134,0/90,
100043302,"COUNTY COMMISSIONER, POSITION 3","INDEPENDENT PARTY","","","LINN",12,,100073573,"GARY SULLIVAN",11/10/2020 9:30:16 PM,1,3951,0.0588778779524626,0/90,
100043302,"COUNTY COMMISSIONER, POSITION 3","LIBERTARIAN","","","LINN",12,,100073575,"CHRISTOPHER WADE",11/10/2020 9:30:16 PM,1,1478,0.0220251844124879,0/90,
100043302,"COUNTY COMMISSIONER, POSITION 3","REPUBLICAN","","","LINN",12,,100068806,"SHERRIE SPRENGER",11/10/2020 9:30:16 PM,1,43861,0.65361746516653,0/90,
100043172,"JUDGE OF THE CIRCUIT COURT, 23RD DISTRICT, POSITION 4","","","","CIRCUIT COURT DISTRICT 23",15,,9901,"Write-in",11/10/2020 9:30:16 PM,1,948,0.0225167450477412,0/90,
100043172,"JUDGE OF THE CIRCUIT COURT, 23RD DISTRICT, POSITION 4","NONPARTISAN INCUMBENT","","","CIRCUIT COURT DISTRICT 23",15,,100072511,"BRENDAN J KANE",11/10/2020 9:30:16 PM,1,41154,0.977483254952259,0/90,
100043303,"COUNTY TREASURER","","","","LINN",16,,9901,"Write-in",11/10/2020 9:30:16 PM,1,718,0.0166809934251795,0/90,
100043303,"COUNTY TREASURER","NONPARTISAN","","","LINN",16,,100072667,"MICHELLE K HAWKINS",11/10/2020 9:30:16 PM,1,42325,0.983319006574821,0/90,
100043307,"CITY OF ALBANY, COUNCILOR, WARD IIB","","","","CITY OF ALBANY COUNCILMAN WARD II",19,,9901,"Write-in",11/10/2020 9:30:16 PM,1,80,0.0142374087915999,0/7,
100043307,"CITY OF ALBANY, COUNCILOR, WARD IIB","NONPARTISAN","","","CITY OF ALBANY COUNCILMAN WARD II",19,,100072936,"RAY KOPCZYNSKI",11/10/2020 9:30:16 PM,1,2828,0.503292400783057,0/7,
100043307,"CITY OF ALBANY, COUNCILOR, WARD IIB","NONPARTISAN","","","CITY OF ALBANY COUNCILMAN WARD II",19,,100072937,"AMANDA L DANT",11/10/2020 9:30:16 PM,1,2711,0.482470190425343,0/7,
100043305,"CITY OF ALBANY, MAYOR","","","","CITY OF ALBANY",20,,9901,"Write-in",11/10/2020 9:30:16 PM,1,151,0.00698459688237199,1/24,
100043305,"CITY OF ALBANY, MAYOR","NONPARTISAN","","","CITY OF ALBANY",20,,100072930,"SHARON KONOPA",11/10/2020 9:30:16 PM,1,10374,0.479855682501503,1/24,
100043305,"CITY OF ALBANY, MAYOR","NONPARTISAN","","","CITY OF ALBANY",20,,100072932,"ALEX JOHNSON II",11/10/2020 9:30:16 PM,1,11094,0.513159720616125,1/24,
100043308,"CITY OF ALBANY, COUNCILOR, WARD IIIB","","","","CITY OF ALBANY COUNCILMAN WARD III",20,,9901,"Write-in",11/10/2020 9:30:16 PM,1,92,0.0107038976148924,0/9,
100043308,"CITY OF ALBANY, COUNCILOR, WARD IIIB","NONPARTISAN","","","CITY OF ALBANY COUNCILMAN WARD III",20,,100072938,"MARILYN SMITH",11/10/2020 9:30:16 PM,1,4698,0.546596858638743,0/9,
100043308,"CITY OF ALBANY, COUNCILOR, WARD IIIB","NONPARTISAN","","","CITY OF ALBANY COUNCILMAN WARD III",20,,100072939,"JESSI BRENNEMAN",11/10/2020 9:30:16 PM,1,3805,0.442699243746364,0/9,
100043306,"CITY OF ALBANY, COUNCILOR, WARD IB","","","","CITY OF ALBANY COUNCILMAN WARD I",21,,9901,"Write-in",11/10/2020 9:30:16 PM,1,23,0.0050251256281407,1/8,
100043306,"CITY OF ALBANY, COUNCILOR, WARD IB","","","","CITY OF ALBANY, WARD 1",21,,9901,"Write-in",11/10/2020 9:30:16 PM,1,23,0.0050251256281407,1/8,
100043306,"CITY OF ALBANY, COUNCILOR, WARD IB","NONPARTISAN","","","CITY OF ALBANY COUNCILMAN WARD I",21,,100072933,"KEITH KOLKOW",11/10/2020 9:30:16 PM,1,1952,0.426480227223072,1/8,
100043306,"CITY OF ALBANY, COUNCILOR, WARD IB","NONPARTISAN","","","CITY OF ALBANY COUNCILMAN WARD I",21,,100072934,"MATILDA NOVAK",11/10/2020 9:30:16 PM,1,2120,0.463185492680795,1/8,
100043306,"CITY OF ALBANY, COUNCILOR, WARD IB","NONPARTISAN","","","CITY OF ALBANY COUNCILMAN WARD I",21,,100072935,"SEAN KNOWLES",11/10/2020 9:30:16 PM,1,482,0.105309154467992,1/8,
100043306,"CITY OF ALBANY, COUNCILOR, WARD IB","NONPARTISAN","","","CITY OF ALBANY, WARD 1",21,,100072933,"KEITH KOLKOW",11/10/2020 9:30:16 PM,1,1952,0.426480227223072,1/8,
100043306,"CITY OF ALBANY, COUNCILOR, WARD IB","NONPARTISAN","","","CITY OF ALBANY, WARD 1",21,,100072934,"MATILDA NOVAK",11/10/2020 9:30:16 PM,1,2120,0.463185492680795,1/8,
100043306,"CITY OF ALBANY, COUNCILOR, WARD IB","NONPARTISAN","","","CITY OF ALBANY, WARD 1",21,,100072935,"SEAN KNOWLES",11/10/2020 9:30:16 PM,1,482,0.105309154467992,1/8,
100043309,"CITY OF BROWNSVILLE, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF BROWNSVILLE",21,,9901,"Write-in",11/10/2020 9:30:16 PM,3,113,0.0616139585605234,0/1,
100043309,"CITY OF BROWNSVILLE, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF BROWNSVILLE",21,,100073388,"ADAM R CRAVEN",11/10/2020 9:30:16 PM,3,633,0.345147219193021,0/1,
100043309,"CITY OF BROWNSVILLE, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF BROWNSVILLE",21,,100073389,"MICHAEL M HUMPHREYS",11/10/2020 9:30:16 PM,3,512,0.27917121046892,0/1,
100043309,"CITY OF BROWNSVILLE, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF BROWNSVILLE",21,,100073390,"CARLA GERBER",11/10/2020 9:30:16 PM,3,576,0.314067611777535,0/1,
100043311,"CITY OF HALSEY, MAYOR","","","","CITY OF HALSEY",22,,9901,"Write-in",11/10/2020 9:30:16 PM,1,34,0.0921409214092141,0/1,
100043311,"CITY OF HALSEY, MAYOR","NONPARTISAN","","","CITY OF HALSEY",22,,100072801,"JERRY LACHENBRUCH",11/10/2020 9:30:16 PM,1,335,0.907859078590786,0/1,
100043310,"CITY OF HALSEY, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF HALSEY",23,,9901,"Write-in",11/10/2020 9:30:16 PM,3,112,0.160919540229885,0/1,
100043310,"CITY OF HALSEY, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF HALSEY",23,,100055781,"RELLA JOHNSON",11/10/2020 9:30:16 PM,3,259,0.372126436781609,0/1,
100043310,"CITY OF HALSEY, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF HALSEY",23,,100055784,"LEE SKINNER",11/10/2020 9:30:16 PM,3,325,0.466954022988506,0/1,
100043314,"CITY OF HARRISBURG, MAYOR","","","","CITY OF HARRISBURG",24,,9901,"Write-in",11/10/2020 9:30:16 PM,1,112,0.0837696335078534,0/1,
100043314,"CITY OF HARRISBURG, MAYOR","NONPARTISAN","","","CITY OF HARRISBURG",24,,100073218,"ROBERT (BOBBY) DUNCAN",11/10/2020 9:30:16 PM,1,1225,0.916230366492147,0/1,
100043313,"CITY OF HARRISBURG, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF HARRISBURG",25,,9901,"Write-in",11/10/2020 9:30:16 PM,3,88,0.0277953253316488,0/1,
100043313,"CITY OF HARRISBURG, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF HARRISBURG",25,,100073219,"ROBERT BOESE",11/10/2020 9:30:16 PM,3,1010,0.319014529374605,0/1,
100043313,"CITY OF HARRISBURG, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF HARRISBURG",25,,100073221,"MIKE CAUGHEY",11/10/2020 9:30:16 PM,3,1003,0.31680353758686,0/1,
100043313,"CITY OF HARRISBURG, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF HARRISBURG",25,,100073224,"RANDY KLEMM",11/10/2020 9:30:16 PM,3,1065,0.336386607706886,0/1,
100043315,"CITY OF LEBANON, MAYOR","","","","CITY OF LEBANON",26,,9901,"Write-in",11/10/2020 9:30:16 PM,1,307,0.0474497681607419,0/8,
100043315,"CITY OF LEBANON, MAYOR","NONPARTISAN","","","CITY OF LEBANON",26,,100073014,"PAUL AZIZ",11/10/2020 9:30:16 PM,1,6163,0.952550231839258,0/8,
100043316,"CITY OF LEBANON, COUNCIL MEMBERS, WARD I","","","","CITY OF LEBANON COUNCILMAN WARD I",27,,9901,"Write-in",11/10/2020 9:30:16 PM,1,192,0.101856763925729,0/2,
100043316,"CITY OF LEBANON, COUNCIL MEMBERS, WARD I","NONPARTISAN","","","CITY OF LEBANON COUNCILMAN WARD I",27,,100073015,"WAYNE DYKSTRA",11/10/2020 9:30:16 PM,1,871,0.462068965517241,0/2,
100043316,"CITY OF LEBANON, COUNCIL MEMBERS, WARD I","NONPARTISAN","","","CITY OF LEBANON COUNCILMAN WARD I",27,,100073016,"ZACH BECK",11/10/2020 9:30:16 PM,1,822,0.436074270557029,0/2,
100043317,"CITY OF LEBANON, COUNCIL MEMBERS, WARD II","","","","CITY OF LEBANON COUNCILMAN WARD II",28,,9901,"Write-in",11/10/2020 9:30:16 PM,1,39,0.0227670753064799,0/3,
100043317,"CITY OF LEBANON, COUNCIL MEMBERS, WARD II","NONPARTISAN","","","CITY OF LEBANON COUNCILMAN WARD II",28,,100073017,"REBECCA GRIZZLE",11/10/2020 9:30:16 PM,1,1674,0.97723292469352,0/3,
100043318,"CITY OF LEBANON, COUNCIL MEMBERS, WARD III","","","","CITY OF LEBANON COUNCILMAN WARD III",29,,9901,"Write-in",11/10/2020 9:30:16 PM,1,88,0.042246759481517,0/3,
100043318,"CITY OF LEBANON, COUNCIL MEMBERS, WARD III","NONPARTISAN","","","CITY OF LEBANON COUNCILMAN WARD III",29,,100073018,"JASON BOLEN",11/10/2020 9:30:16 PM,1,1995,0.957753240518483,0/3,
100043321,"CITY OF LYONS, MAYOR","","","","CITY OF LYONS",30,,9901,"Write-in",11/10/2020 9:30:16 PM,1,23,0.0438931297709924,0/1,
100043321,"CITY OF LYONS, MAYOR","NONPARTISAN","","","CITY OF LYONS",30,,300034937,"LLOYD R VALENTINE JR",11/10/2020 9:30:16 PM,1,501,0.956106870229008,0/1,
100043319,"CITY OF LYONS, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF LYONS",31,,9901,"Write-in",11/10/2020 9:30:16 PM,3,23,0.0278113663845224,0/1,
100043319,"CITY OF LYONS, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF LYONS",31,,100055845,"MICHAEL (MIKE) A WAGNER",11/10/2020 9:30:16 PM,3,462,0.558645707376058,0/1,
100043319,"CITY OF LYONS, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF LYONS",31,,100072628,"DIANE HYDE",11/10/2020 9:30:16 PM,3,342,0.41354292623942,0/1,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:30:16 PM,1,1288,0.0306418613503354,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:30:16 PM,1,40746,0.969358138649665,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:30:16 PM,1,1137,0.0274730585222056,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:30:16 PM,1,40249,0.972526941477794,662/1333,
100043323,"CITY OF MILLERSBURG, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF MILLERSBURG",34,,9901,"Write-in",11/10/2020 9:30:16 PM,3,142,0.0437596302003082,0/1,
100043323,"CITY OF MILLERSBURG, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MILLERSBURG",34,,100056052,"SCOTT MCPHEE",11/10/2020 9:30:16 PM,3,1030,0.317411402157165,0/1,
100043323,"CITY OF MILLERSBURG, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MILLERSBURG",34,,100056053,"DAVE HARMS",11/10/2020 9:30:16 PM,3,1027,0.316486902927581,0/1,
100043323,"CITY OF MILLERSBURG, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MILLERSBURG",34,,100073110,"JOHN SULLIVAN",11/10/2020 9:30:16 PM,3,1046,0.322342064714946,0/1,
100043327,"CITY OF SCIO, MAYOR","","","","CITY OF SCIO",35,,9901,"Write-in",11/10/2020 9:30:16 PM,1,43,0.122159090909091,0/1,
100043327,"CITY OF SCIO, MAYOR","NONPARTISAN","","","CITY OF SCIO",35,,100072659,"GARY (CHADD) WEAVER",11/10/2020 9:30:16 PM,1,309,0.877840909090909,0/1,
100043324,"CITY OF SCIO, COUNCIL MEMBER, POSITION 2","","","","CITY OF SCIO",36,,9901,"Write-in",11/10/2020 9:30:16 PM,1,19,0.0633333333333333,0/1,
100043324,"CITY OF SCIO, COUNCIL MEMBER, POSITION 2","NONPARTISAN","","","CITY OF SCIO",36,,100072660,"TOM MEYER",11/10/2020 9:30:16 PM,1,281,0.936666666666667,0/1,
100043325,"CITY OF SCIO, COUNCIL MEMBER, POSITION 4","","","","CITY OF SCIO",37,,9901,"Write-in",11/10/2020 9:30:16 PM,1,12,0.036697247706422,0/1,
100043325,"CITY OF SCIO, COUNCIL MEMBER, POSITION 4","NONPARTISAN","","","CITY OF SCIO",37,,100072662,"JOEY FERGUSON",11/10/2020 9:30:16 PM,1,315,0.963302752293578,0/1,
100043326,"CITY OF SCIO, COUNCIL MEMBER, POSITION 5","","","","CITY OF SCIO",38,,9901,"Write-in",11/10/2020 9:30:16 PM,1,11,0.0365448504983389,0/1,
100043326,"CITY OF SCIO, COUNCIL MEMBER, POSITION 5","NONPARTISAN","","","CITY OF SCIO",38,,100055787,"KAREN ECKHART",11/10/2020 9:30:16 PM,1,290,0.963455149501661,0/1,
100043329,"CITY OF SODAVILLE, MAYOR","","","","CITY OF SODAVILLE",39,,9901,"Write-in",11/10/2020 9:30:16 PM,1,16,0.104575163398693,0/1,
100043329,"CITY OF SODAVILLE, MAYOR","NONPARTISAN","","","CITY OF SODAVILLE",39,,100072923,"LORI L MCALLEN",11/10/2020 9:30:16 PM,1,137,0.895424836601307,0/1,
100043328,"CITY OF SODAVILLE, COUNCIL MEMBERS (Vote For 2)","","","","CITY OF SODAVILLE",40,,9901,"Write-in",11/10/2020 9:30:16 PM,2,17,0.068,0/1,
100043328,"CITY OF SODAVILLE, COUNCIL MEMBERS (Vote For 2)","NONPARTISAN","","","CITY OF SODAVILLE",40,,100072925,"ADINA K OLIVARES",11/10/2020 9:30:16 PM,2,86,0.344,0/1,
100043328,"CITY OF SODAVILLE, COUNCIL MEMBERS (Vote For 2)","NONPARTISAN","","","CITY OF SODAVILLE",40,,100072926,"JEFFERY E HENSLEY",11/10/2020 9:30:16 PM,2,89,0.356,0/1,
100043328,"CITY OF SODAVILLE, COUNCIL MEMBERS (Vote For 2)","NONPARTISAN","","","CITY OF SODAVILLE",40,,100073013,"ANTHONY K MORELOS",11/10/2020 9:30:16 PM,2,58,0.232,0/1,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","","","","CITY OF SWEET HOME",41,,9901,"Write-in",11/10/2020 9:30:16 PM,4,159,0.0123456790123457,0/6,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF SWEET HOME",41,,100056582,"JAMES GOBLE",11/10/2020 9:30:16 PM,4,1183,0.0918549576830499,0/6,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF SWEET HOME",41,,100056583,"LISA GOURLEY",11/10/2020 9:30:16 PM,4,1859,0.144343504930507,0/6,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF SWEET HOME",41,,100073511,"CORTNEY NASH",11/10/2020 9:30:16 PM,4,1384,0.107461759453374,0/6,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF SWEET HOME",41,,100073514,"DAVE TRASK",11/10/2020 9:30:16 PM,4,1942,0.150788104666511,0/6,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF SWEET HOME",41,,100073516,"ANGELITA N SANCHEZ",11/10/2020 9:30:16 PM,4,1967,0.152729249165308,0/6,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF SWEET HOME",41,,100073518,"THEO WHITE",11/10/2020 9:30:16 PM,4,828,0.0642907058001398,0/6,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF SWEET HOME",41,,100073520,"DYLAN RICHARDS",11/10/2020 9:30:16 PM,4,1735,0.134715428216476,0/6,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF SWEET HOME",41,,100073522,"GEORGE S YEAGER",11/10/2020 9:30:16 PM,4,512,0.0397546393353521,0/6,
100043330,"CITY OF SWEET HOME, COUNCIL MEMBERS (Vote For 4)","NONPARTISAN","","","CITY OF SWEET HOME",41,,100073523,"DAVID LOWMAN",11/10/2020 9:30:16 PM,4,1310,0.101715971736936,0/6,
100043333,"CITY OF TANGENT, MAYOR","","","","CITY OF TANGENT",42,,9901,"Write-in",11/10/2020 9:30:16 PM,1,22,0.0399274047186933,0/1,
