ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:29:35 PM,1,42,0.00138650468770633,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:29:35 PM,1,1031,0.0340353888815529,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:29:35 PM,1,12357,0.407929486333025,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:29:35 PM,1,1383,0.0456556186451869,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:29:35 PM,1,15479,0.510993001452529,662/1333,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:29:35 PM,1,163,0.00538949874355244,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:29:35 PM,1,13328,0.440682449411454,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:29:35 PM,1,917,0.0303200634836662,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:29:35 PM,1,15836,0.523607988361328,662/1333,
100043174,"JUDGE OF THE CIRCUIT COURT, 19TH DISTRICT, POSITION 3","","","","CIRCUIT COURT DISTRICT 19",10,,9901,"Write-in",11/10/2020 9:29:35 PM,1,140,0.00516795865633075,0/33,
100043174,"JUDGE OF THE CIRCUIT COURT, 19TH DISTRICT, POSITION 3","NONPARTISAN INCUMBENT","","","CIRCUIT COURT DISTRICT 19",10,,100072508,"JENEFER S GRANT",11/10/2020 9:29:35 PM,1,13130,0.48468069398302,0/33,
100043174,"JUDGE OF THE CIRCUIT COURT, 19TH DISTRICT, POSITION 3","NONPARTISAN","","","CIRCUIT COURT DISTRICT 19",10,,100072507,"MICHAEL T CLARKE",11/10/2020 9:29:35 PM,1,13820,0.51015134736065,0/33,
100042635,"COLUMBIA COUNTY COMMISSIONER, POSITION 1","","","","COLUMBIA",11,,9901,"Write-in",11/10/2020 9:29:35 PM,1,201,0.00718601408601766,0/33,
100042635,"COLUMBIA COUNTY COMMISSIONER, POSITION 1","NONPARTISAN","","","COLUMBIA",11,,100055710,"MARGARET C MAGRUDER",11/10/2020 9:29:35 PM,1,15721,0.562046405205391,0/33,
100042635,"COLUMBIA COUNTY COMMISSIONER, POSITION 1","NONPARTISAN","","","COLUMBIA",11,,100066425,"BRANDEE A DUDZIC",11/10/2020 9:29:35 PM,1,12049,0.430767580708591,0/33,
100042636,"COLUMBIA COUNTY COMMISSIONER, POSITION 3","","","","COLUMBIA",12,,9901,"Write-in",11/10/2020 9:29:35 PM,1,137,0.00490090863561565,0/33,
100042636,"COLUMBIA COUNTY COMMISSIONER, POSITION 3","NONPARTISAN","","","COLUMBIA",12,,100049209,"ALEX TARDIF",11/10/2020 9:29:35 PM,1,13367,0.478178436002003,0/33,
100042636,"COLUMBIA COUNTY COMMISSIONER, POSITION 3","NONPARTISAN","","","COLUMBIA",12,,100068070,"CASEY GARRETT",11/10/2020 9:29:35 PM,1,14450,0.516920655362381,0/33,
100042634,"COLUMBIA COUNTY TREASURER","","","","COLUMBIA",13,,9901,"Write-in",11/10/2020 9:29:35 PM,1,403,0.0193016906939988,0/33,
100042634,"COLUMBIA COUNTY TREASURER","NONPARTISAN","","","COLUMBIA",13,,100072312,"MARY ANN GUESS",11/10/2020 9:29:35 PM,1,20476,0.980698309306001,0/33,
100043539,"CITY OF CLATSKANIE, COUNCIL MEMBERS B (Vote For 3)","","","","CITY OF CLATSKANIE",14,,9901,"Write-in",11/10/2020 9:29:35 PM,3,33,0.0173501577287066,0/1,
100043539,"CITY OF CLATSKANIE, COUNCIL MEMBERS B (Vote For 3)","NONPARTISAN","","","CITY OF CLATSKANIE",14,,100056565,"BRUCE W JOLMA",11/10/2020 9:29:35 PM,3,620,0.325972660357518,0/1,
100043539,"CITY OF CLATSKANIE, COUNCIL MEMBERS B (Vote For 3)","NONPARTISAN","","","CITY OF CLATSKANIE",14,,100056566,"GARY B JONES",11/10/2020 9:29:35 PM,3,626,0.329127234490011,0/1,
100043539,"CITY OF CLATSKANIE, COUNCIL MEMBERS B (Vote For 3)","NONPARTISAN","","","CITY OF CLATSKANIE",14,,100073262,"BRUCE P HOLSEY",11/10/2020 9:29:35 PM,3,623,0.327549947423764,0/1,
100043540,"CITY OF CLATSKANIE, MAYOR","","","","CITY OF CLATSKANIE",15,,9901,"Write-in",11/10/2020 9:29:35 PM,1,32,0.0411840411840412,0/1,
100043540,"CITY OF CLATSKANIE, MAYOR","NONPARTISAN","","","CITY OF CLATSKANIE",15,,100056717,"BOB BRAJCICH",11/10/2020 9:29:35 PM,1,745,0.958815958815959,0/1,
100043541,"CITY OF COLUMBIA CITY, COUNCIL MEMBERS B (Vote For 2)","","","","CITY OF COLUMBIA CITY",16,,9901,"Write-in",11/10/2020 9:29:35 PM,2,23,0.014093137254902,0/1,
100043541,"CITY OF COLUMBIA CITY, COUNCIL MEMBERS B (Vote For 2)","NONPARTISAN","","","CITY OF COLUMBIA CITY",16,,100073258,"LYLE BLUHM",11/10/2020 9:29:35 PM,2,310,0.189950980392157,0/1,
100043541,"CITY OF COLUMBIA CITY, COUNCIL MEMBERS B (Vote For 2)","NONPARTISAN","","","CITY OF COLUMBIA CITY",16,,100073259,"KATRINA CLARIDGE",11/10/2020 9:29:35 PM,2,460,0.281862745098039,0/1,
100043541,"CITY OF COLUMBIA CITY, COUNCIL MEMBERS B (Vote For 2)","NONPARTISAN","","","CITY OF COLUMBIA CITY",16,,100073260,"FRANK E HUPP",11/10/2020 9:29:35 PM,2,346,0.212009803921569,0/1,
100043541,"CITY OF COLUMBIA CITY, COUNCIL MEMBERS B (Vote For 2)","NONPARTISAN","","","CITY OF COLUMBIA CITY",16,,100073261,"JEFF REINAN",11/10/2020 9:29:35 PM,2,493,0.302083333333333,0/1,
100043063,"STATE REPRESENTATIVE, 31ST DISTRICT","","","","HD 31",17,,9901,"Write-in",11/10/2020 9:29:35 PM,1,41,0.00134342540712343,3/44,
100043063,"STATE REPRESENTATIVE, 31ST DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","HD 31",17,,300025060,"BRAD WITT",11/10/2020 9:29:35 PM,1,14083,0.461450244110226,3/44,
100043063,"STATE REPRESENTATIVE, 31ST DISTRICT","REPUBLICAN","","","HD 31",17,,100066774,"BRIAN G STOUT",11/10/2020 9:29:35 PM,1,16395,0.53720633048265,3/44,
100043542,"CITY OF PRESCOTT, COUNCIL MEMBER, POSITION 2","","","","CITY OF PRESCOTT",17,,9901,"Write-in",11/10/2020 9:29:35 PM,1,5,0.113636363636364,0/1,
100043542,"CITY OF PRESCOTT, COUNCIL MEMBER, POSITION 2","NONPARTISAN","","","CITY OF PRESCOTT",17,,100073269,"VICKEY ROMPH",11/10/2020 9:29:35 PM,1,39,0.886363636363636,0/1,
100043543,"CITY OF PRESCOTT, COUNCIL MEMBER, POSITION 4","","","","CITY OF PRESCOTT",18,,9901,"Write-in",11/10/2020 9:29:35 PM,1,3,0.0666666666666667,0/1,
100043543,"CITY OF PRESCOTT, COUNCIL MEMBER, POSITION 4","NONPARTISAN","","","CITY OF PRESCOTT",18,,100073270,"MICHAEL R VON PINNON",11/10/2020 9:29:35 PM,1,42,0.933333333333333,0/1,
100043544,"CITY OF PRESCOTT, MAYOR","","","","CITY OF PRESCOTT",19,,9901,"Write-in",11/10/2020 9:29:35 PM,1,35,0.777777777777778,0/1,
100043544,"CITY OF PRESCOTT, MAYOR","NONPARTISAN","","","CITY OF PRESCOTT",19,,100073264,"LARRY HUDNALL",11/10/2020 9:29:35 PM,1,6,0.133333333333333,0/1,
100043544,"CITY OF PRESCOTT, MAYOR","NONPARTISAN","","","CITY OF PRESCOTT",19,,100073265,"HOWARD ALLEN",11/10/2020 9:29:35 PM,1,4,0.0888888888888889,0/1,
100043545,"CITY OF PRESCOTT, RECORDER","","","","CITY OF PRESCOTT",20,,9901,"Write-in",11/10/2020 9:29:35 PM,1,4,0.0909090909090909,0/1,
100043545,"CITY OF PRESCOTT, RECORDER","NONPARTISAN","","","CITY OF PRESCOTT",20,,100073266,"PAULETTE ASHLINE",11/10/2020 9:29:35 PM,1,40,0.909090909090909,0/1,
100043546,"CITY OF PRESCOTT, TREASURER","","","","CITY OF PRESCOTT",21,,9901,"Write-in",11/10/2020 9:29:35 PM,1,4,0.0888888888888889,0/1,
100043546,"CITY OF PRESCOTT, TREASURER","NONPARTISAN","","","CITY OF PRESCOTT",21,,100073268,"KELI D VON PINNON",11/10/2020 9:29:35 PM,1,41,0.911111111111111,0/1,
100043547,"CITY OF RAINIER, COUNCIL MEMBER, POSITION 2","","","","CITY OF RAINIER",22,,9901,"Write-in",11/10/2020 9:29:35 PM,1,192,1,0/1,
100043547,"CITY OF RAINIER, COUNCIL MEMBER, POSITION 2","NONPARTISAN","","","CITY OF RAINIER",22,,100073667,"NO CANDIDATE FILED",11/10/2020 9:29:35 PM,1,0,0,0/1,
100043548,"CITY OF RAINIER, COUNCIL MEMBER, POSITION 6","","","","CITY OF RAINIER",23,,9901,"Write-in",11/10/2020 9:29:35 PM,1,18,0.0250696378830084,0/1,
100043548,"CITY OF RAINIER, COUNCIL MEMBER, POSITION 6","NONPARTISAN","","","CITY OF RAINIER",23,,100055904,"MICHAEL KREGER",11/10/2020 9:29:35 PM,1,700,0.974930362116992,0/1,
100043549,"CITY OF RAINIER, COUNCIL MEMBER, POSITION 7","","","","CITY OF RAINIER",24,,9901,"Write-in",11/10/2020 9:29:35 PM,1,165,1,0/1,
100043549,"CITY OF RAINIER, COUNCIL MEMBER, POSITION 7","NONPARTISAN","","","CITY OF RAINIER",24,,100073668,"NO CANDIDATE FILED",11/10/2020 9:29:35 PM,1,0,0,0/1,
100043550,"CITY OF RAINIER, MAYOR","","","","CITY OF RAINIER",25,,9901,"Write-in",11/10/2020 9:29:35 PM,1,37,0.0445783132530121,0/1,
100043550,"CITY OF RAINIER, MAYOR","NONPARTISAN","","","CITY OF RAINIER",25,,100055670,"JERRY COLE",11/10/2020 9:29:35 PM,1,793,0.955421686746988,0/1,
100043551,"CITY OF SCAPPOOSE, COUNCIL MEMBERS B (Vote For 3)","","","","CITY OF SCAPPOOSE",26,,9901,"Write-in",11/10/2020 9:29:35 PM,3,91,0.00883666731404156,0/3,
100043551,"CITY OF SCAPPOOSE, COUNCIL MEMBERS B (Vote For 3)","NONPARTISAN","","","CITY OF SCAPPOOSE",26,,100055703,"MEGAN GREISEN",11/10/2020 9:29:35 PM,3,2754,0.267430569042533,0/3,
100043551,"CITY OF SCAPPOOSE, COUNCIL MEMBERS B (Vote For 3)","NONPARTISAN","","","CITY OF SCAPPOOSE",26,,100073271,"PETER MC HUGH",11/10/2020 9:29:35 PM,3,2070,0.20100990483589,0/3,
100043551,"CITY OF SCAPPOOSE, COUNCIL MEMBERS B (Vote For 3)","NONPARTISAN","","","CITY OF SCAPPOOSE",26,,100073272,"JEANNET SANTIAGO",11/10/2020 9:29:35 PM,3,1223,0.11876092445135,0/3,
100043551,"CITY OF SCAPPOOSE, COUNCIL MEMBERS B (Vote For 3)","NONPARTISAN","","","CITY OF SCAPPOOSE",26,,100073273,"PETER WILLIAMSON",11/10/2020 9:29:35 PM,3,797,0.0773936686735288,0/3,
100043551,"CITY OF SCAPPOOSE, COUNCIL MEMBERS B (Vote For 3)","NONPARTISAN","","","CITY OF SCAPPOOSE",26,,100073274,"MARTY BALDWIN",11/10/2020 9:29:35 PM,3,1677,0.162847154787337,0/3,
100043551,"CITY OF SCAPPOOSE, COUNCIL MEMBERS B (Vote For 3)","NONPARTISAN","","","CITY OF SCAPPOOSE",26,,100073275,"TYLER MILLER",11/10/2020 9:29:35 PM,3,1686,0.163721110895319,0/3,
100043552,"CITY OF SCAPPOOSE, MAYOR","","","","CITY OF SCAPPOOSE",27,,9901,"Write-in",11/10/2020 9:29:35 PM,1,119,0.0356821589205397,0/3,
100043552,"CITY OF SCAPPOOSE, MAYOR","NONPARTISAN","","","CITY OF SCAPPOOSE",27,,100055674,"SCOTT BURGE",11/10/2020 9:29:35 PM,1,3216,0.96431784107946,0/3,
100043553,"CITY OF ST. HELENS, COUNCIL MEMBER, POSITION 2","","","","CITY OF ST. HELENS",28,,9901,"Write-in",11/10/2020 9:29:35 PM,1,80,0.013271400132714,0/3,
100043553,"CITY OF ST. HELENS, COUNCIL MEMBER, POSITION 2","NONPARTISAN","","","CITY OF ST. HELENS",28,,100073256,"PATRICK BIRKLE",11/10/2020 9:29:35 PM,1,3177,0.527040477770405,0/3,
100043553,"CITY OF ST. HELENS, COUNCIL MEMBER, POSITION 2","NONPARTISAN","","","CITY OF ST. HELENS",28,,100073257,"MARK R GUNDERSEN",11/10/2020 9:29:35 PM,1,2771,0.459688122096881,0/3,
100043554,"CITY OF ST. HELENS, COUNCIL MEMBER, POSITION 4","","","","CITY OF ST. HELENS",29,,9901,"Write-in",11/10/2020 9:29:35 PM,1,64,0.0106030483764082,0/3,
100043554,"CITY OF ST. HELENS, COUNCIL MEMBER, POSITION 4","NONPARTISAN","","","CITY OF ST. HELENS",29,,100055676,"GINNY CARLSON",11/10/2020 9:29:35 PM,1,2823,0.467693836978131,0/3,
100043554,"CITY OF ST. HELENS, COUNCIL MEMBER, POSITION 4","NONPARTISAN","","","CITY OF ST. HELENS",29,,100073342,"JESSICA CHILTON",11/10/2020 9:29:35 PM,1,3149,0.521703114645461,0/3,
100043555,"CITY OF ST. HELENS, MAYOR","","","","CITY OF ST. HELENS",30,,9901,"Write-in",11/10/2020 9:29:35 PM,1,350,0.0614682121531437,0/3,
100043555,"CITY OF ST. HELENS, MAYOR","NONPARTISAN","","","CITY OF ST. HELENS",30,,100055705,"RICK SCHOLL",11/10/2020 9:29:35 PM,1,5344,0.938531787846856,0/3,
100043556,"CITY OF VERNONIA, COUNCIL MEMBERS B (Vote For 2)","","","","CITY OF VERNONIA",31,,9901,"Write-in",11/10/2020 9:29:35 PM,2,35,0.0171905697445973,0/1,
100043556,"CITY OF VERNONIA, COUNCIL MEMBERS B (Vote For 2)","NONPARTISAN","","","CITY OF VERNONIA",31,,100055905,"SUSAN WAGNER",11/10/2020 9:29:35 PM,2,464,0.227897838899804,0/1,
100043556,"CITY OF VERNONIA, COUNCIL MEMBERS B (Vote For 2)","NONPARTISAN","","","CITY OF VERNONIA",31,,100055912,"BRUCE MC NAIR",11/10/2020 9:29:35 PM,2,413,0.202848722986248,0/1,
100043556,"CITY OF VERNONIA, COUNCIL MEMBERS B (Vote For 2)","NONPARTISAN","","","CITY OF VERNONIA",31,,100073263,"LORNA POETTER",11/10/2020 9:29:35 PM,2,578,0.283889980353635,0/1,
100043556,"CITY OF VERNONIA, COUNCIL MEMBERS B (Vote For 2)","NONPARTISAN","","","CITY OF VERNONIA",31,,100073343,"GRANT WILLIAMS",11/10/2020 9:29:35 PM,2,546,0.268172888015717,0/1,
100043557,"CITY OF VERNONIA, MAYOR","","","","CITY OF VERNONIA",32,,9901,"Write-in",11/10/2020 9:29:35 PM,1,64,0.0586617781851512,0/1,
100043557,"CITY OF VERNONIA, MAYOR","NONPARTISAN","","","CITY OF VERNONIA",32,,100063958,"RICK HOBART",11/10/2020 9:29:35 PM,1,1027,0.941338221814849,0/1,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:29:35 PM,1,630,0.0295871882778378,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:29:35 PM,1,20663,0.970412811722162,662/1333,
100043558,"COLUMBIA SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT-LARGE POSITION 1","","","","COLUMBIA SOIL AND WATER CONSERVATION DISTRICT",33,,9901,"Write-in",11/10/2020 9:29:35 PM,1,373,0.0175521151945791,0/32,
100043558,"COLUMBIA SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT-LARGE POSITION 1","NONPARTISAN","","","COLUMBIA SOIL AND WATER CONSERVATION DISTRICT",33,,100056630,"BILL EAGLE",11/10/2020 9:29:35 PM,1,20878,0.982447884805421,0/32,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:29:35 PM,1,542,0.026168404789494,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:29:35 PM,1,20170,0.973831595210506,662/1333,
100043559,"COLUMBIA SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","","","","COLUMBIA SOIL AND WATER CONSERVATION DISTRICT",34,,9901,"Write-in",11/10/2020 9:29:35 PM,1,269,0.0129970527129536,0/32,
100043559,"COLUMBIA SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","NONPARTISAN","","","COLUMBIA SOIL AND WATER CONSERVATION DISTRICT",34,,100056631,"JASON C BUSCH",11/10/2020 9:29:35 PM,1,20428,0.987002947287046,0/32,
100043560,"COLUMBIA SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 4","","","","COLUMBIA SOIL AND WATER CONSERVATION DISTRICT",35,,9901,"Write-in",11/10/2020 9:29:35 PM,1,260,0.0126823081800888,0/32,
100043560,"COLUMBIA SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 4","NONPARTISAN","","","COLUMBIA SOIL AND WATER CONSERVATION DISTRICT",35,,100056632,"DAVID L FREYTAG",11/10/2020 9:29:35 PM,1,20241,0.987317691819911,0/32,
100043561,"COLUMBIA SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","","","","COLUMBIA SOIL AND WATER CONSERVATION DISTRICT",36,,9901,"Write-in",11/10/2020 9:29:35 PM,1,2762,1,0/32,
100043561,"COLUMBIA SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","NONPARTISAN","","","COLUMBIA SOIL AND WATER CONSERVATION DISTRICT",36,,100073276,"NO CANDIDATE FILED",11/10/2020 9:29:35 PM,1,0,0,0/32,
100043196,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 1","","","","CLATSKANIE PUD, SUBDIVISION 1",41,,9901,"Write-in",11/10/2020 9:29:35 PM,1,15,0.0380710659898477,1/2,
100043196,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 1","","","","CLATSKANIE, PUD, SUBDIVISION 1",41,,9901,"Write-in",11/10/2020 9:29:35 PM,1,15,0.0380710659898477,1/2,
100043196,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 1","NONPARTISAN","","","CLATSKANIE PUD, SUBDIVISION 1",41,,100055681,"BOB WIGGINS",11/10/2020 9:29:35 PM,1,379,0.961928934010152,1/2,
100043196,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 1","NONPARTISAN","","","CLATSKANIE, PUD, SUBDIVISION 1",41,,100055681,"BOB WIGGINS",11/10/2020 9:29:35 PM,1,379,0.961928934010152,1/2,
100043197,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 2","","","","CLATSKANIE PUD, SUBDIVISION 2",42,,9901,"Write-in",11/10/2020 9:29:35 PM,1,42,0.0621301775147929,0/1,
100043197,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 2","NONPARTISAN","","","CLATSKANIE PUD, SUBDIVISION 2",42,,100055682,"MERLE GILLESPIE",11/10/2020 9:29:35 PM,1,634,0.937869822485207,0/1,
100043198,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 3","","","","CLATSKANIE PUD, SUBDIVISION 3",43,,9901,"Write-in",11/10/2020 9:29:35 PM,1,15,0.0210970464135021,0/2,
100043198,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 3","NONPARTISAN","","","CLATSKANIE PUD, SUBDIVISION 3",43,,100072540,"JEANNIE M MUSTOLA",11/10/2020 9:29:35 PM,1,696,0.978902953586498,0/2,
100043199,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 5","","","","CLATSKANIE PUD, SUBDIVISION 5",44,,9901,"Write-in",11/10/2020 9:29:35 PM,1,9,0.0134128166915052,0/1,
100043199,"CLATSKANIE PUD, DIRECTOR, SUBDIVISION 5","NONPARTISAN","","","CLATSKANIE PUD, SUBDIVISION 5",44,,100055683,"STEPHEN D PETERSEN",11/10/2020 9:29:35 PM,1,662,0.986587183308495,0/1,
100043200,"COLUMBIA RIVER PUD, DIRECTOR, SUBDIVISION 3","","","","COLUMBIA RIVER PUD, SUBDIVISION 3",45,,9901,"Write-in",11/10/2020 9:29:35 PM,1,59,0.0187420584498094,0/4,
100043200,"COLUMBIA RIVER PUD, DIRECTOR, SUBDIVISION 3","NONPARTISAN","","","COLUMBIA RIVER PUD, SUBDIVISION 3",45,,100072602,"GARRATT M TAYLER",11/10/2020 9:29:35 PM,1,3089,0.981257941550191,0/4,
100043201,"COLUMBIA RIVER PUD, DIRECTOR, SUBDIVISION 4","","","","COLUMBIA RIVER PUD, SUBDIVISION 4",46,,9901,"Write-in",11/10/2020 9:29:35 PM,1,63,0.0188340807174888,0/2,
100043201,"COLUMBIA RIVER PUD, DIRECTOR, SUBDIVISION 4","NONPARTISAN","","","COLUMBIA RIVER PUD, SUBDIVISION 4",46,,100055686,"JAKE CARTER",11/10/2020 9:29:35 PM,1,3282,0.981165919282511,0/2,
100043202,"MCNULTY WATER PUD, DIRECTOR, SUBDIVISION 1","","","","MCNULTY WATER PUD, SUBDIVISION 1",47,,9901,"Write-in",11/10/2020 9:29:35 PM,1,10,0.0364963503649635,0/3,
100043202,"MCNULTY WATER PUD, DIRECTOR, SUBDIVISION 1","NONPARTISAN","","","MCNULTY WATER PUD, SUBDIVISION 1",47,,100072600,"CALEB HAMNES",11/10/2020 9:29:35 PM,1,264,0.963503649635037,0/3,
100043203,"MCNULTY WATER PUD, DIRECTOR, SUBDIVISION 3","","","","MCNULTY WATER PUD, SUBDIVISION 3",48,,9901,"Write-in",11/10/2020 9:29:35 PM,1,4,0.0156862745098039,0/3,
100043203,"MCNULTY WATER PUD, DIRECTOR, SUBDIVISION 3","NONPARTISAN","","","MCNULTY WATER PUD, SUBDIVISION 3",48,,100055687,"HANS FEIGE",11/10/2020 9:29:35 PM,1,251,0.984313725490196,0/3,
100043204,"MCNULTY WATER PUD, DIRECTOR, SUBDIVISION 4","","","","MCNULTY WATER PUD, SUBDIVISION 4",49,,9901,"Write-in",11/10/2020 9:29:35 PM,1,4,0.0132890365448505,0/4,
