ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:29:24 PM,1,40,0.000861178091629349,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:29:24 PM,1,1161,0.0249956941095419,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:29:24 PM,1,20375,0.4386625904237,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:29:24 PM,1,1888,0.0406476059249053,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:29:24 PM,1,22984,0.494832931450224,662/1333,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:29:24 PM,1,179,0.00385784176383112,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:29:24 PM,1,21831,0.470505829867023,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:29:24 PM,1,1178,0.0253884781999612,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:29:24 PM,1,23211,0.500247850169185,662/1333,
100043009,"STATE SENATOR, 5TH DISTRICT","","","","SD 05",8,,9901,"Write-in",11/10/2020 9:29:24 PM,1,2,0.00134048257372654,21/62,
100043009,"STATE SENATOR, 5TH DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","SD 05",8,,100066730,"MELISSA T CRIBBINS",11/10/2020 9:29:24 PM,1,552,0.369973190348525,21/62,
100043009,"STATE SENATOR, 5TH DISTRICT","PACIFIC GREEN","","","SD 05",8,,100072699,"SHAULEEN HIGGINS",11/10/2020 9:29:24 PM,1,52,0.0348525469168901,21/62,
100043009,"STATE SENATOR, 5TH DISTRICT","REPUBLICAN","","","SD 05",8,,100066729,"DICK ANDERSON",11/10/2020 9:29:24 PM,1,886,0.593833780160858,21/62,
100043300,"STATE SENATOR, 10TH DISTRICT (2 YEAR UNEXPIRED TERM)","","","","SD 10",8,,9901,"Write-in",11/10/2020 9:29:24 PM,1,45,0.00171900068760027,34/41,
100043300,"STATE SENATOR, 10TH DISTRICT (2 YEAR UNEXPIRED TERM)","DEMOCRAT, WORKING FAMILIES","","","SD 10",8,,100072558,"DEB PATTERSON",11/10/2020 9:29:24 PM,1,13549,0.517572007028803,34/41,
100043300,"STATE SENATOR, 10TH DISTRICT (2 YEAR UNEXPIRED TERM)","LIBERTARIAN","","","SD 10",8,,100072657,"TAYLOR A RICKEY",11/10/2020 9:29:24 PM,1,966,0.0369012147604859,34/41,
100043300,"STATE SENATOR, 10TH DISTRICT (2 YEAR UNEXPIRED TERM)","REPUBLICAN","","","SD 10",8,,100072559,"DENYC BOLES",11/10/2020 9:29:24 PM,1,11618,0.443807777523111,34/41,
100043011,"STATE SENATOR, 12TH DISTRICT","","","","SD 12",9,,9901,"Write-in",11/10/2020 9:29:24 PM,1,19,0.00101468624833111,26/38,
100043011,"STATE SENATOR, 12TH DISTRICT","DEMOCRAT","","","SD 12",9,,100066734,"BERNADETTE HANSEN",11/10/2020 9:29:24 PM,1,6512,0.347770360480641,26/38,
100043011,"STATE SENATOR, 12TH DISTRICT","REPUBLICAN, INDEPENDENT","","","SD 12",9,,300021439,"BRIAN J BOQUIST",11/10/2020 9:29:24 PM,1,12194,0.651214953271028,26/38,
100043041,"STATE REPRESENTATIVE, 10TH DISTRICT","","","","HD 10",10,,9901,"Write-in",11/10/2020 9:29:24 PM,1,5,0.0034106412005457,13/47,
100043041,"STATE REPRESENTATIVE, 10TH DISTRICT","DEMOCRAT, INDEPENDENT","","","HD 10",10,,300025042,"DAVID GOMBERG",11/10/2020 9:29:24 PM,1,552,0.376534788540246,13/47,
100043041,"STATE REPRESENTATIVE, 10TH DISTRICT","REPUBLICAN","","","HD 10",10,,100068696,"MAX SHERMAN",11/10/2020 9:29:24 PM,1,909,0.620054570259209,13/47,
100043052,"STATE REPRESENTATIVE, 20TH DISTRICT","","","","HD 20",14,,9901,"Write-in",11/10/2020 9:29:24 PM,1,73,0.0027745049599027,8/15,
100043052,"STATE REPRESENTATIVE, 20TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 20",14,,100043131,"PAUL EVANS",11/10/2020 9:29:24 PM,1,13618,0.51757819923226,8/15,
100043052,"STATE REPRESENTATIVE, 20TH DISTRICT","REPUBLICAN, INDEPENDENT","","","HD 20",14,,100067125,"SELMA PIERCE",11/10/2020 9:29:24 PM,1,12620,0.479647295807837,8/15,
100043732,"POLK COUNTY COMMISSIONER, POSITION 1","","","","POLK",15,,9901,"Write-in",11/10/2020 9:29:24 PM,1,222,0.00554930633670791,0/16,
100043732,"POLK COUNTY COMMISSIONER, POSITION 1","NONPARTISAN","","","POLK",15,,100073498,"LYLE R MORDHORST",11/10/2020 9:29:24 PM,1,21173,0.529258842644669,0/16,
100043732,"POLK COUNTY COMMISSIONER, POSITION 1","NONPARTISAN","","","POLK",15,,100073499,"DANNY JAFFER",11/10/2020 9:29:24 PM,1,18610,0.465191851018623,0/16,
100043731,"POLK COUNTY CLERK","","","","POLK",16,,9901,"Write-in",11/10/2020 9:29:24 PM,1,302,0.00869540180242435,0/16,
100043731,"POLK COUNTY CLERK","NONPARTISAN","","","POLK",16,,100073500,"VALERIE UNGER",11/10/2020 9:29:24 PM,1,34429,0.991304598197576,0/16,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","","","","HD 23",17,,9901,"Write-in",11/10/2020 9:29:24 PM,1,17,0.000907877169559413,15/22,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","DEMOCRAT","","","HD 23",17,,100068630,"SEAN K SCORVO",11/10/2020 9:29:24 PM,1,6258,0.334205607476636,15/22,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","LIBERTARIAN","","","HD 23",17,,100072746,"SCOTT D CLAWSON",11/10/2020 9:29:24 PM,1,445,0.0237650200267023,15/22,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","PACIFIC GREEN, PROGRESSIVE","","","HD 23",17,,100072494,"ALEX POLIKOFF",11/10/2020 9:29:24 PM,1,644,0.034392523364486,15/22,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","REPUBLICAN","","","HD 23",17,,300027692,"MIKE NEARMAN",11/10/2020 9:29:24 PM,1,11361,0.606728971962617,15/22,
100043771,"POLK COUNTY SHERIFF","","","","POLK",17,,9901,"Write-in",11/10/2020 9:29:24 PM,1,479,0.0139227996744565,0/16,
100043771,"POLK COUNTY SHERIFF","NONPARTISAN","","","POLK",17,,100073501,"MARK GARTON",11/10/2020 9:29:24 PM,1,33925,0.986077200325544,0/16,
100043733,"POLK COUNTY TREASURER","","","","POLK",18,,9901,"Write-in",11/10/2020 9:29:24 PM,1,419,0.0128606507059546,0/16,
100043733,"POLK COUNTY TREASURER","NONPARTISAN","","","POLK",18,,100073502,"STEVE MILLIGAN",11/10/2020 9:29:24 PM,1,32161,0.987139349294045,0/16,
100043735,"CITY OF DALLAS, MAYOR","","","","CITY OF DALLAS",19,,9901,"Write-in",11/10/2020 9:29:24 PM,1,38,0.00448218919556499,0/3,
100043735,"CITY OF DALLAS, MAYOR","NONPARTISAN","","","CITY OF DALLAS",19,,100073391,"BRIAN DALTON",11/10/2020 9:29:24 PM,1,3031,0.357513564519934,0/3,
100043735,"CITY OF DALLAS, MAYOR","NONPARTISAN","","","CITY OF DALLAS",19,,100073392,"NANCY ADAMS",11/10/2020 9:29:24 PM,1,2751,0.324486907289455,0/3,
100043735,"CITY OF DALLAS, MAYOR","NONPARTISAN","","","CITY OF DALLAS",19,,100073393,"JIM ROBERTSON",11/10/2020 9:29:24 PM,1,2658,0.313517338995046,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","","","","CITY OF DALLAS",20,,9901,"Write-in",11/10/2020 9:29:24 PM,5,227,0.00654386116636398,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073394,"PAUL TRAHAN",11/10/2020 9:29:24 PM,5,3043,0.0877223327279541,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073395,"KIRSTEN COLLINS",11/10/2020 9:29:24 PM,5,2968,0.0855602640606532,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073396,"RODNEY DUNHAM",11/10/2020 9:29:24 PM,5,3848,0.11092853642365,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073397,"KIM FITZGERALD",11/10/2020 9:29:24 PM,5,3944,0.113695984317795,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073398,"KENNETH L WOODS JR",11/10/2020 9:29:24 PM,5,3327,0.0959093660814667,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073399,"ZACH LEIGH",11/10/2020 9:29:24 PM,5,1081,0.0311626163913633,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073400,"TAWNYA KREFT",11/10/2020 9:29:24 PM,5,2837,0.0817838507884344,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073401,"BRAD MORELAND",11/10/2020 9:29:24 PM,5,1645,0.0474213727694658,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073402,"CASEY OCUPE",11/10/2020 9:29:24 PM,5,663,0.0191126870189397,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073403,"TERRY CRAWFORD",11/10/2020 9:29:24 PM,5,2946,0.0849260572515783,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073404,"DEBBIE VIRDEN",11/10/2020 9:29:24 PM,5,2883,0.0831099195710456,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073405,"ZACHARY BREHM",11/10/2020 9:29:24 PM,5,2017,0.0581452333592782,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073406,"DARCY NEWTON-IRVING",11/10/2020 9:29:24 PM,5,1504,0.0433566836749402,0/3,
100043734,"CITY OF DALLAS, COUNCIL MEMBERS (Vote For 5)","NONPARTISAN","","","CITY OF DALLAS",20,,100073407,"KATHRYN M RHOADES",11/10/2020 9:29:24 PM,5,1756,0.0506212343970711,0/3,
100043737,"CITY OF FALLS CITY, MAYOR","","","","CITY OF FALLS CITY",21,,9901,"Write-in",11/10/2020 9:29:24 PM,1,4,0.00740740740740741,0/1,
100043737,"CITY OF FALLS CITY, MAYOR","NONPARTISAN","","","CITY OF FALLS CITY",21,,100073347,"JEREMY GORDON",11/10/2020 9:29:24 PM,1,280,0.518518518518518,0/1,
100043737,"CITY OF FALLS CITY, MAYOR","NONPARTISAN","","","CITY OF FALLS CITY",21,,100073348,"JENNIFER DRILL",11/10/2020 9:29:24 PM,1,256,0.474074074074074,0/1,
100043736,"CITY OF FALLS CITY, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF FALLS CITY",22,,9901,"Write-in",11/10/2020 9:29:24 PM,3,33,0.0234708392603129,0/1,
100043736,"CITY OF FALLS CITY, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF FALLS CITY",22,,100073349,"DENNIS SICKLES",11/10/2020 9:29:24 PM,3,343,0.243954480796586,0/1,
100043736,"CITY OF FALLS CITY, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF FALLS CITY",22,,100073350,"TJ BAILEY",11/10/2020 9:29:24 PM,3,324,0.230440967283073,0/1,
100043736,"CITY OF FALLS CITY, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF FALLS CITY",22,,100073351,"PAUL DASSO",11/10/2020 9:29:24 PM,3,209,0.148648648648649,0/1,
100043736,"CITY OF FALLS CITY, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF FALLS CITY",22,,100073352,"SEAN DASSO",11/10/2020 9:29:24 PM,3,195,0.138691322901849,0/1,
100043736,"CITY OF FALLS CITY, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF FALLS CITY",22,,100073353,"AMY HOUGHTALING",11/10/2020 9:29:24 PM,3,302,0.214793741109531,0/1,
100043741,"CITY OF INDEPENDENCE, MAYOR","","","","CITY OF INDEPENDENCE",23,,9901,"Write-in",11/10/2020 9:29:24 PM,1,16,0.00393313667649951,0/1,
100043741,"CITY OF INDEPENDENCE, MAYOR","NONPARTISAN","","","CITY OF INDEPENDENCE",23,,100073354,"JOHN MCARDLE",11/10/2020 9:29:24 PM,1,2520,0.619469026548673,0/1,
100043741,"CITY OF INDEPENDENCE, MAYOR","NONPARTISAN","","","CITY OF INDEPENDENCE",23,,100073355,"JACK WADDELL",11/10/2020 9:29:24 PM,1,1532,0.376597836774828,0/1,
100043738,"CITY OF INDEPENDENCE, COUNCIL MEMBER, POSITION 3","","","","CITY OF INDEPENDENCE",24,,9901,"Write-in",11/10/2020 9:29:24 PM,1,12,0.003304874690168,0/1,
100043738,"CITY OF INDEPENDENCE, COUNCIL MEMBER, POSITION 3","NONPARTISAN","","","CITY OF INDEPENDENCE",24,,100073356,"DAWN HEDRICK-RODEN",11/10/2020 9:29:24 PM,1,1812,0.499036078215368,0/1,
100043738,"CITY OF INDEPENDENCE, COUNCIL MEMBER, POSITION 3","NONPARTISAN","","","CITY OF INDEPENDENCE",24,,100073357,"MICHAEL HICKS",11/10/2020 9:29:24 PM,1,1807,0.497659047094464,0/1,
100043739,"CITY OF INDEPENDENCE, COUNCIL MEMBER, POSITION 5","","","","CITY OF INDEPENDENCE",25,,9901,"Write-in",11/10/2020 9:29:24 PM,1,16,0.00447802966694654,0/1,
100043739,"CITY OF INDEPENDENCE, COUNCIL MEMBER, POSITION 5","NONPARTISAN","","","CITY OF INDEPENDENCE",25,,100073358,"SARAH JOBE",11/10/2020 9:29:24 PM,1,1790,0.500979568989645,0/1,
100043739,"CITY OF INDEPENDENCE, COUNCIL MEMBER, POSITION 5","NONPARTISAN","","","CITY OF INDEPENDENCE",25,,100073359,"KELIE MCWILLIAMS",11/10/2020 9:29:24 PM,1,1767,0.494542401343409,0/1,
100043740,"CITY OF INDEPENDENCE, COUNCIL MEMBER, POSITION 6","","","","CITY OF INDEPENDENCE",26,,9901,"Write-in",11/10/2020 9:29:24 PM,1,11,0.00307262569832402,0/1,
100043740,"CITY OF INDEPENDENCE, COUNCIL MEMBER, POSITION 6","NONPARTISAN","","","CITY OF INDEPENDENCE",26,,100073360,"KATHY MARTIN-WILLIS",11/10/2020 9:29:24 PM,1,2203,0.61536312849162,0/1,
100043740,"CITY OF INDEPENDENCE, COUNCIL MEMBER, POSITION 6","NONPARTISAN","","","CITY OF INDEPENDENCE",26,,100073361,"DAVID RAMCHARAN",11/10/2020 9:29:24 PM,1,1366,0.381564245810056,0/1,
100043743,"CITY OF MONMOUTH, MAYOR","","","","CITY OF MONMOUTH",27,,9901,"Write-in",11/10/2020 9:29:24 PM,1,30,0.00721153846153846,0/1,
100043743,"CITY OF MONMOUTH, MAYOR","NONPARTISAN","","","CITY OF MONMOUTH",27,,100073362,"CECELIA KOONTZ",11/10/2020 9:29:24 PM,1,2290,0.550480769230769,0/1,
100043743,"CITY OF MONMOUTH, MAYOR","NONPARTISAN","","","CITY OF MONMOUTH",27,,100073363,"LISA SCHEIRMAN",11/10/2020 9:29:24 PM,1,1840,0.442307692307692,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","","","","CITY OF MONMOUTH",28,,9901,"Write-in",11/10/2020 9:29:24 PM,3,62,0.00553769203286888,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MONMOUTH",28,,100073364,"JASON BRANSKE",11/10/2020 9:29:24 PM,3,1069,0.0954805287602715,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MONMOUTH",28,,100073365,"ADAM JEFFERSON",11/10/2020 9:29:24 PM,3,712,0.0635941407645588,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MONMOUTH",28,,100073366,"CAROL MCKIEL",11/10/2020 9:29:24 PM,3,1982,0.177027509824937,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MONMOUTH",28,,100073367,"JOHN OBERST",11/10/2020 9:29:24 PM,3,1421,0.126920328688817,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MONMOUTH",28,,100073368,"JASON RIDGEWAY",11/10/2020 9:29:24 PM,3,942,0.0841371918542337,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MONMOUTH",28,,100073369,"SETH ROGERS",11/10/2020 9:29:24 PM,3,897,0.080117899249732,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MONMOUTH",28,,100073370,"REBECCA SALINAS-OLIVEROS",11/10/2020 9:29:24 PM,3,2099,0.187477670596642,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MONMOUTH",28,,100073371,"BYRON SHINKLE",11/10/2020 9:29:24 PM,3,1185,0.105841371918542,0/1,
100043742,"CITY OF MONMOUTH, COUNCIL MEMBERS (Vote For 3)","NONPARTISAN","","","CITY OF MONMOUTH",28,,100073372,"DARIN E SILBERNAGEL",11/10/2020 9:29:24 PM,3,827,0.0738656663093962,0/1,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:29:24 PM,1,749,0.0234421457857344,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:29:24 PM,1,31202,0.976557854214266,662/1333,
100043745,"POLK SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 1","","","","POLK SOIL AND WATER CONSERVATION DISTRICT",33,,9901,"Write-in",11/10/2020 9:29:24 PM,1,297,0.00949761760097215,0/16,
100043745,"POLK SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 1","NONPARTISAN","","","POLK SOIL AND WATER CONSERVATION DISTRICT",33,,100073373,"PRYOR GARNETT",11/10/2020 9:29:24 PM,1,30974,0.990502382399028,0/16,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:29:24 PM,1,638,0.0201363464209065,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:29:24 PM,1,31046,0.979863653579094,662/1333,
100043746,"POLK SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 4","","","","POLK SOIL AND WATER CONSERVATION DISTRICT",34,,9901,"Write-in",11/10/2020 9:29:24 PM,1,319,0.0101045296167247,0/16,
100043746,"POLK SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 4","NONPARTISAN","","","POLK SOIL AND WATER CONSERVATION DISTRICT",34,,100073374,"JOHN (JOCK) DALTON",11/10/2020 9:29:24 PM,1,31251,0.989895470383275,0/16,
100043744,"POLK SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT LARGE 1","","","","POLK SOIL AND WATER CONSERVATION DISTRICT",35,,9901,"Write-in",11/10/2020 9:29:24 PM,1,297,0.00950552088334133,0/16,
100043744,"POLK SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT LARGE 1","NONPARTISAN","","","POLK SOIL AND WATER CONSERVATION DISTRICT",35,,100073375,"CHAD WOODS",11/10/2020 9:29:24 PM,1,30948,0.990494479116659,0/16,
100002165,"27-132 PERRYDALE SCHOOL DISTRICT 21 - CONSTRUCT INSTRUCTIONAL SPACES AND A MULTIPURPOSE FACILITY; RENOVATE; IMPROVE SECURITY","","","","PERRYDALE SCHOOL DISTRICT 21",40,,1,"YES",11/10/2020 9:29:24 PM,1,379,0.575113808801214,0/3,
100002165,"27-132 PERRYDALE SCHOOL DISTRICT 21 - CONSTRUCT INSTRUCTIONAL SPACES AND A MULTIPURPOSE FACILITY; RENOVATE; IMPROVE SECURITY","","","","PERRYDALE SCHOOL DISTRICT 21",40,,2,"NO",11/10/2020 9:29:24 PM,1,280,0.424886191198786,0/3,
100043128,"CITY OF WILLAMINA, MAYOR","","","","CITY OF WILLAMINA",44,,9901,"Write-in",11/10/2020 9:29:24 PM,1,7,0.0198863636363636,1/2,
100043128,"CITY OF WILLAMINA, MAYOR","NONPARTISAN","","","CITY OF WILLAMINA",44,,100073282,"BOB BURR",11/10/2020 9:29:24 PM,1,230,0.653409090909091,1/2,
100043128,"CITY OF WILLAMINA, MAYOR","NONPARTISAN","","","CITY OF WILLAMINA",44,,100073285,"GEORGE YOUNG",11/10/2020 9:29:24 PM,1,115,0.326704545454545,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","","","","CITY OF WILLAMINA",45,,9901,"Write-in",11/10/2020 9:29:24 PM,3,15,0.0163576881134133,1/2,
100043127,"CITY OF WILLAMINA, COUNCILOR, AT-LARGE (Vote For 3)","NONPARTISAN","","","CITY OF WILLAMINA",45,,100055289,"RITA BALLER",11/10/2020 9:29:24 PM,3,208,0.226826608505998,1/2,
