ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100042606,"CITY OF HINES, CITY COUNCIL, POSITION 1","NONPARTISAN","","","CITY OF HINES",20,,300028220,"ROBERT C BEERS",11/10/2020 9:29:03 PM,1,607,0.963492063492064,1/1,
100042607,"CITY OF HINES, CITY COUNCIL, POSITION 2","","","","CITY OF HINES",21,,9901,"Write-in",11/10/2020 9:29:03 PM,1,22,0.0345911949685535,1/1,
100042607,"CITY OF HINES, CITY COUNCIL, POSITION 2","NONPARTISAN","","","CITY OF HINES",21,,100034360,"RONALD L WILLIAMS",11/10/2020 9:29:03 PM,1,614,0.965408805031447,1/1,
100042608,"CITY OF HINES, CITY COUNCIL, POSITION 3","","","","CITY OF HINES",22,,9901,"Write-in",11/10/2020 9:29:03 PM,1,17,0.0267716535433071,1/1,
100042608,"CITY OF HINES, CITY COUNCIL, POSITION 3","NONPARTISAN","","","CITY OF HINES",22,,100072920,"AMITY YORK",11/10/2020 9:29:03 PM,1,618,0.973228346456693,1/1,
100042603,"HARNEY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 1","","","","HARNEY SOIL AND WATER CONSERVATION DISTRICT",23,,9901,"Write-in",11/10/2020 9:29:03 PM,1,223,1,3/3,
100042603,"HARNEY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 1","NONPARTISAN","","","HARNEY SOIL AND WATER CONSERVATION DISTRICT",23,,100073047,"NO CANDIDATE FILED",11/10/2020 9:29:03 PM,1,0,0,3/3,
100042604,"HARNEY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","","","","HARNEY SOIL AND WATER CONSERVATION DISTRICT",24,,9901,"Write-in",11/10/2020 9:29:03 PM,1,63,0.0205546492659054,3/3,
100042604,"HARNEY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","NONPARTISAN","","","HARNEY SOIL AND WATER CONSERVATION DISTRICT",24,,300027857,"SCOTT FRANKLIN",11/10/2020 9:29:03 PM,1,3002,0.979445350734095,3/3,
100042605,"HARNEY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","","","","HARNEY SOIL AND WATER CONSERVATION DISTRICT",25,,9901,"Write-in",11/10/2020 9:29:03 PM,1,32,0.00992555831265509,3/3,
100042605,"HARNEY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","NONPARTISAN","","","HARNEY SOIL AND WATER CONSERVATION DISTRICT",25,,100073048,"KEN BENTZ",11/10/2020 9:29:03 PM,1,3192,0.990074441687345,3/3,
100042602,"HARNEY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT-LARGE 1","","","","HARNEY SOIL AND WATER CONSERVATION DISTRICT",26,,9901,"Write-in",11/10/2020 9:29:03 PM,1,222,1,3/3,
100042602,"HARNEY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT-LARGE 1","NONPARTISAN","","","HARNEY SOIL AND WATER CONSERVATION DISTRICT",26,,100073046,"NO CANDIDATE FILED",11/10/2020 9:29:03 PM,1,0,0,3/3,
100002137,"13-15 HARNEY COUNTY - TRANSIENT LODGING TAX IN HARNEY COUNTY","","","","HARNEY COUNTY",31,,1,"YES",11/10/2020 9:29:03 PM,1,2125,0.495107176141659,3/3,
100002137,"13-15 HARNEY COUNTY - TRANSIENT LODGING TAX IN HARNEY COUNTY","","","","HARNEY COUNTY",31,,2,"NO",11/10/2020 9:29:03 PM,1,2167,0.504892823858341,3/3,
100002138,"13-16 HARNEY COUNTY SCHOOL DISTRICT NO 3 - BONDS TO IMPROVE SAFETY AND SECURITY, RENOVATE SCHOOLS","","","","HARNEY COUNTY SCHOOL DISTRICT NO 3",32,,1,"YES",11/10/2020 9:29:03 PM,1,1403,0.403276803679218,3/3,
100002138,"13-16 HARNEY COUNTY SCHOOL DISTRICT NO 3 - BONDS TO IMPROVE SAFETY AND SECURITY, RENOVATE SCHOOLS","","","","HARNEY COUNTY SCHOOL DISTRICT NO 3",32,,2,"NO",11/10/2020 9:29:03 PM,1,2076,0.596723196320782,3/3,
100002139,"13-17 CITY OF HINES - AUTHORIZE $0.01 PER GALLON MOTOR VEHICLE FUEL TAX","","","","CITY OF HINES",33,,1,"YES",11/10/2020 9:29:03 PM,1,551,0.606160616061606,1/1,
100002139,"13-17 CITY OF HINES - AUTHORIZE $0.01 PER GALLON MOTOR VEHICLE FUEL TAX","","","","CITY OF HINES",33,,2,"NO",11/10/2020 9:29:03 PM,1,358,0.393839383938394,1/1,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:29:03 PM,1,66,0.025963808025177,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:29:03 PM,1,2476,0.974036191974823,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:29:03 PM,1,54,0.0218535006070417,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:29:03 PM,1,2417,0.978146499392958,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,1,"YES",11/10/2020 9:29:03 PM,1,2691,0.635119188104791,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,2,"NO",11/10/2020 9:29:03 PM,1,1546,0.364880811895209,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,1,"YES",11/10/2020 9:29:03 PM,1,2029,0.464621021296084,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,2,"NO",11/10/2020 9:29:03 PM,1,2338,0.535378978703916,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,1,"YES",11/10/2020 9:29:03 PM,1,1283,0.299067599067599,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,2,"NO",11/10/2020 9:29:03 PM,1,3007,0.700932400932401,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,1,"YES",11/10/2020 9:29:03 PM,1,1375,0.319247736243325,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,2,"NO",11/10/2020 9:29:03 PM,1,2932,0.680752263756675,662/1333,
