ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:30:22 PM,1,26,0.0282916213275299,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:30:22 PM,1,659,0.717083786724701,662/1333,
100042639,"COUNTY CLERK","","","","WHEELER",11,,9901,"Write-in",11/10/2020 9:30:22 PM,1,23,0.0305851063829787,0/3,
100042639,"COUNTY CLERK","NONPARTISAN","","","WHEELER",11,,100072215,"BRENDA SNOW POTTER",11/10/2020 9:30:22 PM,1,729,0.969414893617021,0/3,
100043021,"STATE SENATOR, 30TH DISTRICT","","","","SD 30",11,,9901,"Write-in",11/10/2020 9:30:22 PM,1,1,0.00110741971207087,56/95,
100043021,"STATE SENATOR, 30TH DISTRICT","DEMOCRAT","","","SD 30",11,,100068174,"CARINA M MILLER",11/10/2020 9:30:22 PM,1,197,0.218161683277962,56/95,
100043021,"STATE SENATOR, 30TH DISTRICT","REPUBLICAN","","","SD 30",11,,100066620,"LYNN P FINDLEY",11/10/2020 9:30:22 PM,1,705,0.780730897009967,56/95,
100042640,"COUNTY SHERIFF","","","","WHEELER",12,,9901,"Write-in",11/10/2020 9:30:22 PM,1,207,0.236842105263158,0/3,
100042640,"COUNTY SHERIFF","NONPARTISAN","","","WHEELER",12,,100072216,"MIKE SMITH",11/10/2020 9:30:22 PM,1,667,0.763157894736842,0/3,
100042715,"CITY OF FOSSIL, COUNCIL POSITION 3","","","","CITY OF FOSSIL",13,,9901,"Write-in",11/10/2020 9:30:22 PM,1,7,0.0294117647058824,0/1,
100042715,"CITY OF FOSSIL, COUNCIL POSITION 3","NONPARTISAN","","","CITY OF FOSSIL",13,,100072271,"TERRI HUNT",11/10/2020 9:30:22 PM,1,231,0.970588235294118,0/1,
100042726,"CITY OF FOSSIL, COUNCIL POSITION 4","","","","CITY OF FOSSIL",14,,9901,"Write-in",11/10/2020 9:30:22 PM,1,5,0.0209205020920502,0/1,
100042726,"CITY OF FOSSIL, COUNCIL POSITION 4","NONPARTISAN","","","CITY OF FOSSIL",14,,100072698,"CINDY BURLINGAME",11/10/2020 9:30:22 PM,1,234,0.97907949790795,0/1,
100042725,"CITY OF FOSSIL, MAYOR","","","","CITY OF FOSSIL",15,,9901,"Write-in",11/10/2020 9:30:22 PM,1,5,0.0179856115107914,0/1,
100042725,"CITY OF FOSSIL, MAYOR","NONPARTISAN","","","CITY OF FOSSIL",15,,100072557,"MARIETTA WALKER",11/10/2020 9:30:22 PM,1,121,0.435251798561151,0/1,
100042725,"CITY OF FOSSIL, MAYOR","NONPARTISAN","","","CITY OF FOSSIL",15,,100072626,"CAROL MACINNES",11/10/2020 9:30:22 PM,1,152,0.546762589928058,0/1,
100043425,"CITY OF MITCHELL, COUNCIL POSITION 1","","","","CITY OF MITCHELL",16,,9901,"Write-in",11/10/2020 9:30:22 PM,1,17,1,0/1,
100043425,"CITY OF MITCHELL, COUNCIL POSITION 1","NONPARTISAN","","","CITY OF MITCHELL",16,,100072757,"NO CANDIDATE FILED",11/10/2020 9:30:22 PM,1,0,0,0/1,
100043426,"CITY OF MITCHELL, COUNCIL POSITION 5","","","","CITY OF MITCHELL",17,,9901,"Write-in",11/10/2020 9:30:22 PM,1,8,0.123076923076923,0/1,
100043426,"CITY OF MITCHELL, COUNCIL POSITION 5","NONPARTISAN","","","CITY OF MITCHELL",17,,100072929,"KENNETH FERGUSON",11/10/2020 9:30:22 PM,1,57,0.876923076923077,0/1,
100043427,"CITY OF MITCHELL, MAYOR","","","","CITY OF MITCHELL",18,,9901,"Write-in",11/10/2020 9:30:22 PM,1,6,0.0923076923076923,0/1,
100043427,"CITY OF MITCHELL, MAYOR","NONPARTISAN","","","CITY OF MITCHELL",18,,100072729,"STEVEN TRIPP",11/10/2020 9:30:22 PM,1,59,0.907692307692308,0/1,
100042722,"CITY OF SPRAY, COUNCIL POSITION 3","","","","CITY OF SPRAY",19,,9901,"Write-in",11/10/2020 9:30:22 PM,1,1,0.0111111111111111,0/1,
100042722,"CITY OF SPRAY, COUNCIL POSITION 3","NONPARTISAN","","","CITY OF SPRAY",19,,100072587,"ROBIN CHAMPAGNE",11/10/2020 9:30:22 PM,1,89,0.988888888888889,0/1,
100042723,"CITY OF SPRAY, COUNCIL POSITION 4","","","","CITY OF SPRAY",20,,9901,"Write-in",11/10/2020 9:30:22 PM,1,1,0.0123456790123457,0/1,
100042723,"CITY OF SPRAY, COUNCIL POSITION 4","NONPARTISAN","","","CITY OF SPRAY",20,,100072586,"MARK MARCANTONIO",11/10/2020 9:30:22 PM,1,80,0.987654320987654,0/1,
100042724,"CITY OF SPRAY, MAYOR","","","","CITY OF SPRAY",21,,9901,"Write-in",11/10/2020 9:30:22 PM,1,4,0.0493827160493827,0/1,
100042724,"CITY OF SPRAY, MAYOR","NONPARTISAN","","","CITY OF SPRAY",21,,100072588,"VALERIE HOWELL",11/10/2020 9:30:22 PM,1,77,0.950617283950617,0/1,
100042721,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT LARGE 1","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",22,,9901,"Write-in",11/10/2020 9:30:22 PM,1,74,1,0/3,
100042721,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, AT LARGE 1","NONPARTISAN","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",22,,100073249,"NO CANDIDATE FILED",11/10/2020 9:30:22 PM,1,0,0,0/3,
100042716,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 1","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",23,,9901,"Write-in",11/10/2020 9:30:22 PM,1,52,1,0/3,
100042716,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 1","NONPARTISAN","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",23,,100073250,"NO CANDIDATE FILED",11/10/2020 9:30:22 PM,1,0,0,0/3,
100043091,"STATE REPRESENTATIVE, 59TH DISTRICT","","","","HD 59",23,,9901,"Write-in",11/10/2020 9:30:22 PM,1,1,0.00110864745011086,12/40,
100043091,"STATE REPRESENTATIVE, 59TH DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","HD 59",23,,100069361,"ARLENE C BURNS",11/10/2020 9:30:22 PM,1,204,0.226164079822616,12/40,
100043091,"STATE REPRESENTATIVE, 59TH DISTRICT","REPUBLICAN","","","HD 59",23,,100060562,"DANIEL G BONHAM",11/10/2020 9:30:22 PM,1,697,0.772727272727273,12/40,
100042717,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",24,,9901,"Write-in",11/10/2020 9:30:22 PM,1,78,1,0/3,
100042717,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 2","NONPARTISAN","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",24,,100073251,"NO CANDIDATE FILED",11/10/2020 9:30:22 PM,1,0,0,0/3,
100042718,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",25,,9901,"Write-in",11/10/2020 9:30:22 PM,1,65,1,0/3,
100042718,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 3","NONPARTISAN","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",25,,100073252,"NO CANDIDATE FILED",11/10/2020 9:30:22 PM,1,0,0,0/3,
100042719,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 4","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",26,,9901,"Write-in",11/10/2020 9:30:22 PM,1,3,0.00516351118760757,0/3,
100042719,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 4","NONPARTISAN","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",26,,100073253,"KALE HABERMAN",11/10/2020 9:30:22 PM,1,578,0.994836488812392,0/3,
100042720,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",27,,9901,"Write-in",11/10/2020 9:30:22 PM,1,0,0,0/3,
100042720,"WHEELER COUNTY SOIL AND WATER CONSERVATION DISTRICT, DIRECTOR, ZONE 5","NONPARTISAN","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",27,,100073254,"WAYNE LINDQUIST",11/10/2020 9:30:22 PM,1,668,1,0/3,
100002147,"35-28 CITY OF MITCHELL - ADOPTS AMENDMENTS TO CITY CHARTER OF MITCHELL","","","","CITY OF MITCHELL",32,,1,"YES",11/10/2020 9:30:22 PM,1,33,0.445945945945946,0/1,
100002147,"35-28 CITY OF MITCHELL - ADOPTS AMENDMENTS TO CITY CHARTER OF MITCHELL","","","","CITY OF MITCHELL",32,,2,"NO",11/10/2020 9:30:22 PM,1,41,0.554054054054054,0/1,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:30:22 PM,1,8,0.0143884892086331,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:30:22 PM,1,548,0.985611510791367,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:30:22 PM,1,5,0.00910746812386157,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:30:22 PM,1,544,0.990892531876138,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,1,"YES",11/10/2020 9:30:22 PM,1,576,0.63646408839779,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,2,"NO",11/10/2020 9:30:22 PM,1,329,0.36353591160221,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,1,"YES",11/10/2020 9:30:22 PM,1,443,0.476344086021505,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,2,"NO",11/10/2020 9:30:22 PM,1,487,0.523655913978495,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,1,"YES",11/10/2020 9:30:22 PM,1,322,0.348108108108108,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,2,"NO",11/10/2020 9:30:22 PM,1,603,0.651891891891892,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,1,"YES",11/10/2020 9:30:22 PM,1,352,0.383442265795207,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,2,"NO",11/10/2020 9:30:22 PM,1,566,0.616557734204793,662/1333,
