ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100042583,"TOWN OF LEXINGTON, COUNCILOR, POSITION 2","NONPARTISAN","","","TOWN OF LEXINGTON",30,,100073284,"WILL J LEMMON",11/10/2020 9:29:05 PM,1,116,0.950819672131147,1/1,
100042584,"TOWN OF LEXINGTON, COUNCILOR, POSITION 3","","","","TOWN OF LEXINGTON",31,,9901,"Write-in",11/10/2020 9:29:05 PM,1,11,0.0901639344262295,1/1,
100042584,"TOWN OF LEXINGTON, COUNCILOR, POSITION 3","NONPARTISAN","","","TOWN OF LEXINGTON",31,,100073287,"CURTIS THOMPSON",11/10/2020 9:29:05 PM,1,111,0.909836065573771,1/1,
100042586,"MORROW COUNTY SOIL AND WATER CONSERVATION, DIRECTOR, AT LARGE 1","","","","MORROW SOIL AND WATER",32,,9901,"Write-in",11/10/2020 9:29:05 PM,1,14,0.00339476236663434,5/5,
100042586,"MORROW COUNTY SOIL AND WATER CONSERVATION, DIRECTOR, AT LARGE 1","NONPARTISAN","","","MORROW SOIL AND WATER",32,,100072180,"DUANE NEIFFER",11/10/2020 9:29:05 PM,1,4110,0.996605237633366,5/5,
100042587,"MORROW COUNTY SOIL AND WATER CONSERVATION, DIRECTOR, AT LARGE 2","","","","MORROW SOIL AND WATER",33,,9901,"Write-in",11/10/2020 9:29:05 PM,1,27,0.00668813475352985,5/5,
100042587,"MORROW COUNTY SOIL AND WATER CONSERVATION, DIRECTOR, AT LARGE 2","NONPARTISAN","","","MORROW SOIL AND WATER",33,,100072181,"BARNEY LINDSAY",11/10/2020 9:29:05 PM,1,4010,0.99331186524647,5/5,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:29:05 PM,1,55,0.0152439024390244,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:29:05 PM,1,3553,0.984756097560976,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:29:05 PM,1,47,0.0131248254677464,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:29:05 PM,1,3534,0.986875174532254,662/1333,
100002094,"25-83 TOWN OF LEXINGTON - RENEW FIVE YEAR LOCAL OPTION TAX FOR LEXINGTON FIRE DEPARTMENT","","","","TOWN OF LEXINGTON",38,,1,"YES",11/10/2020 9:29:05 PM,1,122,0.802631578947368,1/1,
100002094,"25-83 TOWN OF LEXINGTON - RENEW FIVE YEAR LOCAL OPTION TAX FOR LEXINGTON FIRE DEPARTMENT","","","","TOWN OF LEXINGTON",38,,2,"NO",11/10/2020 9:29:05 PM,1,30,0.197368421052632,1/1,
100002168,"25-85 TOWN OF LEXINGTON - IMPOSE FIVE YEAR LOCAL OPTION TAX FOR GENERAL OPERATING FUND","","","","TOWN OF LEXINGTON",39,,1,"YES",11/10/2020 9:29:05 PM,1,94,0.61437908496732,1/1,
100002168,"25-85 TOWN OF LEXINGTON - IMPOSE FIVE YEAR LOCAL OPTION TAX FOR GENERAL OPERATING FUND","","","","TOWN OF LEXINGTON",39,,2,"NO",11/10/2020 9:29:05 PM,1,59,0.38562091503268,1/1,
100002122,"25-84 BOARDMAN RURAL FIRE PROTECTION DISTRICT - BONDS FOR NEW FIRE STATION AND EMERGENCY VEHICLES","","","","BOARDMAN RURAL FIRE PROTECTION DISTRICT",40,,1,"YES",11/10/2020 9:29:05 PM,1,998,0.697902097902098,3/3,
100002122,"25-84 BOARDMAN RURAL FIRE PROTECTION DISTRICT - BONDS FOR NEW FIRE STATION AND EMERGENCY VEHICLES","","","","BOARDMAN RURAL FIRE PROTECTION DISTRICT",40,,2,"NO",11/10/2020 9:29:05 PM,1,432,0.302097902097902,3/3,
100002087,"25-82 NORTH MORROW VECTOR CONTROL DISTRICT - FOUR-YEAR LOCAL OPTION LEVY RENEWAL FOR VECTOR (MOSQUITO) CONTROL","","","","NORTH MORROW VECTOR CONTROL DISTRICT",41,,1,"YES",11/10/2020 9:29:05 PM,1,2247,0.740606460118655,2/2,
100002087,"25-82 NORTH MORROW VECTOR CONTROL DISTRICT - FOUR-YEAR LOCAL OPTION LEVY RENEWAL FOR VECTOR (MOSQUITO) CONTROL","","","","NORTH MORROW VECTOR CONTROL DISTRICT",41,,2,"NO",11/10/2020 9:29:05 PM,1,787,0.259393539881345,2/2,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,1,"YES",11/10/2020 9:29:05 PM,1,3230,0.668875543590806,662/1333,
100002117,"MEASURE 107 AMENDS CONSTITUTION: ALLOWS LAWS LIMITING POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, REQUIRING DISCLOSURE OF POLITICAL CAMPAIGN CONTRIBUTIONS AND EXPENDITURES, AND REQUIRING POLITICAL CAMPAIGN ADVERTISEMENTS TO IDENTIFY WHO PAID FOR THEM","","","","STATEWIDE NONPARTISAN",76,,2,"NO",11/10/2020 9:29:05 PM,1,1599,0.331124456409194,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,1,"YES",11/10/2020 9:29:05 PM,1,2447,0.491266813892793,662/1333,
100002118,"MEASURE 108 INCREASES CIGARETTE AND CIGAR TAXES. ESTABLISHES TAX ON E-CIGARETTES AND NICOTINE VAPING DEVICES. FUNDS HEALTH PROGRAMS.","","","","STATEWIDE NONPARTISAN",77,,2,"NO",11/10/2020 9:29:05 PM,1,2534,0.508733186107207,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,1,"YES",11/10/2020 9:29:05 PM,1,1665,0.339588007342443,662/1333,
100002119,"MEASURE 109 ALLOWS MANUFACTURE, DELIVERY, ADMINISTRATION OF PSILOCYBIN AT SUPERVISED, LICENSED FACILITIES; IMPOSES TWO-YEAR DEVELOPMENT PERIOD","","","","STATEWIDE NONPARTISAN",78,,2,"NO",11/10/2020 9:29:05 PM,1,3238,0.660411992657557,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,1,"YES",11/10/2020 9:29:05 PM,1,1966,0.399918633034988,662/1333,
100002121,"MEASURE 110 PROVIDES STATEWIDE ADDICTION/RECOVERY SERVICES; MARIJUANA TAXES PARTIALLY FINANCE; RECLASSIFIES POSSESSION/PENALTIES FOR SPECIFIED DRUGS","","","","STATEWIDE NONPARTISAN",79,,2,"NO",11/10/2020 9:29:05 PM,1,2950,0.600081366965012,662/1333,
