ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100043003,"US REPRESENTATIVE, 5TH DISTRICT","REPUBLICAN","","","US REPRESENTATIVE, 5TH DISTRICT",5,,100066723,"AMY RYAN COURSER",11/10/2020 9:30:31 PM,1,78137,0.490286754094246,243/291,
100043005,"SECRETARY OF STATE","","","","STATEWIDE PARTISAN",6,,9901,"Write-in",11/10/2020 9:30:31 PM,1,228,0.00143680877209566,662/1333,
100043005,"SECRETARY OF STATE","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",6,,100068483,"SHEMIA FAGAN",11/10/2020 9:30:31 PM,1,68495,0.431641301950405,662/1333,
100043005,"SECRETARY OF STATE","LIBERTARIAN","","","STATEWIDE PARTISAN",6,,100072565,"KYLE MARKLEY",11/10/2020 9:30:31 PM,1,4641,0.0292466206635788,662/1333,
100043005,"SECRETARY OF STATE","PACIFIC GREEN, PROGRESSIVE","","","STATEWIDE PARTISAN",6,,100072492,"NATHALIE PARAVICINI",11/10/2020 9:30:31 PM,1,4679,0.0294860887922614,662/1333,
100043005,"SECRETARY OF STATE","REPUBLICAN, INDEPENDENT","","","STATEWIDE PARTISAN",6,,100069234,"KIM THATCHER",11/10/2020 9:30:31 PM,1,80642,0.508189179821659,662/1333,
100043006,"STATE TREASURER","","","","STATEWIDE PARTISAN",7,,9901,"Write-in",11/10/2020 9:30:31 PM,1,182,0.00115676005491432,662/1333,
100043006,"STATE TREASURER","CONSTITUTION","","","STATEWIDE PARTISAN",7,,100072549,"MICHAEL P MARSH",11/10/2020 9:30:31 PM,1,4104,0.0260843036558702,662/1333,
100043006,"STATE TREASURER","DEMOCRAT, WORKING FAMILIES","","","STATEWIDE PARTISAN",7,,300027642,"TOBIAS READ",11/10/2020 9:30:31 PM,1,71666,0.455496517008186,662/1333,
100043006,"STATE TREASURER","INDEPENDENT, PROGRESSIVE, PACIFIC GREEN","","","STATEWIDE PARTISAN",7,,100072493,"CHRIS HENRY",11/10/2020 9:30:31 PM,1,6402,0.040689988305283,662/1333,
100043006,"STATE TREASURER","REPUBLICAN","","","STATEWIDE PARTISAN",7,,100066927,"JEFF GUDMAN",11/10/2020 9:30:31 PM,1,74982,0.476572430975746,662/1333,
100043004,"ATTORNEY GENERAL","","","","STATEWIDE PARTISAN",8,,9901,"Write-in",11/10/2020 9:30:31 PM,1,1037,0.00660635790278397,662/1333,
100043004,"ATTORNEY GENERAL","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","STATEWIDE PARTISAN",8,,300021617,"ELLEN ROSENBLUM",11/10/2020 9:30:31 PM,1,76187,0.485360259922278,662/1333,
100043004,"ATTORNEY GENERAL","LIBERTARIAN","","","STATEWIDE PARTISAN",8,,100072718,"LARS D H HEDBOR",11/10/2020 9:30:31 PM,1,4192,0.026705739950309,662/1333,
100043004,"ATTORNEY GENERAL","REPUBLICAN","","","STATEWIDE PARTISAN",8,,100069989,"MICHAEL CROSS",11/10/2020 9:30:31 PM,1,75554,0.481327642224629,662/1333,
100043010,"STATE SENATOR, 9TH DISTRICT","","","","SD 09",8,,9901,"Write-in",11/10/2020 9:30:31 PM,1,38,0.00123416693731731,42/80,
100043010,"STATE SENATOR, 9TH DISTRICT","DEMOCRAT, PACIFIC GREEN","","","SD 09",8,,100068928,"JIM HINSVARK",11/10/2020 9:30:31 PM,1,10335,0.335660928873011,42/80,
100043010,"STATE SENATOR, 9TH DISTRICT","LIBERTARIAN","","","SD 09",8,,100072658,"PATRICK MARNELL",11/10/2020 9:30:31 PM,1,824,0.026761935693407,42/80,
100043010,"STATE SENATOR, 9TH DISTRICT","REPUBLICAN","","","SD 09",8,,300021438,"FRED FRANK GIROD",11/10/2020 9:30:31 PM,1,19593,0.636342968496265,42/80,
100043300,"STATE SENATOR, 10TH DISTRICT (2 YEAR UNEXPIRED TERM)","","","","SD 10",8,,9901,"Write-in",11/10/2020 9:30:31 PM,1,99,0.00193843984962406,34/41,
100043300,"STATE SENATOR, 10TH DISTRICT (2 YEAR UNEXPIRED TERM)","DEMOCRAT, WORKING FAMILIES","","","SD 10",8,,100072558,"DEB PATTERSON",11/10/2020 9:30:31 PM,1,23883,0.467633928571429,34/41,
100043300,"STATE SENATOR, 10TH DISTRICT (2 YEAR UNEXPIRED TERM)","LIBERTARIAN","","","SD 10",8,,100072657,"TAYLOR A RICKEY",11/10/2020 9:30:31 PM,1,1781,0.0348723370927318,34/41,
100043300,"STATE SENATOR, 10TH DISTRICT (2 YEAR UNEXPIRED TERM)","REPUBLICAN","","","SD 10",8,,100072559,"DENYC BOLES",11/10/2020 9:30:31 PM,1,25309,0.495555294486216,34/41,
100043011,"STATE SENATOR, 12TH DISTRICT","","","","SD 12",9,,9901,"Write-in",11/10/2020 9:30:31 PM,1,5,0.000905141202027516,26/38,
100043011,"STATE SENATOR, 12TH DISTRICT","DEMOCRAT","","","SD 12",9,,100066734,"BERNADETTE HANSEN",11/10/2020 9:30:31 PM,1,1676,0.303403330919623,26/38,
100043011,"STATE SENATOR, 12TH DISTRICT","REPUBLICAN, INDEPENDENT","","","SD 12",9,,300021439,"BRIAN J BOQUIST",11/10/2020 9:30:31 PM,1,3843,0.695691527878349,26/38,
100043021,"STATE SENATOR, 30TH DISTRICT","","","","SD 30",11,,9901,"Write-in",11/10/2020 9:30:31 PM,1,0,0,56/95,
100043021,"STATE SENATOR, 30TH DISTRICT","DEMOCRAT","","","SD 30",11,,100068174,"CARINA M MILLER",11/10/2020 9:30:31 PM,1,0,0,56/95,
100043021,"STATE SENATOR, 30TH DISTRICT","REPUBLICAN","","","SD 30",11,,100066620,"LYNN P FINDLEY",11/10/2020 9:30:31 PM,1,0,0,56/95,
100043048,"STATE REPRESENTATIVE, 17TH DISTRICT","","","","HD 17",11,,9901,"Write-in",11/10/2020 9:30:31 PM,1,14,0.00144657987187435,12/50,
100043048,"STATE REPRESENTATIVE, 17TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 17",11,,100067124,"PAIGE HOOK",11/10/2020 9:30:31 PM,1,2946,0.304401735895846,12/50,
100043048,"STATE REPRESENTATIVE, 17TH DISTRICT","PACIFIC GREEN","","","HD 17",11,,100072603,"TIMOTHY L DEHNE",11/10/2020 9:30:31 PM,1,146,0.0150857615209754,12/50,
100043048,"STATE REPRESENTATIVE, 17TH DISTRICT","REPUBLICAN","","","HD 17",11,,100066755,"JAMI CATE",11/10/2020 9:30:31 PM,1,6572,0.679065922711304,12/50,
100043049,"STATE REPRESENTATIVE, 18TH DISTRICT","","","","HD 18",12,,9901,"Write-in",11/10/2020 9:30:31 PM,1,56,0.00266514372739387,30/30,
100043049,"STATE REPRESENTATIVE, 18TH DISTRICT","DEMOCRAT","","","HD 18",12,,100068484,"JAMIE MORRISON",11/10/2020 9:30:31 PM,1,6726,0.320102798400914,30/30,
100043049,"STATE REPRESENTATIVE, 18TH DISTRICT","REPUBLICAN","","","HD 18",12,,100060560,"RICK LEWIS",11/10/2020 9:30:31 PM,1,14230,0.677232057871692,30/30,
100043050,"STATE REPRESENTATIVE, 19TH DISTRICT","","","","HD 19",13,,9901,"Write-in",11/10/2020 9:30:31 PM,1,86,0.00228286260352516,26/26,
100043050,"STATE REPRESENTATIVE, 19TH DISTRICT","DEMOCRAT, PROGRESSIVE, WORKING FAMILIES","","","HD 19",13,,100069325,"JACQUELINE M LEUNG",11/10/2020 9:30:31 PM,1,17078,0.453334041197707,26/26,
100043050,"STATE REPRESENTATIVE, 19TH DISTRICT","REPUBLICAN","","","HD 19",13,,100066621,"RAQUEL MOORE-GREEN",11/10/2020 9:30:31 PM,1,20508,0.544383096198768,26/26,
100043052,"STATE REPRESENTATIVE, 20TH DISTRICT","","","","HD 20",14,,9901,"Write-in",11/10/2020 9:30:31 PM,1,29,0.00220264317180617,8/15,
100043052,"STATE REPRESENTATIVE, 20TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 20",14,,100043131,"PAUL EVANS",11/10/2020 9:30:31 PM,1,6835,0.519140209630867,8/15,
100043052,"STATE REPRESENTATIVE, 20TH DISTRICT","REPUBLICAN, INDEPENDENT","","","HD 20",14,,100067125,"SELMA PIERCE",11/10/2020 9:30:31 PM,1,6302,0.478657147197326,8/15,
100043053,"STATE REPRESENTATIVE, 21ST DISTRICT","","","","HD 21",15,,9901,"Write-in",11/10/2020 9:30:31 PM,1,82,0.00304470518342492,19/19,
100043053,"STATE REPRESENTATIVE, 21ST DISTRICT","DEMOCRAT","","","HD 21",15,,300025053,"BRIAN CLEM",11/10/2020 9:30:31 PM,1,16318,0.60589633150156,19/19,
100043053,"STATE REPRESENTATIVE, 21ST DISTRICT","REPUBLICAN","","","HD 21",15,,100066763,"JACK L ESP",11/10/2020 9:30:31 PM,1,10532,0.391058963315016,19/19,
100043054,"STATE REPRESENTATIVE, 22ND DISTRICT","","","","HD 22",16,,9901,"Write-in",11/10/2020 9:30:31 PM,1,58,0.00273095395046615,19/19,
100043054,"STATE REPRESENTATIVE, 22ND DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","HD 22",16,,300027585,"TERESA ALONSO LEON",11/10/2020 9:30:31 PM,1,12036,0.566720030134664,19/19,
100043054,"STATE REPRESENTATIVE, 22ND DISTRICT","REPUBLICAN","","","HD 22",16,,100066765,"ANNA KASACHEV",11/10/2020 9:30:31 PM,1,9144,0.43054901591487,19/19,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","","","","HD 23",17,,9901,"Write-in",11/10/2020 9:30:31 PM,1,7,0.00126719768283852,15/22,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","DEMOCRAT","","","HD 23",17,,100068630,"SEAN K SCORVO",11/10/2020 9:30:31 PM,1,1558,0.282041998551774,15/22,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","LIBERTARIAN","","","HD 23",17,,100072746,"SCOTT D CLAWSON",11/10/2020 9:30:31 PM,1,132,0.0238957277335264,15/22,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","PACIFIC GREEN, PROGRESSIVE","","","HD 23",17,,100072494,"ALEX POLIKOFF",11/10/2020 9:30:31 PM,1,183,0.0331281679942071,15/22,
100043055,"STATE REPRESENTATIVE, 23RD DISTRICT","REPUBLICAN","","","HD 23",17,,300027692,"MIKE NEARMAN",11/10/2020 9:30:31 PM,1,3644,0.659666908037654,15/22,
100043057,"STATE REPRESENTATIVE, 25TH DISTRICT","","","","HD 25",18,,9901,"Write-in",11/10/2020 9:30:31 PM,1,28,0.00131443056989954,16/17,
100043057,"STATE REPRESENTATIVE, 25TH DISTRICT","DEMOCRAT, WORKING FAMILIES","","","HD 25",18,,100066766,"RAMIRO NAVARRO JR",11/10/2020 9:30:31 PM,1,8860,0.415923387475354,16/17,
100043057,"STATE REPRESENTATIVE, 25TH DISTRICT","REPUBLICAN","","","HD 25",18,,100043141,"BILL POST",11/10/2020 9:30:31 PM,1,12414,0.582762181954746,16/17,
100043071,"STATE REPRESENTATIVE, 39TH DISTRICT","","","","HD 39",19,,9901,"Write-in",11/10/2020 9:30:31 PM,1,0,0,27/27,
100043071,"STATE REPRESENTATIVE, 39TH DISTRICT","DEMOCRAT","","","HD 39",19,,100066840,"TESSAH L DANEL",11/10/2020 9:30:31 PM,1,17,0.377777777777778,27/27,
100043071,"STATE REPRESENTATIVE, 39TH DISTRICT","LIBERTARIAN","","","HD 39",19,,100072564,"KENNY SERNACH",11/10/2020 9:30:31 PM,1,0,0,27/27,
100043071,"STATE REPRESENTATIVE, 39TH DISTRICT","REPUBLICAN, INDEPENDENT","","","HD 39",19,,100061156,"CHRISTINE DRAZAN",11/10/2020 9:30:31 PM,1,28,0.622222222222222,27/27,
100043344,"MARION COUNTY COMMISSIONER, POSITION 3","","","","MARION",21,,9901,"Write-in",11/10/2020 9:30:31 PM,1,216,0.00139223698967424,123/123,
100043344,"MARION COUNTY COMMISSIONER, POSITION 3","DEMOCRAT","","","MARION",21,,100072589,"ASHLEY CARSON COTTINGHAM",11/10/2020 9:30:31 PM,1,68727,0.442982738839545,123/123,
100043344,"MARION COUNTY COMMISSIONER, POSITION 3","LIBERTARIAN","","","MARION",21,,100073255,"WILLIAM H JOHNSON JR",11/10/2020 9:30:31 PM,1,4931,0.0317829657226097,123/123,
100043344,"MARION COUNTY COMMISSIONER, POSITION 3","REPUBLICAN","","","MARION",21,,100072590,"DANIELLE BETHELL",11/10/2020 9:30:31 PM,1,81272,0.523842058448171,123/123,
100043091,"STATE REPRESENTATIVE, 59TH DISTRICT","","","","HD 59",23,,9901,"Write-in",11/10/2020 9:30:31 PM,1,0,0,12/40,
100043091,"STATE REPRESENTATIVE, 59TH DISTRICT","DEMOCRAT, INDEPENDENT, WORKING FAMILIES","","","HD 59",23,,100069361,"ARLENE C BURNS",11/10/2020 9:30:31 PM,1,0,0,12/40,
100043091,"STATE REPRESENTATIVE, 59TH DISTRICT","REPUBLICAN","","","HD 59",23,,100060562,"DANIEL G BONHAM",11/10/2020 9:30:31 PM,1,0,0,12/40,
100043343,"MARION COUNTY CLERK","","","","MARION",24,,9901,"Write-in",11/10/2020 9:30:31 PM,1,686,0.00519197438827794,123/123,
100043343,"MARION COUNTY CLERK","NONPARTISAN","","","MARION",24,,100055440,"BILL BURGESS",11/10/2020 9:30:31 PM,1,83113,0.62903872789059,123/123,
100043343,"MARION COUNTY CLERK","NONPARTISAN","","","MARION",24,,100073093,"DANIELLE GONZALEZ",11/10/2020 9:30:31 PM,1,48328,0.365769297721132,123/123,
100043718,"MARION COUNTY SHERIFF","","","","MARION",25,,9901,"Write-in",11/10/2020 9:30:31 PM,1,2426,0.0233226622059431,123/123,
100043718,"MARION COUNTY SHERIFF","NONPARTISAN","","","MARION",25,,100073247,"JOE KAST",11/10/2020 9:30:31 PM,1,101593,0.976677337794057,123/123,
100043633,"CITY OF AUMSVILLE, MAYOR","","","","CITY OF AUMSVILLE",26,,9901,"Write-in",11/10/2020 9:30:31 PM,1,12,0.00600600600600601,1/1,
100043633,"CITY OF AUMSVILLE, MAYOR","NONPARTISAN","","","CITY OF AUMSVILLE",26,,100073095,"DEREK CLEVENGER",11/10/2020 9:30:31 PM,1,1296,0.648648648648649,1/1,
100043633,"CITY OF AUMSVILLE, MAYOR","NONPARTISAN","","","CITY OF AUMSVILLE",26,,100073096,"LARRY PURDY",11/10/2020 9:30:31 PM,1,690,0.345345345345345,1/1,
100043631,"CITY OF AUMSVILLE, COUNCILOR (Vote For 3)","","","","CITY OF AUMSVILLE",27,,9901,"Write-in",11/10/2020 9:30:31 PM,3,134,0.0359924791834542,1/1,
100043631,"CITY OF AUMSVILLE, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF AUMSVILLE",27,,100073097,"DOUG ECCLESTONE",11/10/2020 9:30:31 PM,3,1204,0.323395111469245,1/1,
100043631,"CITY OF AUMSVILLE, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF AUMSVILLE",27,,100073098,"SCOTT LEE",11/10/2020 9:30:31 PM,3,1214,0.326081117378458,1/1,
100043631,"CITY OF AUMSVILLE, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF AUMSVILLE",27,,100073099,"RYAN BAMBRICK",11/10/2020 9:30:31 PM,3,1171,0.314531291968842,1/1,
100043663,"CITY OF AURORA, MAYOR","","","","CITY OF AURORA",28,,9901,"Write-in",11/10/2020 9:30:31 PM,1,35,0.0643382352941176,1/1,
100043663,"CITY OF AURORA, MAYOR","NONPARTISAN","","","CITY OF AURORA",28,,100073151,"BRIAN ASHER",11/10/2020 9:30:31 PM,1,509,0.935661764705882,1/1,
100043661,"CITY OF AURORA, COUNCILOR, POSITION 3","","","","CITY OF AURORA",29,,9901,"Write-in",11/10/2020 9:30:31 PM,1,42,0.0846774193548387,1/1,
100043661,"CITY OF AURORA, COUNCILOR, POSITION 3","NONPARTISAN","","","CITY OF AURORA",29,,100055692,"MERCEDES W RHODEN-FEELY",11/10/2020 9:30:31 PM,1,454,0.915322580645161,1/1,
100043662,"CITY OF AURORA, COUNCILOR, POSITION 4","","","","CITY OF AURORA",30,,9901,"Write-in",11/10/2020 9:30:31 PM,1,21,0.041501976284585,1/1,
100043662,"CITY OF AURORA, COUNCILOR, POSITION 4","NONPARTISAN","","","CITY OF AURORA",30,,100073152,"WENDY VELIZ",11/10/2020 9:30:31 PM,1,485,0.958498023715415,1/1,
100043660,"CITY OF DETROIT, COUNCILOR (Vote For 7)","","","","CITY OF DETROIT",31,,9901,"Write-in",11/10/2020 9:30:31 PM,7,15,0.0433526011560694,1/1,
100043660,"CITY OF DETROIT, COUNCILOR (Vote For 7)","NONPARTISAN","","","CITY OF DETROIT",31,,100073100,"JIM TRETT",11/10/2020 9:30:31 PM,7,72,0.208092485549133,1/1,
100043660,"CITY OF DETROIT, COUNCILOR (Vote For 7)","NONPARTISAN","","","CITY OF DETROIT",31,,100073101,"JULIE ANN GUNDERSON",11/10/2020 9:30:31 PM,7,46,0.132947976878613,1/1,
100043660,"CITY OF DETROIT, COUNCILOR (Vote For 7)","NONPARTISAN","","","CITY OF DETROIT",31,,100073102,"PAUL KITTELSON",11/10/2020 9:30:31 PM,7,36,0.104046242774566,1/1,
100043660,"CITY OF DETROIT, COUNCILOR (Vote For 7)","NONPARTISAN","","","CITY OF DETROIT",31,,100073103,"TIM LUKE",11/10/2020 9:30:31 PM,7,63,0.182080924855491,1/1,
100043660,"CITY OF DETROIT, COUNCILOR (Vote For 7)","NONPARTISAN","","","CITY OF DETROIT",31,,100073104,"MICHELE TESDAL",11/10/2020 9:30:31 PM,7,56,0.161849710982659,1/1,
100043660,"CITY OF DETROIT, COUNCILOR (Vote For 7)","NONPARTISAN","","","CITY OF DETROIT",31,,100073105,"ERIC PAGE",11/10/2020 9:30:31 PM,7,58,0.167630057803468,1/1,
100043908,"CITY OF DONALD, MAYOR","","","","CITY OF DONALD",32,,9901,"Write-in",11/10/2020 9:30:31 PM,1,6,0.0128755364806867,1/1,
100043908,"CITY OF DONALD, MAYOR","NONPARTISAN","","","CITY OF DONALD",32,,100073686,"RICK OLMSTED",11/10/2020 9:30:31 PM,1,234,0.502145922746781,1/1,
100043908,"CITY OF DONALD, MAYOR","NONPARTISAN","","","CITY OF DONALD",32,,100073687,"BRAD OXENFORD",11/10/2020 9:30:31 PM,1,226,0.484978540772532,1/1,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","","","","STATEWIDE NONPARTISAN",33,,9901,"Write-in",11/10/2020 9:30:31 PM,1,4102,0.0418618416352856,662/1333,
100043027,"JUDGE OF THE SUPREME COURT, POSITION 4","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",33,,100072442,"CHRISTOPHER L GARRETT",11/10/2020 9:30:31 PM,1,93887,0.958138158364714,662/1333,
100043906,"CITY OF DONALD, COUNCILOR (Vote For 3)","","","","CITY OF DONALD",33,,9901,"Write-in",11/10/2020 9:30:31 PM,3,20,0.0193610842207164,1/1,
100043906,"CITY OF DONALD, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF DONALD",33,,100073688,"SHERYL S GLENN",11/10/2020 9:30:31 PM,3,231,0.223620522749274,1/1,
100043906,"CITY OF DONALD, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF DONALD",33,,100073689,"AMANDA MCCRACKEN",11/10/2020 9:30:31 PM,3,267,0.258470474346563,1/1,
100043906,"CITY OF DONALD, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF DONALD",33,,100073690,"LAUREN OSTRANDER",11/10/2020 9:30:31 PM,3,271,0.262342691190707,1/1,
100043906,"CITY OF DONALD, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF DONALD",33,,100073691,"ROD SCOTT",11/10/2020 9:30:31 PM,3,244,0.23620522749274,1/1,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","","","","STATEWIDE NONPARTISAN",34,,9901,"Write-in",11/10/2020 9:30:31 PM,1,3646,0.0376703482905762,662/1333,
100042920,"JUDGE OF THE COURT OF APPEALS, POSITION 9","NONPARTISAN INCUMBENT","","","STATEWIDE NONPARTISAN",34,,100072495,"JACQUELINE S KAMINS",11/10/2020 9:30:31 PM,1,93141,0.962329651709424,662/1333,
100043639,"CITY OF GERVAIS, MAYOR","","","","CITY OF GERVAIS",36,,9901,"Write-in",11/10/2020 9:30:31 PM,1,15,0.0198675496688742,1/1,
100043639,"CITY OF GERVAIS, MAYOR","NONPARTISAN","","","CITY OF GERVAIS",36,,100073120,"ANDREA (ANNIE) GILLAND",11/10/2020 9:30:31 PM,1,287,0.380132450331126,1/1,
100043639,"CITY OF GERVAIS, MAYOR","NONPARTISAN","","","CITY OF GERVAIS",36,,100073121,"TILDA O FLORES",11/10/2020 9:30:31 PM,1,199,0.263576158940397,1/1,
100043639,"CITY OF GERVAIS, MAYOR","NONPARTISAN","","","CITY OF GERVAIS",36,,100073122,"ROBB LADD",11/10/2020 9:30:31 PM,1,254,0.336423841059603,1/1,
100043638,"CITY OF GERVAIS, COUNCILOR (Vote For 2)","","","","CITY OF GERVAIS",37,,9901,"Write-in",11/10/2020 9:30:31 PM,2,21,0.035958904109589,1/1,
100043638,"CITY OF GERVAIS, COUNCILOR (Vote For 2)","NONPARTISAN","","","CITY OF GERVAIS",37,,100073119,"DIANA BARTCH",11/10/2020 9:30:31 PM,2,563,0.964041095890411,1/1,
100043637,"CITY OF GERVAIS, COUNCILOR (Vote For 3)","","","","CITY OF GERVAIS",38,,9901,"Write-in",11/10/2020 9:30:31 PM,3,38,0.0255892255892256,1/1,
100043637,"CITY OF GERVAIS, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF GERVAIS",38,,100055412,"MICHAEL GREGORY",11/10/2020 9:30:31 PM,3,295,0.198653198653199,1/1,
100043637,"CITY OF GERVAIS, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF GERVAIS",38,,100055414,"MICKY WAGNER",11/10/2020 9:30:31 PM,3,350,0.235690235690236,1/1,
100043637,"CITY OF GERVAIS, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF GERVAIS",38,,100055763,"BALTAZAR (JR) GONZALEZ",11/10/2020 9:30:31 PM,3,458,0.308417508417508,1/1,
100043637,"CITY OF GERVAIS, COUNCILOR (Vote For 3)","NONPARTISAN","","","CITY OF GERVAIS",38,,100073123,"PAMELA FOREMAN",11/10/2020 9:30:31 PM,3,344,0.231649831649832,1/1,
100043642,"CITY OF HUBBARD, MAYOR","","","","CITY OF HUBBARD",39,,9901,"Write-in",11/10/2020 9:30:31 PM,1,68,0.0607142857142857,1/1,
100043642,"CITY OF HUBBARD, MAYOR","NONPARTISAN","","","CITY OF HUBBARD",39,,100073124,"CHARLES ROSTOCIL",11/10/2020 9:30:31 PM,1,1052,0.939285714285714,1/1,
100043640,"CITY OF HUBBARD, COUNCILOR (Vote For 2)","","","","CITY OF HUBBARD",40,,9901,"Write-in",11/10/2020 9:30:31 PM,2,60,0.0305188199389624,1/1,
100043640,"CITY OF HUBBARD, COUNCILOR (Vote For 2)","NONPARTISAN","","","CITY OF HUBBARD",40,,100073125,"JAMES M AUDRITSH II",11/10/2020 9:30:31 PM,2,626,0.318413021363174,1/1,
100043640,"CITY OF HUBBARD, COUNCILOR (Vote For 2)","NONPARTISAN","","","CITY OF HUBBARD",40,,100073127,"CHRISTOPHER SCHWEIGHARDT",11/10/2020 9:30:31 PM,2,299,0.152085452695829,1/1,
100043640,"CITY OF HUBBARD, COUNCILOR (Vote For 2)","NONPARTISAN","","","CITY OF HUBBARD",40,,100073128,"SCOTT E STIERLE",11/10/2020 9:30:31 PM,2,221,0.112410986775178,1/1,
100043640,"CITY OF HUBBARD, COUNCILOR (Vote For 2)","NONPARTISAN","","","CITY OF HUBBARD",40,,100073129,"TYLER THOMAS",11/10/2020 9:30:31 PM,2,760,0.386571719226857,1/1,
100043644,"CITY OF JEFFERSON, MAYOR","","","","CITY OF JEFFERSON",42,,9901,"Write-in",11/10/2020 9:30:31 PM,1,93,0.0797598627787307,1/1,
100043644,"CITY OF JEFFERSON, MAYOR","NONPARTISAN","","","CITY OF JEFFERSON",42,,100073130,"MICHAEL MYERS",11/10/2020 9:30:31 PM,1,1073,0.920240137221269,1/1,
100043643,"CITY OF JEFFERSON, COUNCILOR (Vote For 3)","","","","CITY OF JEFFERSON",43,,9901,"Write-in",11/10/2020 9:30:31 PM,3,234,0.123809523809524,1/1,
